iterations,fitness,time,fevals
0,408.0,0.000100693000036,11
10,410.0,0.000184319000027,21
20,408.0,0.000259980999999,31
30,410.0,0.000340763000054,41
40,416.0,0.000419269000076,51
50,418.0,0.000493793000032,61
60,422.0,0.000574007000068,71
70,424.0,0.000648531000024,81
80,426.0,0.000734433000048,91
90,430.0,0.00082545500004,101
100,436.0,0.000899411000091,111
110,440.0,0.0013579350001,121
120,440.0,0.00143473500009,131
130,442.0,0.00150698400012,141
140,444.0,0.00158662800015,151
150,446.0,0.00168220100011,161
160,450.0,0.00175956900011,171
170,450.0,0.00183238600016,181
180,452.0,0.00191373700022,191
190,454.0,0.00199167400024,201
200,456.0,0.00206904300023,211
210,456.0,0.00214413600031,221
220,460.0,0.00221297100029,231
230,464.0,0.00229204600021,241
240,464.0,0.00236543300014,251
250,468.0,0.00244166400012,261
260,468.0,0.00251448200015,271
270,470.0,0.00259583300021,281
280,472.0,0.00267320200021,291
290,472.0,0.00273805500024,301
300,472.0,0.00281599200025,311
310,476.0,0.00288653400025,321
320,480.0,0.00295480100021,331
330,482.0,0.00304752900024,341
340,482.0,0.00312148400019,351
350,482.0,0.00319771500017,361
360,484.0,0.00795703300014,371
370,486.0,0.00802814400015,381
380,490.0,0.00810494400014,391
390,494.0,0.00818174400013,401
400,494.0,0.00825171700012,411
410,496.0,0.00832225900012,421
420,500.0,0.00839621400007,431
430,500.0,0.00848040900007,441
440,500.0,0.00856460400007,451
450,502.0,0.00864197200008,461
460,502.0,0.00871877200007,471
470,506.0,0.00878703900014,481
480,508.0,0.00885928800017,491
490,510.0,0.00892812300015,501
500,510.0,0.00900492300013,511
510,512.0,0.00908343000015,521
520,514.0,0.00916136800015,531
530,514.0,0.00923475500019,541
540,514.0,0.0093058660002,551
550,514.0,0.00937925200014,561
560,516.0,0.00944979400015,571
570,516.0,0.00952261100019,581
580,518.0,0.00960282400024,591
590,518.0,0.00967677900019,601
600,520.0,0.00974618400028,611
610,520.0,0.00981274400021,621
620,520.0,0.0098815800003,631
630,520.0,0.00995667300026,641
640,522.0,0.0100260770002,651
650,524.0,0.0101023080002,661
660,530.0,0.0101876410002,671
670,532.0,0.0102576150002,681
680,532.0,0.0103349840002,691
690,532.0,0.0104009750003,701
700,532.0,0.0104720860003,711
710,532.0,0.0105528680002,721
720,534.0,0.0106290990002,731
730,538.0,0.0107058990002,741
740,540.0,0.0107849750002,751
750,546.0,0.0108788410002,761
760,546.0,0.0109607610002,771
770,546.0,0.0110375610002,781
780,546.0,0.0111172060002,791
790,548.0,0.0111974190002,801
800,548.0,0.0112890100002,811
810,548.0,0.0113675170001,821
820,550.0,0.0114972240001,831
830,550.0,0.0115836950001,841
840,550.0,0.0116656150001,851
850,552.0,0.0117469660001,861
860,554.0,0.0118305930001,871
