iterations,fitness,time,fevals
0,479.0,10.469610283,1000
10,502.0,20.803718252,2100
20,545.0,30.401971197,3200
30,575.0,39.496857178,4300
40,579.0,48.405168348,5400
50,603.0,56.648293478,6500
60,621.0,64.665349312,7600
70,631.0,72.773824322,8700
80,643.0,80.565825187,9800
90,643.0,88.174827272,10900
100,655.0,95.589449402,12000
110,653.0,103.81113826,13100
120,651.0,110.947069516,14200
130,657.0,118.367408402,15300
140,665.0,125.791833612,16400
150,661.0,133.022317479,17500
160,655.0,140.130716258,18600
170,659.0,147.421512502,19700
180,655.0,154.772590403,20800
190,657.0,162.166695016,21900
200,659.0,169.279409949,23000
210,659.0,176.657375776,24100
220,661.0,184.031969235,25200
230,661.0,191.336663984,26300
240,659.0,199.101790576,27400
250,659.0,206.390867641,28500
260,659.0,213.745414621,29600
270,657.0,221.142744829,30700
280,653.0,228.785437604,31800
290,657.0,235.922726796,32900
300,663.0,243.311197141,34000
310,665.0,250.608612967,35100
320,663.0,257.943656188,36200
330,663.0,265.216688902,37300
340,661.0,272.568019389,38400
350,662.0,280.101765546,39500
360,669.0,287.558398354,40600
370,665.0,294.900516267,41700
380,667.0,302.405869788,42800
390,669.0,309.670769678,43900
400,663.0,316.869539173,45000
410,661.0,324.22580135,46100
420,661.0,331.611716818,47200
430,665.0,338.704609415,48300
440,665.0,345.875886256,49400
450,663.0,353.307687669,50500
460,665.0,360.454381718,51600
470,663.0,367.703730483,52700
480,663.0,374.795851667,53800
490,661.0,382.238917064,54900
500,671.0,389.417971174,56000
510,663.0,396.707568202,57100
520,663.0,404.240235178,58200
530,673.0,411.972539204,59300
540,665.0,419.177890166,60400
550,669.0,426.340364032,61500
560,669.0,433.890773489,62600
570,667.0,440.885941354,63700
580,673.0,447.847066387,64800
590,667.0,455.25024704,65900
600,671.0,462.730325433,67000
610,673.0,470.034697622,68100
620,669.0,477.044876168,69200
630,669.0,484.376336532,70300
640,669.0,491.325118401,71400
650,673.0,498.763411395,72500
660,671.0,506.122818955,73600
670,669.0,513.379838038,74700
680,673.0,520.858381571,75800
690,671.0,528.176624389,76900
700,671.0,535.546191722,78000
710,675.0,542.961151772,79100
720,673.0,550.277117901,80200
730,673.0,557.952042167,81300
740,667.0,565.199799183,82400
750,675.0,572.428595729,83500
760,673.0,579.751604123,84600
770,673.0,587.115518983,85700
780,671.0,594.462291538,86800
790,675.0,601.762987004,87900
800,673.0,609.258813925,89000
810,671.0,616.434286884,90100
820,673.0,623.712399768,91200
830,675.0,630.635205069,92300
840,673.0,638.17579438,93400
850,677.0,645.346382297,94500
860,673.0,652.597376287,95600
870,677.0,660.099675448,96700
880,673.0,667.329200739,97800
890,673.0,674.413878023,98900
900,669.0,681.689706822,100000
910,675.0,689.122414473,101100
920,673.0,696.592147067,102200
930,673.0,703.81536851,103300
940,679.0,711.501987978,104400
950,677.0,718.837717848,105500
960,675.0,726.138957171,106600
970,673.0,733.314030771,107700
980,671.0,740.920372736,108800
990,675.0,748.301802522,109900
1000,679.0,755.446320005,111000
1010,673.0,762.847491914,112100
1020,669.0,770.174303325,113200
1030,675.0,777.346187738,114300
1040,677.0,784.888370504,115400
1050,677.0,792.118858923,116500
1060,677.0,799.46268407,117600
1070,671.0,806.638741846,118700
1080,673.0,814.089341027,119800
1090,671.0,821.31190199,120900
1100,671.0,828.33247412,122000
1110,671.0,835.67003012,123100
1120,677.0,842.890124954,124200
1130,673.0,850.106800202,125300
1140,671.0,857.537652709,126400
1150,675.0,865.09189761,127500
1160,677.0,872.550598326,128600
1170,675.0,879.967928364,129700
1180,669.0,887.333021391,130800
1190,673.0,894.544021411,131900
1200,677.0,901.592440613,133000
1210,673.0,908.606656557,134100
1220,671.0,916.1712757,135200
1230,673.0,923.37159769,136300
1240,679.0,930.38818476,137400
1250,679.0,937.551933505,138500
1260,675.0,944.891602924,139600
1270,671.0,952.327019051,140700
1280,679.0,959.581729017,141800
1290,673.0,967.179192345,142900
1300,673.0,974.342022336,144000
1310,675.0,981.637613738,145100
1320,675.0,988.979006888,146200
1330,673.0,996.24271382,147300
1340,677.0,1003.35642829,148400
1350,675.0,1010.46921661,149500
1360,677.0,1018.25603889,150600
1370,673.0,1025.94210255,151700
1380,675.0,1033.2501344,152800
1390,675.0,1040.77452405,153900
1400,671.0,1047.99153267,155000
1410,675.0,1055.1316845,156100
1420,675.0,1062.37614026,157200
1430,675.0,1069.93717882,158300
1440,669.0,1077.2784599,159400
1450,673.0,1084.54180445,160500
1460,673.0,1091.76842102,161600
1470,675.0,1099.54539357,162700
1480,677.0,1106.9409022,163800
1490,675.0,1114.21019845,164900
1500,673.0,1121.79081132,166000
1510,673.0,1128.88486103,167100
1520,675.0,1136.12400451,168200
1530,673.0,1143.41507724,169300
1540,675.0,1151.14572125,170400
1550,673.0,1158.09982051,171500
1560,675.0,1165.169449,172600
1570,673.0,1172.52444654,173700
1580,677.0,1179.72629713,174800
1590,675.0,1187.16968281,175900
1600,673.0,1194.49603456,177000
1610,669.0,1202.00505172,178100
1620,673.0,1209.31473448,179200
1630,675.0,1216.67301792,180300
1640,671.0,1224.14084815,181400
1650,671.0,1231.21894966,182500
1660,673.0,1238.42013977,183600
1670,677.0,1245.90780372,184700
1680,675.0,1253.27268512,185800
1690,679.0,1260.56098963,186900
1700,679.0,1267.53814991,188000
1710,679.0,1274.79213796,189100
1720,677.0,1282.13166743,190200
1730,679.0,1289.29010902,191300
1740,675.0,1296.78354206,192400
1750,679.0,1304.04162781,193500
1760,679.0,1311.16428634,194600
1770,667.0,1318.25906139,195700
1780,675.0,1326.14299343,196800
1790,677.0,1333.52689276,197900
1800,679.0,1340.8233244,199000
1810,679.0,1348.29211663,200100
1820,675.0,1355.63430224,201200
