iterations,fitness,time,fevals
0,562.0,17.628024564,1000
10,602.0,34.709283968,2100
20,664.0,50.522981655,3200
30,704.0,66.174577528,4300
40,726.0,79.633861355,5400
50,738.0,92.39665835,6500
60,746.0,105.007785801,7600
70,748.0,117.315306786,8700
80,752.0,129.790498999,9800
90,750.0,141.854823743,10900
100,750.0,154.090437275,12000
110,752.0,165.87348498,13100
120,752.0,178.425994772,14200
130,748.0,190.143759724,15300
140,750.0,201.446012236,16400
150,750.0,212.807721517,17500
160,750.0,224.1567463,18600
170,748.0,235.466108775,19700
180,748.0,247.265068279,20800
190,750.0,259.632869214,21900
200,750.0,271.649737314,23000
210,750.0,283.887314079,24100
220,750.0,296.631389536,25200
230,750.0,309.271054688,26300
240,750.0,321.666974623,27400
250,750.0,333.827723053,28500
260,750.0,345.65006215,29600
270,752.0,357.703133719,30700
280,750.0,370.00277219,31800
290,750.0,381.825903179,32900
300,750.0,394.213944583,34000
310,750.0,406.233972287,35100
320,750.0,418.111828603,36200
330,750.0,430.298270293,37300
340,752.0,442.938466787,38400
350,752.0,456.031841232,39500
360,752.0,468.355329199,40600
370,750.0,480.828533717,41700
380,752.0,492.799366256,42800
390,752.0,504.337995748,43900
400,750.0,515.859891966,45000
410,754.0,527.0950538,46100
420,750.0,539.549355305,47200
430,754.0,552.160819538,48300
440,752.0,566.622140553,49400
450,752.0,579.206881836,50500
460,750.0,589.672410348,51600
470,752.0,599.579222498,52700
480,752.0,609.243546673,53800
490,752.0,619.798147129,54900
500,752.0,630.516427495,56000
510,752.0,641.163823267,57100
520,752.0,651.653761628,58200
530,752.0,661.822859059,59300
540,752.0,671.596496785,60400
550,752.0,681.422557548,61500
560,752.0,691.33429115,62600
570,752.0,701.42086852,63700
580,752.0,711.246457106,64800
590,750.0,721.053072137,65900
600,750.0,731.496494795,67000
610,754.0,741.400039252,68100
620,752.0,751.181164683,69200
630,752.0,760.709969477,70300
640,752.0,770.493956985,71400
650,754.0,780.318986922,72500
660,752.0,789.934138688,73600
670,752.0,799.82443488,74700
680,750.0,809.502434555,75800
690,752.0,819.179008028,76900
700,750.0,828.925458024,78000
710,750.0,839.091486304,79100
720,754.0,848.93173286,80200
730,752.0,858.610064197,81300
740,752.0,868.387109563,82400
750,752.0,878.285065833,83500
760,750.0,887.918795208,84600
770,752.0,897.888845526,85700
780,752.0,908.469108523,86800
790,752.0,918.722826918,87900
800,750.0,929.40488049,89000
810,752.0,940.852408813,90100
820,750.0,950.9285761,91200
830,752.0,961.317135192,92300
840,752.0,971.718108559,93400
850,752.0,981.703468793,94500
860,750.0,991.568580878,95600
870,752.0,1001.14716907,96700
880,752.0,1011.03216777,97800
890,752.0,1020.86212656,98900
900,754.0,1030.37187474,100000
910,752.0,1040.11887371,101100
920,752.0,1050.05498474,102200
930,752.0,1060.11034153,103300
940,750.0,1069.92977873,104400
950,752.0,1079.92119933,105500
960,752.0,1090.13510637,106600
970,752.0,1100.11154643,107700
980,752.0,1109.96095436,108800
990,750.0,1119.6230741,109900
1000,752.0,1129.48434107,111000
1010,752.0,1139.14381206,112100
1020,754.0,1148.87632714,113200
1030,752.0,1158.6084184,114300
1040,752.0,1168.4744902,115400
1050,752.0,1178.42195225,116500
1060,752.0,1188.33451529,117600
