iterations,fitness,time,fevals
0,0.0193231728262,2.646268805,1000
10,0.0200810349757,5.227522236,2100
20,0.0195285582817,7.901382113,3200
30,0.0213426162813,10.500652799,4300
40,0.0209868766611,13.192942943,5400
50,0.0204127621059,15.777090307,6500
60,0.0209163095382,18.514655978,7600
70,0.0210624274221,21.146145071,8700
80,0.0201195383982,23.877881346,9800
90,0.0199945799005,26.518651848,10900
100,0.0199180174215,29.183798636,12000
110,0.0195461063899,31.809289942,13100
120,0.0206585044723,34.469132417,14200
130,0.0195662771245,36.968469378,15300
140,0.0206016099229,39.635315434,16400
150,0.0216554970177,42.256750568,17500
160,0.0222515858005,44.824895111,18600
170,0.0210706401967,47.395690672,19700
180,0.02078832725,50.074736533,20800
190,0.0203234520492,52.80920404,21900
200,0.021476861354,55.44782699,23000
210,0.0201497233476,58.082666834,24100
220,0.020367451637,60.722339951,25200
230,0.0194679204163,63.362347574,26300
240,0.02022770743,66.016072227,27400
250,0.0206827705014,68.645802887,28500
260,0.0218675838334,71.267309132,29600
270,0.02014903852,73.889936086,30700
280,0.0198088894373,76.559203329,31800
290,0.0199662573597,79.304435904,32900
300,0.0205101135101,81.90625407,34000
310,0.0207855520793,84.530955759,35100
320,0.0211013097882,87.673516836,36200
330,0.020147321225,90.520728289,37300
340,0.0201511709143,93.53900268,38400
350,0.0210831883454,96.258980038,39500
360,0.020929285389,99.044393178,40600
370,0.0208820407697,101.739274607,41700
380,0.0195302350749,104.371413939,42800
390,0.0196603426505,107.081043223,43900
400,0.0199983583148,109.877573005,45000
410,0.020474327354,112.511466219,46100
420,0.0211449680429,115.345791788,47200
430,0.020918958679,117.995585992,48300
440,0.0204218766408,120.665781661,49400
450,0.0206692038709,123.427157574,50500
460,0.0205407131149,126.238153043,51600
470,0.0202271132544,128.948463855,52700
480,0.0195671006317,131.658663165,53800
490,0.0198006624682,134.345210953,54900
500,0.0193723119758,137.211949489,56000
510,0.0225735908244,139.903670177,57100
520,0.0194746405832,142.482890402,58200
530,0.0195661173575,145.243534724,59300
540,0.0220901900357,148.011806698,60400
550,0.0206521366468,150.67705361,61500
560,0.0227971360148,153.383046561,62600
570,0.022093076957,156.070290668,63700
580,0.021399413034,158.743116307,64800
590,0.0215817218157,161.518129036,65900
600,0.0201005195824,164.212780066,67000
610,0.0206705315184,166.886362895,68100
620,0.0198070304215,169.544548199,69200
630,0.0207414954322,172.188406626,70300
640,0.0201466329863,174.839976331,71400
650,0.0204312078652,177.602185665,72500
660,0.0211318169608,180.286137617,73600
670,0.0213881027938,182.941002321,74700
680,0.0209154309455,185.586293777,75800
690,0.0197204017416,188.209082296,76900
700,0.019846312412,190.954977057,78000
710,0.0200028622271,193.636133493,79100
720,0.0204037349722,196.397858703,80200
730,0.0216936601413,199.05985442,81300
740,0.0202724952392,201.770626031,82400
750,0.0207281515483,204.502987514,83500
760,0.0215199812332,207.477122449,84600
770,0.0208080007743,210.275518753,85700
780,0.0208734372835,213.20522239,86800
790,0.0203723363504,215.95136348,87900
800,0.0217541347069,218.596696464,89000
810,0.0213246104616,221.285289405,90100
820,0.0211121371542,224.169483134,91200
830,0.0207883956293,226.933891789,92300
840,0.0210968735178,229.608188003,93400
850,0.0189392072704,232.286744051,94500
860,0.0206637821188,235.104368772,95600
870,0.019886982602,237.894335293,96700
880,0.0203787083471,240.555266619,97800
890,0.0216559897919,243.311310913,98900
900,0.0203554982804,245.985024586,100000
910,0.0191596121563,248.65920304,101100
920,0.0200607952232,251.338620385,102200
930,0.0205848604074,253.953141254,103300
940,0.0212222390859,256.637672333,104400
950,0.0197706232314,259.303877252,105500
960,0.0197857686457,261.918898173,106600
970,0.0203231424363,264.708335628,107700
980,0.0220032359064,267.429877998,108800
990,0.0209783461075,270.168790227,109900
1000,0.0213751173504,272.826831603,111000
1010,0.0194436758319,275.480090905,112100
1020,0.0202995837973,278.147778915,113200
1030,0.0206094731914,281.41568481,114300
1040,0.0199436339471,284.245141266,115400
1050,0.0199741285743,286.965826321,116500
1060,0.0221915078456,289.730265696,117600
1070,0.019847922927,292.373724194,118700
1080,0.020042869365,295.046155025,119800
1090,0.0211609375056,297.80262314,120900
1100,0.0191593203766,300.545899879,122000
1110,0.0202206414552,303.205033519,123100
1120,0.0205859713507,306.055151421,124200
1130,0.0208910803946,308.804426516,125300
1140,0.0209738251036,311.421972162,126400
1150,0.0214405598603,314.044481357,127500
1160,0.0187966770605,316.714108138,128600
1170,0.0200784040469,319.402718145,129700
1180,0.0191672470816,322.104750498,130800
1190,0.0196858141782,324.840390483,131900
1200,0.019422308415,327.523568178,133000
1210,0.0213762113205,330.253947655,134100
1220,0.0205455882762,332.924428337,135200
1230,0.0199904020181,335.653345771,136300
1240,0.0200089201052,338.329465841,137400
1250,0.0201233861543,341.072831894,138500
1260,0.0204561262418,343.874663713,139600
1270,0.0197751905142,346.596957014,140700
1280,0.0204665211826,349.368336823,141800
1290,0.0214474899101,352.035978754,142900
1300,0.0203368581458,354.809115859,144000
1310,0.0213132446965,357.510042293,145100
1320,0.021286493672,360.226019799,146200
1330,0.0195172925791,362.982456626,147300
1340,0.0205632769432,365.717142016,148400
1350,0.0207639585538,368.343397339,149500
1360,0.0196879357355,371.068671614,150600
1370,0.0200493285164,374.438551835,151700
1380,0.0198018909867,377.461063306,152800
1390,0.0218551031473,380.273215325,153900
1400,0.0185483381739,383.080511315,155000
1410,0.0216752615477,385.706214248,156100
1420,0.0194149119136,388.370649357,157200
1430,0.0207692066696,390.985314154,158300
1440,0.02082830708,393.715902982,159400
1450,0.0212524123875,396.33306406,160500
1460,0.0207236968967,399.032146728,161600
1470,0.0213829962622,401.705608952,162700
1480,0.0197554070899,404.409114725,163800
1490,0.0205378760683,407.15197902,164900
1500,0.0195121915152,409.903487568,166000
1510,0.0203474954885,412.594490887,167100
1520,0.0207198394544,415.297096678,168200
1530,0.0216009101076,418.051642521,169300
1540,0.0203068579385,420.795501232,170400
1550,0.0208528500756,423.586294348,171500
1560,0.0224676233398,426.382090834,172600
1570,0.0205854712181,429.078297773,173700
1580,0.0203673831459,431.707067012,174800
1590,0.0199961701848,434.428035373,175900
1600,0.0202446986828,437.144683029,177000
1610,0.0209493491118,439.867739778,178100
1620,0.0201514425711,442.536661138,179200
1630,0.0211328408855,445.213289225,180300
1640,0.0199550078468,447.982519206,181400
1650,0.0205195026872,450.721946279,182500
1660,0.0196172202225,453.447238758,183600
1670,0.0201173791435,456.229231175,184700
1680,0.0214119745599,458.899317049,185800
1690,0.0210334384511,461.547598011,186900
1700,0.0198729152424,464.25144341,188000
1710,0.0211109169418,466.830215351,189100
1720,0.02114633914,469.601609383,190200
1730,0.0196538462184,472.421843594,191300
1740,0.0199869480936,475.066016046,192400
1750,0.0211304100028,477.96257854,193500
1760,0.0194589934551,480.785867111,194600
1770,0.0193484775594,483.440005345,195700
1780,0.0204236881784,486.157283329,196800
1790,0.0204491016609,488.85417976,197900
1800,0.0202535723097,491.392210213,199000
1810,0.0209406126827,494.149956051,200100
