iterations,fitness,time,fevals
0,0.0193225165873,1.7634999999e-05,11
10,0.0194400301299,3.69770000006e-05,21
20,0.0203206321411,6.20080000004e-05,31
30,0.020822993409,8.36260000057e-05,41
40,0.0216829829596,0.000101830000006,51
50,0.0219806091308,0.000120603000006,61
60,0.0224090472887,0.000138808000003,71
70,0.0225796828081,0.000161562999999,81
80,0.0227379623728,0.000186026000002,91
90,0.0234128052576,0.000215609000001,101
100,0.0237702673822,0.000246328999999,111
110,0.0244250664205,0.000277048999997,121
120,0.0248318319016,0.000305492999999,131
130,0.0258481322184,0.000332231000002,141
140,0.0258481322184,0.000356124,151
150,0.0262266932083,0.00037888,161
160,0.0264582742111,0.000398221999994,171
170,0.0274336833563,0.000415856999993,181
180,0.0277585656712,0.00043690599999,191
190,0.0278927433731,0.000456247999992,201
200,0.0281951686198,0.000481847999993,211
210,0.0284596376563,0.000510860999995,221
220,0.0284596376563,0.000552958999997,231
230,0.0289215325995,0.000583110000001,241
240,0.0289215325995,0.000600745,251
250,0.0290670642079,0.000634308999999,261
260,0.0290670642079,0.000652513999995,271
270,0.02918921696,0.000670149999991,281
280,0.02918921696,0.000700300999988,291
290,0.0292538720558,0.00072021199999,301
300,0.0294929929368,0.00075206999999,311
310,0.0295329093259,0.000781651999993,321
320,0.0296185495094,0.000804975999998,331
330,0.0296642624895,0.000837402999998,341
340,0.0299422370694,0.000868691999997,351
350,0.0299422370694,0.000890308999999,361
360,0.030522383736,0.000928993999999,371
370,0.0307932836416,0.000951749999999,381
380,0.0307932836416,0.000982470000004,391
390,0.0307932836416,0.001005795,401
400,0.0307932836416,0.001033671,411
410,0.0308306212832,0.001055857,421
420,0.0308306212832,0.00109397200001,431
430,0.0308306212832,0.001186132,441
440,0.0310600704445,0.001214007,451
450,0.0311501153895,0.001234487,461
460,0.0317762648296,0.00127829100001,471
470,0.0317762648296,0.00130104700001,481
480,0.0317839054738,0.00131982,491
490,0.0320726642269,0.00134883400001,501
500,0.0320726642269,0.001375003,511
510,0.032263948776,0.001406292,521
520,0.0323284614915,0.001423928,531
530,0.0323284614915,0.00144896,541
540,0.0323284614915,0.00146944000001,551
550,0.0324217260668,0.00149447100001,561
560,0.0332914043895,0.00153031100001,571
570,0.0332914043895,0.001558755,581
580,0.0334412299813,0.00157752900001,591
590,0.0334412299813,0.00159687100001,601
600,0.0334711932665,0.00162190200001,611
610,0.0334711932665,0.00164010700001,621
620,0.0335352935526,0.00166229300002,631
630,0.0342131265081,0.00168903100002,641
640,0.0342131265081,0.00171121700001,651
650,0.0342409852956,0.00173112800002,661
660,0.0342409852956,0.00176469200002,671
670,0.0342409852956,0.00178289600002,681
680,0.0342409852956,0.00181077200002,691
690,0.0342440920253,0.00184149200003,701
700,0.0346520777933,0.00185912700002,711
710,0.0346647176127,0.00188074500002,721
720,0.0346647176127,0.00190179300002,731
730,0.0346953369554,0.00191999700002,741
740,0.0346953369554,0.00194047700003,751
750,0.0357147761829,0.00196038800003,761
760,0.0357147761829,0.00197916100003,771
770,0.0357147761829,0.00199850300003,781
780,0.0358098728373,0.00203149900003,791
790,0.0358559682003,0.00204856600003,801
800,0.0358559682003,0.00208042400003,811
810,0.0359524467797,0.00211512600003,821
820,0.0361918884582,0.00214527700003,831
830,0.0361918884582,0.00216405000003,841
840,0.0363112719649,0.00218168600003,851
850,0.0368917211738,0.00220216600003,861
860,0.0368917211738,0.00222150800003,871
870,0.036978678042,0.00223914400003,881
880,0.036982439065,0.00225791800003,891
890,0.036982439065,0.00227726000004,901
900,0.036982439065,0.00229660200004,911
910,0.036982439065,0.00232618400004,921
920,0.036982439065,0.00234268200004,931
930,0.037105948799,0.00236031800004,941
940,0.037105948799,0.00237852300003,951
950,0.037105948799,0.00239615900004,961
960,0.0377555997037,0.00241322500003,971
970,0.0377555997037,0.00243313600003,981
980,0.0377555997037,0.00245418500003,991
990,0.0377786133203,0.00247295800003,1001
1000,0.0382874489613,0.00249173200002,1011
1010,0.0383925991684,0.00252245200003,1021
1020,0.0388139716792,0.00254406900002,1031
1030,0.0388139716792,0.00256170500002,1041
1040,0.0388566573952,0.00258218500002,1051
1050,0.0388566573952,0.00262712700003,1061
1060,0.0388566573952,0.00265614100002,1071
1070,0.0388566573952,0.00269084400002,1081
1080,0.0388566573952,0.00271587600002,1091
1090,0.0389478927684,0.00273920000002,1101
1100,0.0389478927684,0.00276024900002,1111
1110,0.0389478927684,0.00277788400002,1121
1120,0.0389478927684,0.00279495000002,1131
1130,0.0389478927684,0.00283306500002,1141
1140,0.0390975838182,0.00285354500001,1151
1150,0.0390975838182,0.00287288700001,1161
1160,0.0394141439202,0.00289336700001,1171
1170,0.0398512654782,0.00292408700001,1181
1180,0.0400131442252,0.00295082500001,1191
1190,0.0402754906538,0.00297813100001,1201
1200,0.0409590432549,0.00299576600001,1211
1210,0.0409590432549,0.003033312,1221
1220,0.0409590432549,0.003062894,1231
1230,0.0409590432549,0.003098734,1241
1240,0.0411439837497,0.003132867,1251
1250,0.0412636250353,0.003156192,1261
1260,0.0412636250353,0.003176103,1271
1270,0.0412636250353,0.003194308,1281
1280,0.0412636250353,0.003219339,1291
1290,0.0417818196997,0.00323924999999,1301
1300,0.0419094658139,0.00326143699999,1311
1310,0.0419094658139,0.003297846,1321
1320,0.0419094658139,0.00332060099999,1331
1330,0.0419094658139,0.00334164999999,1341
1340,0.0419094658139,0.00336326799999,1351
1350,0.0419094658139,0.00338090399999,1361
1360,0.0422590218293,0.00340309099999,1371
1370,0.0422590218293,0.00343551799999,1381
1380,0.0429603844147,0.00345713599999,1391
1390,0.0429603844147,0.00347420299999,1401
1400,0.0429603844147,0.00349525199999,1411
1410,0.0429603844147,0.00351459399999,1421
1420,0.0429809355535,0.00353734999999,1431
1430,0.0429809355535,0.003566363,1441
