iterations,fitness,time,fevals
0,0.0315538255733,0.00338829699467,675
10,0.0397628589293,0.00763732199266,1257
20,0.0431346306077,0.0118334399958,1838
30,0.0463284429417,0.0161063579944,2403
40,0.0495443528449,0.0203542449963,2984
50,0.0584297185398,0.0244382919991,3557
60,0.0573720105063,0.0277440999998,4124
70,0.056402132839,0.0316278989994,4701
80,0.0565810524505,0.035548105996,5263
90,0.0620184992065,0.038515425993,5853
100,0.0606210213273,0.0419344429902,6443
110,0.0597990380625,0.0457004819909,7027
120,0.0651123003167,0.0486990909922,7596
130,0.0664512547597,0.0522682939918,8169
140,0.0622021939875,0.056068465994,8732
150,0.0700440398163,0.0588150569893,9308
160,0.076196693393,0.0614694889882,9882
170,0.0801405731303,0.0651217499908,10449
180,0.075011333958,0.0687637709925,11025
190,0.0759141733458,0.0726077479922,11605
200,0.0856571380182,0.0752923309919,12187
210,0.083607861946,0.078648770992,12761
220,0.0719109102353,0.0813623669892,13336
230,0.070379114088,0.0847711439856,13910
240,0.0759330051507,0.0877083139858,14477
250,0.0743855979686,0.0912877579904,15053
260,0.0846044985202,0.0948091749888,15643
270,0.0843844853429,0.0982663079849,16219
280,0.0801988224249,0.101634124985,16774
290,0.0901847549094,0.105109461983,17347
300,0.096605242254,0.108587643983,17929
310,0.0900525647586,0.111970252983,18514
320,0.097012553997,0.117265462985,19094
330,0.0930666285267,0.120576959984,19671
340,0.0916096401376,0.123742253978,20256
350,0.0951861807568,0.126011548979,20850
360,0.0953464441931,0.129262175979,21433
370,0.0931905565067,0.13221356798,22002
380,0.081926636628,0.13556374998,22583
390,0.0798393884343,0.139055584979,23147
400,0.0899971191241,0.141782265979,23727
410,0.0772370647072,0.145528962974,24306
420,0.0798331833002,0.150391817981,24890
430,0.0843714741388,0.153278355981,25477
440,0.0783912205576,0.156261604985,26046
450,0.0814256692825,0.159515075982,26615
460,0.0785339773313,0.16229864498,27173
470,0.0830718432491,0.165946355984,27752
480,0.0757017951043,0.16917650299,28349
490,0.0951976878707,0.172749119993,28916
500,0.0778430291138,0.176399674994,29495
510,0.086628444524,0.179888665996,30063
520,0.0821755133431,0.183060216994,30645
530,0.0806335550149,0.185459786997,31212
540,0.0824676800539,0.188592653998,31786
550,0.0803259845391,0.191286339003,32362
560,0.0834879207912,0.193782620001,32930
570,0.0891580448449,0.197125405997,33515
580,0.084249679432,0.200369206003,34098
590,0.0912754663916,0.203966285007,34670
600,0.0863310666925,0.207377907012,35260
610,0.10088680167,0.210759946014,35830
620,0.0903019333575,0.214141417011,36413
630,0.0939056624692,0.21640786701,36993
640,0.0931898755352,0.218772165012,37562
650,0.0936530086131,0.22101585901,38131
660,0.0902908149718,0.224164086008,38716
670,0.0822910611772,0.226379905005,39296
680,0.0800222135066,0.229022390005,39879
690,0.0795141641851,0.231397498006,40459
700,0.0851112938397,0.233777725007,41037
710,0.0894223617247,0.236165348011,41620
720,0.0827471168112,0.239351690012,42201
730,0.0834686718085,0.242765588009,42778
