iterations,fitness,time,fevals
0,0.0194474635158,2.55597944,1000
10,0.0216318206846,5.259178582,2100
20,0.0215161887297,7.963475109,3200
30,0.0208853307952,10.567125664,4300
40,0.0214414514201,13.298793672,5400
50,0.0210150577624,15.982316683,6500
60,0.0206616776938,18.664335553,7600
70,0.0201368486516,21.487723111,8700
80,0.0204854520061,24.157783384,9800
90,0.0219834528299,26.803983923,10900
100,0.0211427847711,29.422898883,12000
110,0.0206790851596,32.021997195,13100
120,0.0209936513441,34.647936785,14200
130,0.0222600745617,37.300717083,15300
140,0.0212452895465,39.892254873,16400
150,0.0204583806699,42.482101359,17500
160,0.020856396968,45.10618865,18600
170,0.0219310191458,47.914204852,19700
180,0.0217269102322,50.607214071,20800
190,0.0216025906951,53.244371565,21900
200,0.0216684096167,55.941253774,23000
210,0.0194188264476,58.512318419,24100
220,0.0212389946358,61.143715921,25200
230,0.0229891888873,63.894172596,26300
240,0.0217068771626,66.603734752,27400
250,0.020342253322,69.21174811,28500
260,0.0216112516746,71.873535613,29600
270,0.0206361709715,74.495534515,30700
280,0.0208344253991,76.999791789,31800
290,0.021425321644,79.727323412,32900
300,0.0224106140385,82.354421258,34000
310,0.0220166645253,84.999800891,35100
320,0.0218948574191,87.64650774,36200
330,0.0201495782493,90.501412835,37300
340,0.0223069758701,93.127994131,38400
350,0.0206014058046,95.753873987,39500
360,0.0201594208613,98.408096985,40600
370,0.0206917368441,101.132973608,41700
380,0.0213637028315,103.824913317,42800
390,0.0201789094222,106.512416837,43900
400,0.0207229739607,109.075039753,45000
410,0.0201389520049,111.713758844,46100
420,0.0213588731705,114.364070168,47200
430,0.021356081405,117.064459572,48300
440,0.0214328666264,119.844933626,49400
450,0.020562059825,122.564579891,50500
460,0.0226475106935,125.339916317,51600
470,0.0210722084087,128.10096455,52700
480,0.0200625447825,130.8906142,53800
490,0.0198467401098,133.654562056,54900
500,0.0218143953429,136.395649713,56000
510,0.0208745321761,139.183472664,57100
520,0.0205014721402,141.788792906,58200
530,0.0207844615124,144.405003372,59300
540,0.0210177976819,146.993795708,60400
550,0.0216079313587,149.630371798,61500
560,0.0204887068986,152.288573031,62600
570,0.0198594062546,154.914549599,63700
580,0.0217021659283,157.506929912,64800
590,0.0210132900344,160.071985393,65900
600,0.0214244340679,162.762133105,67000
610,0.019463691342,165.519256579,68100
620,0.0203351114777,168.250623077,69200
630,0.0209611687705,171.034083794,70300
640,0.022198812898,173.660612183,71400
650,0.0215199470613,176.485537445,72500
660,0.0208305710576,179.139720053,73600
