iterations,fitness,time,fevals
0,0.0195513194947,2.84440029645e-05,11
10,0.0204332063083,5.34750070074e-05,21
20,0.0209852352499,8.19190099719e-05,31
30,0.0215885355936,0.000107519008452,41
40,0.0216337292927,0.000143359015055,51
50,0.022003672269,0.000192852014152,61
60,0.0224589666046,0.000228692013479,71
70,0.0225746431297,0.000268515010248,81
80,0.0228769580141,0.000306062007439,91
90,0.0232507602523,0.000341902006767,101
100,0.0237501010699,0.000380018005671,111
110,0.0241126250897,0.000408462008636,121
120,0.0241126250897,0.00044544001139,131
130,0.0243592103525,0.000482987008581,141
140,0.0245354553106,0.000518827007909,151
150,0.0249876933406,0.000559787004022,161
160,0.0251198556574,0.0005967649995,171
170,0.0251198556574,0.000634310999885,181
180,0.0255340160772,0.000664462000714,191
190,0.0263615315753,0.000732158994651,201
200,0.0263944624709,0.000758327994845,211
210,0.0269225114255,0.000798718989245,221
220,0.0274720475143,0.000827731986647,231
230,0.0276355778204,0.000864139990881,241
240,0.0285434640575,0.000901117993635,251
250,0.0286297807268,0.000936958000239,261
260,0.0286562237401,0.000963696002145,271
270,0.0290117994819,0.000988727006188,281
280,0.0290117994819,0.00102911800786,291
290,0.0290117994819,0.00108600600652,301
300,0.0293075034361,0.00112241500756,311
310,0.0293719297541,0.0011588240086,321
320,0.0293859476978,0.00120433500706,331
330,0.0297130112775,0.00124358900939,341
340,0.0297130112775,0.0012822730132,351
350,0.0301011322202,0.00131811301253,361
360,0.0303163464713,0.00135338401742,371
370,0.0306440023097,0.00137841501419,381
380,0.0307357381448,0.00141482401523,391
390,0.0310723430857,0.00145350801176,401
400,0.0310723430857,0.00147910801752,411
410,0.0310723430857,0.00151551701856,421
420,0.0310723430857,0.00155078801617,431
430,0.0310723430857,0.00158549001935,441
440,0.031203382104,0.00162076101697,451
450,0.031203382104,0.00167025502014,461
460,0.0320585935461,0.00172088602267,471
470,0.0320585935461,0.00175615702756,481
480,0.0320585935461,0.00179142802517,491
490,0.0321512348831,0.00182783602213,501
500,0.0324572516149,0.00186424501589,511
510,0.0324891364318,0.00190008501522,521
520,0.032898792834,0.00193478701112,531
530,0.0339856948043,0.00197631601623,541
540,0.0340302272509,0.00201272401318,551
550,0.0359095144358,0.00206790701486,561
560,0.0359095144358,0.00210374701419,571
570,0.0365918031884,0.0021390180118,581
580,0.0365918031884,0.00217485801841,591
590,0.0369127117708,0.00220785401325,601
600,0.0369127117708,0.00223459201516,611
610,0.0375745261611,0.00227384601021,621
620,0.0379120357021,0.00231082401297,631
630,0.0382702763018,0.00234893901506,641
640,0.0382702763018,0.00238989901118,651
650,0.0385335428947,0.0024257390105,661
660,0.0387233277812,0.00246328501089,671
670,0.0389319027259,0.00250197001151,681
680,0.0393832444079,0.0025429300149,691
690,0.0394046789917,0.00259014801122,701
700,0.040323171378,0.0026271260067,711
710,0.0406097966535,0.00266581000324,721
720,0.0406097966535,0.00270335700043,731
730,0.0406219183682,0.00273919699976,741
740,0.0406219183682,0.00277674300014,751
750,0.0406219183682,0.00280860099883,761
760,0.0407726225298,0.00283590699837,771
770,0.0407726225298,0.00287288500112,781
780,0.0407726225298,0.00291100000322,791
790,0.0407726225298,0.00294911600213,801
800,0.0408508174835,0.00298495600146,811
810,0.0408508174835,0.00303217399778,821
820,0.0418465316516,0.00307313399389,831
830,0.0418465316516,0.00310271698982,841
840,0.0418465316516,0.00314253898978,851
850,0.0418465316516,0.00317610399361,861
860,0.0418465316516,0.00321535699186,871
870,0.0422409819828,0.00325404199248,881
880,0.0422409819828,0.003316050992,891
890,0.0422409819828,0.0033564419864,901
900,0.0422409819828,0.0034002469838,911
910,0.0422409819828,0.00344234498334,921
920,0.0423012108049,0.00347590998717,931
930,0.0423012108049,0.00352198998735,941
940,0.0423030812619,0.0035589679901,951
950,0.0423030812619,0.00358570599201,961
960,0.0423030812619,0.00362723498984,971
970,0.0424474936958,0.00366648899217,981
980,0.0424474936958,0.00370232899149,991
990,0.0427308940914,0.00374271999317,1001
1000,0.0427308940914,0.00377969798865,1011
1010,0.0432480986033,0.00381781398755,1021
1020,0.0437590923346,0.00385934298538,1031
1030,0.0439124101258,0.00389688998257,1041
1040,0.0441350790842,0.00393500498467,1051
1050,0.0441350790842,0.00397482698463,1061
1060,0.0441350790842,0.00401407998288,1071
1070,0.0441350790842,0.00404479998542,1081
1080,0.0441350790842,0.00408291598433,1091
1090,0.0441350790842,0.00411932398129,1101
1100,0.0441350790842,0.00415630197676,1111
1110,0.0448469672474,0.00419555497501,1121
1120,0.0448469672474,0.00423253297049,1131
1130,0.0450209042198,0.00427576796938,1141
1140,0.0450209042198,0.00431843497063,1151
1150,0.0450209042198,0.00435768897296,1161
1160,0.0450209042198,0.00439466696844,1171
1170,0.045472800906,0.0044322139729,1181
1180,0.0460962554763,0.00447032997181,1191
1190,0.0460962554763,0.00450730797456,1201
1200,0.0460962554763,0.00454769897624,1211
1210,0.0462752007963,0.00458581497514,1221
1220,0.0462752007963,0.00463530797424,1231
1230,0.0466884005706,0.0046751299742,1241
1240,0.0466884005706,0.00471381397074,1251
1250,0.0466884005706,0.00473998196685,1261
1260,0.0466884005706,0.00476728896319,1271
1270,0.0469405309065,0.00480483596039,1281
1280,0.0469405309065,0.0048492089627,1291
1290,0.0469668880655,0.0048895999571,1301
1300,0.0469668880655,0.00492771596328,1311
1310,0.0469668880655,0.00496867596667,1321
1320,0.0469668880655,0.00500736096728,1331
1330,0.0470231087468,0.00505969796359,1341
1340,0.0470231087468,0.00510122696869,1351
1350,0.0474749371338,0.00514047996694,1361
1360,0.0474749371338,0.00518200897204,1371
1370,0.0474749371338,0.00524629297433,1381
1380,0.0474749371338,0.00532252397534,1391
1390,0.0474749371338,0.00535836397466,1401
1400,0.0474749371338,0.00539591097186,1411
1410,0.0474749371338,0.00562119097594,1421
1420,0.0474749371338,0.00571164397115,1431
1430,0.0474749371338,0.00574975997006,1441
1440,0.0474749371338,0.00581063096615,1451
1450,0.0474749371338,0.00584874596825,1461
1460,0.0474749371338,0.00588629196864,1471
1470,0.0474749371338,0.00592497597245,1481
1480,0.0474749371338,0.00595512697328,1491
1490,0.0474749371338,0.00599722497282,1501
1500,0.0474749371338,0.00602509997407,1511
1510,0.0474749371338,0.00605354497384,1521
1520,0.0474749371338,0.00609450497723,1531
1530,0.0474749371338,0.00615594497503,1541
1540,0.0474749371338,0.00619690497115,1551
1550,0.0474749371338,0.00623900196661,1561
1560,0.0474749371338,0.00627597996936,1571
1570,0.0477069462974,0.00631580296613,1581
1580,0.0477069462974,0.00635448795947,1591
1590,0.0477069462974,0.00638065695966,1601
1600,0.0477069462974,0.00641649695899,1611
1610,0.0477069462974,0.00645347496175,1621
1620,0.0477069462974,0.00648362596257,1631
1630,0.0479865643039,0.00652174096467,1641
1640,0.0479865643039,0.00655928796186,1651
1650,0.0479865643039,0.00659967896354,1661
1660,0.0482602940861,0.00662812396331,1671
1670,0.0482602940861,0.00666453296435,1681
1680,0.0482602940861,0.00672198996472,1691
1690,0.0482602940861,0.00675498596684,1701
1700,0.0482602940861,0.00678968797001,1711
1710,0.0482602940861,0.00681642597192,1721
1720,0.0482602940861,0.0068568169736,1731
1730,0.0482602940861,0.00688412396994,1741
1740,0.0483775245925,0.00692223996884,1751
1750,0.0483775245925,0.00694954697246,1761
1760,0.0483775245925,0.00698652497522,1771
1770,0.0483775245925,0.00702862297476,1781
1780,0.0483775245925,0.00706901397643,1791
1790,0.0483775245925,0.00710542297747,1801
1800,0.0483775245925,0.0071412629768,1811
1810,0.0483775245925,0.00717198297207,1821
1820,0.0484106363577,0.00721009797417,1831
1830,0.0484106363577,0.0072374039737,1841
1840,0.0484106363577,0.00727494997409,1851
1850,0.0489681116178,0.00732444297319,1861
1860,0.0489681116178,0.00736255796801,1871
1870,0.0489681116178,0.00740181197034,1881
1880,0.0497741539885,0.00742911896668,1891
1890,0.049986112862,0.00746723496559,1901
1900,0.049986112862,0.00750478196278,1911
1910,0.049986112862,0.00755370596016,1921
1920,0.049986112862,0.00759068396292,1931
1930,0.049986112862,0.00762709295668,1941
1940,0.049986112862,0.00768455095385,1951
1950,0.0500245232358,0.00773119895894,1961
1960,0.0500245232358,0.00776760795998,1971
1970,0.0500245232358,0.00780629296059,1981
1980,0.0500360852441,0.0078330309625,1991
1990,0.0500360852441,0.0078711459646,2001
2000,0.0500550234857,0.0079092609667,2011
2010,0.0500550234857,0.00794623896945,2021
2020,0.0500550234857,0.00798378496984,2031
2030,0.050164961133,0.00802133197431,2041
2040,0.050164961133,0.00805660297192,2051
2050,0.0501651435801,0.00808334097383,2061
2060,0.0501651435801,0.00812145596865,2071
2070,0.0501651435801,0.00817208697117,2081
2080,0.0501651435801,0.00820849597221,2091
2090,0.0501651435801,0.00824661096703,2101
2100,0.0501651435801,0.00827562396444,2111
2110,0.0501651435801,0.00831146396376,2121
2120,0.0501651435801,0.00834901096096,2131
2130,0.0501651435801,0.00838143796136,2141
2140,0.0501651435801,0.00844515296194,2151
2150,0.0501651435801,0.00848099296854,2161
2160,0.0505129054643,0.00851796996722,2171
2170,0.0505129054643,0.00855437797145,2181
2180,0.0512561300838,0.00859192496864,2191
2190,0.0512561300838,0.00863572896196,2201
2200,0.0512561300838,0.00867099995958,2211
2210,0.0512561300838,0.0086983069632,2221
2220,0.0512561300838,0.00872447596339,2231
2230,0.0512561300838,0.008759746961,2241
2240,0.0512561300838,0.00880298295669,2251
2250,0.0512561300838,0.0088376849526,2261
2260,0.0512561300838,0.00887409395364,2271
2270,0.0512561300838,0.00890936495853,2281
2280,0.0514575827496,0.00894406795851,2291
2290,0.0514575827496,0.00897535696276,2301
2300,0.0514575827496,0.00900266396638,2311
2310,0.052104396525,0.00902826396486,2321
2320,0.052104396525,0.00906694796868,2331
2330,0.052104396525,0.00909709896951,2341
2340,0.052104396525,0.00913180096541,2351
2350,0.0522573834836,0.00918982696749,2361
2360,0.0522573834836,0.00922566696681,2371
2370,0.0522573834836,0.00926264496229,2381
2380,0.0522573834836,0.00929734696547,2391
2390,0.0526121774286,0.009336030962,2401
2400,0.0526121774286,0.00936788796389,2411
2410,0.0526121774286,0.00939405696408,2421
2420,0.0526121774286,0.0094327409679,2431
2430,0.0530455062758,0.00947654496849,2441
2440,0.0534727412753,0.00951295396953,2451
2450,0.0542076522157,0.00955562097079,2461
2460,0.0542076522157,0.0095999939731,2471
2470,0.0542076522157,0.00965176297177,2481
2480,0.0546925093335,0.00969044797239,2491
2490,0.0546925093335,0.00973368297127,2501
2500,0.0546925093335,0.00976269597595,2511
2510,0.0546925093335,0.00979455297784,2521
2520,0.0546925093335,0.00983153097332,2531
2530,0.0556755224087,0.00987647397415,2541
2540,0.0563259797443,0.00991686497582,2551
2550,0.0563928905344,0.0099692019794,2561
2560,0.0563928905344,0.0100067479798,2571
2570,0.0563928905344,0.010044863986,2581
2580,0.0563928905344,0.0100818419887,2591
2590,0.0563928905344,0.0101205259853,2601
2600,0.0563928905344,0.010157503988,2611
2610,0.0563928905344,0.0102007399837,2621
2620,0.0563928905344,0.0102405629877,2631
2630,0.0565064498032,0.0102832289849,2641
2640,0.0565813147172,0.0103202059836,2651
2650,0.0565813147172,0.0103566149846,2661
2660,0.0565813147172,0.0103935929801,2671
2670,0.0565813147172,0.0104226069816,2681
2680,0.0566309119002,0.0104510509773,2691
2690,0.0566309119002,0.0104988379753,2701
2700,0.0566309119002,0.0105335399785,2711
2710,0.0566309119002,0.0105671039782,2721
2720,0.0566309119002,0.010600667978,2731
2730,0.0566309119002,0.0106376459808,2741
2740,0.0566309119002,0.0106740549818,2751
2750,0.0566309119002,0.0107047749771,2761
2760,0.0566309119002,0.0107485789704,2771
2770,0.0568497970741,0.010783849968,2781
2780,0.0568497970741,0.0108418759701,2791
2790,0.0568497970741,0.0108794229673,2801
2800,0.0568497970741,0.0109158319683,2811
2810,0.0568497970741,0.0109562229627,2821
2820,0.0568497970741,0.0109943379575,2831
2830,0.0568497970741,0.0110313149635,2841
2840,0.0568497970741,0.0110580519613,2851
2850,0.0568497970741,0.01109502896,2861
2860,0.0568497970741,0.011131437961,2871
2870,0.0568497970741,0.0111701229616,2881
2880,0.0568497970741,0.0112082379637,2891
2890,0.0568497970741,0.0112412339658,2901
2900,0.0568497970741,0.0112793489679,2911
2910,0.0568497970741,0.0113163269634,2921
2920,0.0568497970741,0.0113533049662,2931
2930,0.0568497970741,0.0113942649623,2941
2940,0.0568497970741,0.0114306739561,2951
2950,0.0568497970741,0.0114864249554,2961
2960,0.0568497970741,0.0115251089519,2971
2970,0.0568497970741,0.0115637929484,2981
2980,0.0568497970741,0.0116041839428,2991
2990,0.0568497970741,0.0116343349364,3001
3000,0.0568497970741,0.0116639169355,3011
3010,0.0568497970741,0.011698049937,3021
3020,0.0568497970741,0.0117367349376,3031
3030,0.0568497970741,0.0117811079399,3041
3040,0.0568497970741,0.0118197919437,3051
3050,0.0568497970741,0.0118681469467,3061
3060,0.0576559378939,0.0119022799408,3071
3070,0.0576559378939,0.0119540489395,3081
3080,0.0576559378939,0.0119933019378,3091
3090,0.0576559378939,0.0120234529386,3101
3100,0.0576559378939,0.0120604309413,3111
3110,0.0576559378939,0.0120968399424,3121
3120,0.0576559378939,0.0121332489362,3131
3130,0.0576559378939,0.0121645379404,3141
3140,0.0576559378939,0.0121992399436,3151
3150,0.0576559378939,0.0122328039433,3161
3160,0.0576559378939,0.012256696944,3171
3170,0.0576559378939,0.0122885549426,3181
3180,0.0576559378939,0.0123278079482,3191
3190,0.0576559378939,0.0123653539486,3201
3200,0.0576559378939,0.0124000559517,3211
3210,0.0576559378939,0.0124370339472,3221
3220,0.0576559378939,0.0124632029474,3231
3230,0.0576559378939,0.0124882339514,3241
3240,0.0576889375142,0.0125263489463,3251
3250,0.0576889375142,0.012551379943,3261
3260,0.0576889375142,0.0125764109471,3271
3270,0.0576889375142,0.012603148949,3281
3280,0.0576889375142,0.0126287489475,3291
3290,0.0576889375142,0.0126827929489,3301
3300,0.0576889375142,0.0127180639538,3311
3310,0.0576889375142,0.0127533349514,3321
3320,0.0576889375142,0.0127880369546,3331
3330,0.0576889375142,0.0128244449588,3341
3340,0.0576889375142,0.0128602849582,3351
3350,0.0577367323974,0.0128961249575,3361
3360,0.0577367323974,0.0129331029602,3371
3370,0.0577367323974,0.0129678059602,3381
3380,0.0578474274464,0.0130042149613,3391
3390,0.0578474274464,0.0130394859589,3401
3400,0.0578474274464,0.0130662239535,3411
3410,0.0581190962516,0.0130992199556,3421
3420,0.0581190962516,0.013131646956,3431
3430,0.0581190962516,0.0131691939532,3441
3440,0.0581190962516,0.0132044649508,3451
3450,0.0581190962516,0.0132363229495,3461
3460,0.0581190962516,0.0132966249512,3471
3470,0.0581190962516,0.0133535129571,3481
3480,0.0581190962516,0.0133927659554,3491
3490,0.0581492366312,0.0134257609534,3501
3500,0.0581492366312,0.0134564809559,3511
3510,0.0581492366312,0.0134843569613,3521
3520,0.0581492366312,0.0135099569598,3531
3530,0.0581492366312,0.013537831961,3541
3540,0.0581492366312,0.013574240962,3551
3550,0.0581492366312,0.0136049609646,3561
3560,0.0581492366312,0.0136436449611,3571
3570,0.0581492366312,0.0136925689658,3581
3580,0.0581492366312,0.0137301149662,3591
3590,0.0581492366312,0.0137670929689,3601
3600,0.0581492366312,0.0137932619691,3611
3610,0.0581492366312,0.013831377968,3621
3620,0.0581492366312,0.0138575459714,3631
3630,0.0581492366312,0.013896230972,3641
3640,0.0581492366312,0.0139354839775,3651
3650,0.0581492366312,0.0139741679814,3661
3660,0.0581492366312,0.01401114498,3671
3670,0.0581492366312,0.01404584798,3681
3680,0.0581492366312,0.0140862389744,3691
3690,0.0581492366312,0.0141237849748,3701
3700,0.0581492366312,0.0141755539735,3711
3710,0.0581492366312,0.0142153759734,3721
3720,0.0581492366312,0.0142546289717,3731
