iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,elapsed
0,1.6974331758,1.69180771384,4.31489361702,4.56165359943,2.732448523
3350,1.61855050932,1.60860404547,1.61836474636,7.85531914894,8.3460949464,7.89379900214,7096.74018654
3360,1.53050494419,1.51234239967,1.52349326038,8.11914893617,8.95865237366,8.46400570207,7114.20527757
3370,1.46032862946,1.44979866753,1.45665724807,10.1276595745,10.8728943338,10.4062722737,7131.78177339
3380,1.47874223962,1.46776289977,1.47128304304,10.4425531915,11.1791730475,10.7804704205,7149.5637038
3390,1.54933318917,1.54160737125,1.53605529689,6.45106382979,6.81470137825,7.09194583036,7167.88643742
3400,1.53520279415,1.53364217967,1.53081905898,7.84680851064,7.81010719755,8.1789023521,7186.61274878
3410,1.53647422794,1.53598705197,1.53730674519,8.91063829787,9.4180704441,9.33713471133,7203.88200351
3420,1.49266579295,1.48339248139,1.48525887104,9.97446808511,10.4134762634,10.3349964362,7221.71950177
3430,1.4967472387,1.49435085114,1.49569541667,9.85531914894,10.2603369066,9.96079828938,7239.98242477
3440,1.4893951325,1.49001774319,1.48513766675,9.94042553191,9.57120980092,10.2637205987,7257.85276949
3450,1.47268388237,1.47420253461,1.46602926554,9.70212765957,10.0306278714,9.8182466144,7275.45391409
3460,1.50200223412,1.50236218844,1.49771888668,8.52765957447,8.95865237366,9.01639344262,7293.49074561
3470,1.53145514874,1.51817642178,1.52605159632,9.33617021277,9.49464012251,9.31931575196,7311.52193831
3480,1.46012917937,1.45626497919,1.45708331648,9.89787234043,10.1071975498,10.1568068425,7329.13035729
3490,1.4805257361,1.47751210121,1.47497667916,9.73617021277,9.4180704441,9.80042765502,7346.60402033
3500,1.4608558917,1.45876506686,1.45314952478,9.68510638298,10.0306278714,9.96079828938,7364.48014552
3510,1.44147490491,1.43063475578,1.43402935054,10.0595744681,10.7963246554,10.370634355,7382.45894704
3520,1.49416752972,1.49366991788,1.50037974751,9.2170212766,9.95405819296,9.33713471133,7400.16615799
3530,1.50680429811,1.49642397697,1.50078994792,8.16170212766,8.65237366003,8.25017818959,7417.81798995
3540,1.47576037429,1.46885521125,1.47287071629,9.74468085106,10.5666156202,9.92516037063,7435.47916021
3550,1.4641619238,1.45452120133,1.46022378779,9.9829787234,11.0260336907,10.4597291518,7453.25103893
3560,1.51866240631,1.51164627618,1.51666006261,9.25957446809,9.95405819296,9.44404846757,7471.37520444
3570,1.53432999457,1.53172329393,1.5236791571,6.82553191489,7.81010719755,7.60869565217,7489.12730293
3580,1.46122259251,1.44576926099,1.44829697503,10.1787234043,11.1026033691,10.7982893799,7506.96640431
3590,1.4454928554,1.44139177751,1.43676243488,10.1191489362,10.1837672282,10.370634355,7525.1580701
3600,1.45894843085,1.44810250301,1.44782069492,10.2553191489,10.9494640123,10.7448325018,7542.49336534
3610,1.53271841573,1.51962675675,1.53727884512,8.35744680851,9.03522205207,8.5709194583,7560.60404991
3620,1.49817438892,1.47885911465,1.49027438932,8.58723404255,8.95865237366,8.73129009266,7578.08044191
3630,1.49517148406,1.49109661762,1.49085194225,7.5829787234,7.81010719755,7.982893799,7595.91473278
3640,1.47274193751,1.46208793495,1.47337050807,10.7914893617,11.3323124043,10.9230220955,7614.21342405
3650,1.4730193039,1.46600518388,1.46719591277,10.9957446809,11.1026033691,11.3506771205,7631.86597509
3660,1.47826685308,1.46281194922,1.46744604284,9.76170212766,10.8728943338,10.7982893799,7650.40290304
3670,1.51275613652,1.50354859169,1.50953333179,8.55319148936,8.88208269525,8.74910905203,7668.59537892
3680,1.48141898468,1.46960354455,1.47253432757,9.71914893617,10.719754977,10.0320741269,7686.48490769
3690,1.58816664142,1.56813746835,1.58377464874,7.03829787234,7.88667687596,7.03848895225,7705.09443827
3700,1.46535896974,1.45259258902,1.46186726786,9.97446808511,10.4900459418,10.3349964362,7722.50271332
3710,1.4878730587,1.48328718051,1.48480683667,9.88936170213,10.5666156202,10.2637205987,7740.80115257
3720,1.54029455671,1.52526627868,1.52865622026,7.34468085106,8.57580398162,7.7868852459,7758.9368887
3730,1.52686429169,1.51311593575,1.51403354835,8.35744680851,9.03522205207,8.85602280827,7776.99038693
3740,1.50619306651,1.49367110405,1.49158985254,8.0,8.95865237366,8.67783321454,7793.93492034
3750,1.48066072558,1.46397351057,1.4752023574,9.08085106383,9.95405819296,9.44404846757,7810.98533634
3760,1.53757921981,1.54577976084,1.52330463039,8.45106382979,7.96324655436,9.034212402,7829.06239792
3770,1.46001150116,1.45297514795,1.45663738563,9.04680851064,9.64777947933,9.26585887384,7846.57094177
3780,1.49468080318,1.49027422166,1.4881635039,9.63404255319,10.2603369066,9.60441910192,7864.96063921
3790,1.49760266353,1.50493314988,1.4935303165,9.46382978723,8.95865237366,9.26585887384,7882.26224489
3800,1.55689190714,1.56967852694,1.55239080883,8.07659574468,7.42725880551,8.10762651461,7900.17763132
3810,1.49946246818,1.49693937133,1.48821929427,9.22553191489,9.87748851455,9.71133285816,7917.49763826
3820,1.51238944026,1.48774947902,1.50429212574,9.17446808511,9.26493108729,8.80256593015,7935.04803236
3830,1.51370998218,1.50550083109,1.49666413741,9.08085106383,8.88208269525,9.37277263008,7952.38588134
3840,1.50473351683,1.48892365293,1.49523786973,6.75744680851,8.19295558959,7.32359230221,7970.46907838
3850,1.49946175124,1.49059020474,1.49698351027,8.64680851064,9.72434915773,9.06985032074,7988.19553594
3860,1.51969145113,1.51217020871,1.51882138618,7.81276595745,8.3460949464,8.03635067712,8006.45656796
3870,1.46214805164,1.4607038463,1.46000379306,10.314893617,10.6431852986,10.3349964362,8024.36008966
3880,1.49212551269,1.49681551639,1.49198971513,9.31914893617,8.95865237366,9.2302209551,8042.60357205
3890,1.51618534243,1.51638844725,1.51468346697,9.39574468085,9.72434915773,9.56878118318,8060.60851455
3900,1.50251035091,1.50063351341,1.49931172586,8.54468085106,9.18836140888,8.92729864576,8078.8705774
3910,1.49708327713,1.4985333442,1.49125732945,9.01276595745,8.95865237366,9.31931575196,8096.80401579
3920,1.54979425647,1.55206324866,1.53887063621,8.85106382979,9.26493108729,9.2302209551,8115.38176145
3930,1.53598403642,1.5414501764,1.52836624067,8.71489361702,8.88208269525,9.15894511761,8133.60198997
3940,1.46550545999,1.46379230325,1.46946176249,10.0,9.4180704441,9.85388453314,8151.42805017
3950,1.50613634206,1.50563666611,1.50889643662,7.67659574468,7.81010719755,7.57305773343,8169.58505019
3960,1.52058945639,1.52645304185,1.51854830786,8.14468085106,8.3460949464,8.33927298646,8187.33298101
3970,1.52084867407,1.52060422779,1.5205952673,8.84255319149,9.4180704441,8.82038488952,8205.42442464
3980,1.50730308689,1.5014048254,1.50148300732,9.6,9.72434915773,9.80042765502,8223.41199728
3990,1.48720478143,1.48155735086,1.48824704893,10.7659574468,10.4900459418,10.8339272986,8241.38149464
4000,1.49181879916,1.48118792469,1.48483633617,10.1446808511,10.5666156202,10.4775481112,8259.24378334
4010,1.49139483849,1.48198936001,1.48663088777,10.0680851064,9.80091883614,10.1924447612,8277.04419749
4020,1.50386594805,1.49784854956,1.4941152317,9.6170212766,9.95405819296,9.74697077691,8295.21450779
4030,1.51284989285,1.50802399464,1.50663776362,9.84680851064,10.1071975498,9.92516037063,8313.03040934
4040,1.55718086853,1.54642815642,1.55579721472,8.65531914894,9.26493108729,8.53528153956,8331.58496543
4050,1.51275530118,1.50909311983,1.51111196662,8.4085106383,9.03522205207,8.64219529579,8349.17122849
4060,1.51573237713,1.52656794045,1.52005655351,9.6085106383,9.18836140888,9.4262295082,8367.95154155
4070,1.52090274032,1.51638295234,1.51829044658,8.22127659574,8.42266462481,8.26799714897,8385.97055435
4080,1.50277421871,1.51080556091,1.50133552158,8.89361702128,9.18836140888,8.82038488952,8403.64537907
4090,1.50272831701,1.50246667437,1.49328762716,8.90212765957,9.4180704441,9.40841054882,8421.66141204
4100,1.4642367373,1.44725228,1.45930122418,10.3914893617,11.1791730475,10.4240912331,8439.53269087
4110,1.51293059071,1.50387988375,1.50704914638,8.95319148936,9.57120980092,9.51532430506,8457.70356665
4120,1.52812126563,1.52364689372,1.52412902207,9.07234042553,9.26493108729,8.99857448325,8475.39101385
4130,1.47600848819,1.46808727988,1.46978844975,10.1446808511,9.4180704441,9.99643620813,8493.01697733
4140,1.51347298771,1.50880365843,1.5096286157,7.91489361702,8.19295558959,7.982893799,8510.71331227
4150,1.53444417321,1.51661600188,1.52800449491,7.00425531915,7.42725880551,7.14540270848,8528.46930195
4160,1.49921033854,1.48470815899,1.49121325715,7.87234042553,7.73353751914,8.01853171775,8545.63625182
4170,1.47607130253,1.46964336455,1.47082032192,8.88510638298,8.72894333844,8.98075552388,8563.76873164
4180,1.52167469413,1.51804433022,1.51182630884,6.4,5.89586523737,7.0028510335,8581.7217028
4190,1.49314162393,1.50118528833,1.49191469861,8.49361702128,8.03981623277,8.53528153956,8599.66664866
4200,1.47278967902,1.47063221302,1.46811009273,8.92765957447,9.18836140888,9.034212402,8616.66520311
4210,1.47763896999,1.46793885243,1.47661697564,9.48085106383,9.57120980092,9.26585887384,8634.51068514
4220,1.47044837506,1.47145664341,1.46836288665,8.7829787234,8.88208269525,8.41054882395,8652.12145135
4230,1.47896619319,1.47231511735,1.47647531396,9.1829787234,9.18836140888,9.2302209551,8669.95459648
4240,1.46221720632,1.45790871485,1.45767142473,8.57872340426,8.80551301685,8.49964362081,8688.03493201
4250,1.48564713358,1.47051526912,1.48190104529,9.06382978723,9.26493108729,9.12330719886,8705.76886419
4260,1.45343931063,1.45496872779,1.45285642079,10.085106383,9.64777947933,10.1033499644,8723.19744229
4270,1.49379107088,1.48094055208,1.4883964798,8.26382978723,8.3460949464,8.64219529579,8740.82748754
4280,1.51410498764,1.51334299715,1.50643064199,7.77021276596,7.42725880551,8.46400570207,8758.95931541
4290,1.5378487071,1.53479050748,1.53031653731,7.04680851064,7.19754977029,7.30577334284,8777.32550582
4300,1.52737681198,1.52982173411,1.51998262152,6.97872340426,7.04441041348,7.44832501782,8795.74027814
4310,1.4745947692,1.46509312972,1.47025086392,8.7829787234,9.03522205207,9.01639344262,8813.52004677
4320,1.60748961259,1.6148837594,1.60730756145,5.72765957447,5.05359877489,5.54169636493,8831.2500468
4330,1.60105626553,1.58720795252,1.5925532045,5.70212765957,6.12557427259,6.022808268,8849.17941934
4340,1.58547187045,1.58295582877,1.58224554606,4.88510638298,5.35987748851,5.22095509622,8866.88092718
4350,1.55948977588,1.56189225206,1.55921302541,6.52765957447,6.50842266462,6.43264433357,8884.46903401
4360,1.56557812907,1.55256063912,1.56373175768,5.96595744681,7.12098009188,6.37918745545,8902.25500864
4370,1.5897004035,1.59046015316,1.58805882301,6.57021276596,7.2741194487,6.59301496793,8919.48460789
4380,1.54877682179,1.54259996407,1.5482010062,6.25531914894,6.202143951,6.46828225232,8936.9922398
4390,1.62791050885,1.62184798061,1.63191968445,5.68510638298,5.97243491577,5.57733428368,8954.44435905
4400,1.58238740968,1.58064350861,1.58716917874,6.28936170213,6.66156202144,6.27227369922,8972.68759682
4410,1.59389226358,1.59939242393,1.59380060289,6.10212765957,6.35528330781,6.09408410549,8990.14948104
4420,1.59258266266,1.59041499415,1.58941296938,7.25106382979,7.42725880551,7.30577334284,9007.96080874
4430,1.58073709,1.57285896834,1.57943659249,6.4170212766,6.50842266462,6.30791161796,9026.29810931
4440,1.61708520101,1.61373714673,1.61359980943,6.05957446809,6.12557427259,6.16535994298,9044.08886203
4450,1.5106561683,1.50375780117,1.50893689166,8.29787234043,7.81010719755,8.51746258019,9062.46291675
4460,1.55823604724,1.55985113672,1.55680495748,7.38723404255,7.35068912711,7.48396293656,9080.48760308
4470,1.56265768627,1.57438418529,1.56331517662,6.47659574468,6.35528330781,6.82466143977,9098.51653502
4480,1.54956333576,1.55277667737,1.5494791096,7.26808510638,7.12098009188,7.32359230221,9116.57030007
4490,1.54872473261,1.55612222367,1.54750101831,7.39574468085,7.58039816233,7.7868852459,9134.1439725
4500,1.5316650488,1.54369971808,1.53120276564,7.65957446809,7.42725880551,7.87598004277,9151.77960821
4510,1.52642481522,1.52622806224,1.52444487684,6.51063829787,6.96784073507,7.10976478974,9169.35859804
4520,1.52703907852,1.51738374627,1.53247028406,6.91914893617,6.96784073507,7.23449750535,9187.47276534
4530,1.549533939,1.5391886117,1.55025944767,8.54468085106,8.11638591118,8.49964362081,9205.65618795
4540,1.55324128798,1.54568917093,1.56537646153,7.96595744681,8.42266462481,7.3948681397,9223.83115346
4550,1.54973268085,1.54975282208,1.55924440401,7.65957446809,8.11638591118,7.48396293656,9241.57123589
4560,1.56561944279,1.55726547333,1.57748933531,7.96595744681,8.49923430322,7.57305773343,9259.71704532
4570,1.57922775282,1.56844076421,1.58243429651,6.4170212766,6.81470137825,6.55737704918,9278.07498572
4580,1.53574880079,1.52806849446,1.54599041089,7.88936170213,8.26952526799,7.82252316465,9295.66149397
4590,1.56356337326,1.55452555484,1.57520673031,7.97446808511,8.3460949464,7.50178189594,9313.40182841
4600,1.57727841201,1.56836934254,1.586004332,7.15744680851,7.73353751914,6.87811831789,9330.66298388
4610,1.59819211169,1.59866309133,1.59697686228,5.37872340426,5.97243491577,5.71988595866,9348.29911624
4620,1.58611245007,1.58216344955,1.58420514705,5.76170212766,6.81470137825,5.86243763364,9365.6281759
4630,1.57317126945,1.5665142189,1.57061999825,6.4170212766,6.2787136294,6.68210976479,9383.53586641
4640,1.60236640043,1.60598094573,1.6047730707,5.50638297872,5.28330781011,5.6307911618,9401.23104139
4650,1.58194516619,1.58173920669,1.57851262636,6.48510638298,5.74272588055,6.91375623664,9419.22622518
4660,1.58723863815,1.58146873169,1.58648248445,6.4085106383,6.73813169985,6.73556664291,9437.07742568
4670,1.57356762118,1.5710228863,1.57433334455,7.00425531915,6.73813169985,6.68210976479,9455.27235347
4680,1.54609118663,1.54022538705,1.55275530482,7.81276595745,7.58039816233,7.53741981468,9473.56291704
4690,1.49670553319,1.50526270157,1.50687520479,9.08936170213,8.88208269525,9.08766928011,9492.20457956
4700,1.55933776528,1.54565830106,1.5628410833,6.97872340426,7.42725880551,6.87811831789,9509.90281458
4710,1.55118351965,1.54859072668,1.55511154173,7.02127659574,7.12098009188,6.93157519601,9528.81352703
4720,1.53374168728,1.54258910136,1.532152012,7.74468085106,7.42725880551,7.51960085531,9546.53364035
4730,1.4932917275,1.5021377253,1.49619887281,8.63829787234,7.81010719755,8.58873841768,9564.4510543
4740,1.52965256069,1.53554570683,1.53451877015,7.17446808511,6.81470137825,7.14540270848,9582.75304683
4750,1.49784324434,1.50162722275,1.50021208063,8.22127659574,7.96324655436,8.28581610834,9601.06014001
4760,1.63223747432,1.6412317393,1.63278857025,6.89361702128,6.58499234303,6.68210976479,9618.97553612
4770,1.5748205408,1.58243483601,1.57731624586,7.30212765957,6.35528330781,7.09194583036,9637.30292609
4780,1.5517901116,1.56252551292,1.55293237329,7.65106382979,6.96784073507,7.66215253029,9656.32592908
4790,1.54034703813,1.55868423953,1.54284356816,7.32765957447,6.66156202144,7.46614397719,9674.45626532
4800,1.5820566497,1.59109114232,1.57949577991,6.12765957447,5.74272588055,6.27227369922,9692.923195
4810,1.48528744673,1.49331008856,1.49714312492,9.80425531915,9.80091883614,9.49750534569,9711.00624924
4820,1.48538928252,1.49381060874,1.4961932637,9.05531914894,8.42266462481,8.69565217391,9729.67866016
4830,1.52144838245,1.52651492578,1.52897913124,8.11914893617,7.12098009188,7.76906628653,9748.23334425
4840,1.62609609961,1.62327799159,1.62557024757,5.92340425532,5.43644716692,5.75552387741,9766.14956467
4850,1.5785924052,1.56934048346,1.57900076177,7.71063829787,7.12098009188,7.53741981468,9783.93505631
4860,1.57319577303,1.56989508309,1.57778984561,7.51489361702,7.50382848392,7.23449750535,9801.90256199
4870,1.52082693146,1.51532309672,1.5182257446,8.15319148936,7.73353751914,8.26799714897,9820.10349611
4880,1.54793612503,1.55184190758,1.5574567755,7.68510638298,7.88667687596,7.16322166785,9837.42256382
4890,1.5545169841,1.54317073712,1.55648862952,8.28936170213,8.65237366003,8.3749109052,9855.8855841
4900,1.54882282406,1.55355226486,1.55906510019,7.6085106383,7.73353751914,7.1988595866,9873.51640759
4910,1.54072461852,1.54135776894,1.54706094424,7.05531914894,6.73813169985,6.82466143977,9891.08082592
4920,1.55530283281,1.5602513481,1.56029006458,6.51914893617,6.58499234303,6.23663578047,9909.57330266
4930,1.51556165953,1.51409354915,1.5170613893,6.93617021277,6.73813169985,6.84248039914,9927.95123947
4940,1.57654503949,1.57101820189,1.58680094963,8.17872340426,8.49923430322,7.84034212402,9947.04470096
4950,1.57570957334,1.57070144034,1.58847212811,7.47234042553,7.35068912711,7.16322166785,9965.31735024
4960,1.56565869974,1.56045313079,1.57696750591,7.62553191489,7.50382848392,7.28795438346,9983.26628571
4970,1.61799489753,1.60128427845,1.62591532922,7.23404255319,7.19754977029,6.66429080542,10001.0138712
4980,1.5845346722,1.58560653515,1.59628754296,7.96595744681,7.81010719755,7.67997148967,10019.3689586
4990,1.58262806505,1.57600938439,1.59195222111,6.97021276596,6.81470137825,6.96721311475,10037.8125047
5000,1.57019611484,1.55942599887,1.57754415281,7.26808510638,7.42725880551,7.14540270848,10055.6038064
5010,1.58153909325,1.57051346645,1.59397415974,6.90212765957,7.58039816233,6.37918745545,10073.1904251
5020,1.58761922764,1.57775152034,1.59843440656,6.96170212766,7.19754977029,6.59301496793,10091.8502283
5030,1.57937905147,1.57241162462,1.59162819954,6.74042553191,7.19754977029,6.50392017106,10109.3343253
5040,1.60209220437,1.59179255716,1.6118757391,6.22978723404,7.42725880551,6.05844618674,10127.0536877
5050,1.60989943701,1.59419448954,1.61739035035,6.57872340426,7.19754977029,6.59301496793,10145.1959831
5060,1.6158550336,1.61132733387,1.61910607644,5.32765957447,5.89586523737,5.38132573058,10163.3072252
5070,1.63064198843,1.62514348436,1.63118188522,5.41276595745,5.89586523737,5.48823948681,10181.3376897
5080,1.55757659501,1.54910788573,1.56283846539,6.50212765957,6.35528330781,6.66429080542,10199.4065394
5090,1.57776722405,1.57452150408,1.58578183782,6.21276595745,6.58499234303,6.11190306486,10217.8548067
5100,1.53463850896,1.52362995098,1.53811763296,6.4085106383,7.04441041348,6.46828225232,10235.6048782
5110,1.58055816905,1.56656798712,1.58387556857,6.0,6.43185298622,5.91589451176,10254.2428276
5120,1.5458049776,1.53729555912,1.55318350013,6.4,6.73813169985,6.23663578047,10271.5727161
5130,1.5881289517,1.58143482096,1.59683751684,5.88936170213,6.50842266462,5.59515324305,10289.0311353
5140,1.61952963529,1.61071150737,1.63380655442,6.17872340426,6.43185298622,5.61297220242,10306.6502903
5150,1.6086299683,1.59484595578,1.62113142627,7.43829787234,7.96324655436,6.94939415538,10324.1622253
5160,1.57913138868,1.55766029913,1.58509319272,6.88510638298,7.81010719755,6.78902352103,10341.6172811
5170,1.58713724238,1.57435331253,1.59513806769,6.34042553191,6.202143951,6.022808268,10359.4837102
5180,1.56429115983,1.55105184919,1.57499990736,6.7914893617,6.96784073507,6.27227369922,10377.9162199
5190,1.6629352999,1.66062147184,1.67946639936,6.15319148936,6.12557427259,5.77334283678,10395.6978692
5200,1.59687338854,1.59168756035,1.61483302188,6.88510638298,6.81470137825,6.14754098361,10413.52668
5210,1.57185403886,1.55970213357,1.57845504685,6.86808510638,7.35068912711,6.93157519601,10430.7706454
5220,1.57559337158,1.56158403815,1.58512021293,7.05531914894,7.2741194487,6.77120456165,10448.8261342
5230,1.58489385492,1.57014014987,1.58874036975,6.8170212766,7.73353751914,6.73556664291,10466.469422
5240,1.5736018436,1.56477601273,1.5822262062,6.09361702128,6.202143951,5.98717034925,10484.277759
