iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
190,1.545737901,1.54653784625,1.54574119372,3.1829787234,2.67993874426,3.33214540271,371.519083064
200,1.46522531925,1.46915672813,1.45963303821,3.77021276596,3.52220520674,4.43692088382,393.358323825
210,1.48398380507,1.48832030683,1.47521521333,3.28510638298,3.1393568147,3.88453314326,416.217471687
220,1.56298464521,1.57453470549,1.55572502909,2.62978723404,2.29709035222,3.06486101212,439.193517516
230,1.53771333499,1.53394856253,1.53149110427,2.90212765957,2.75650842266,3.49251603706,463.507015238
240,1.51616889525,1.51009264644,1.51055007294,3.11489361702,3.29249617152,3.65288667142,487.495305244
250,1.51139513333,1.5084745559,1.50465024737,4.0170212766,4.134762634,4.31218816821,512.307947646
260,1.5058079332,1.49718826043,1.50190034711,3.25106382979,3.75191424196,3.68852459016,536.362234361
270,1.50837386836,1.50676814357,1.50226715471,3.54893617021,3.59877488515,3.88453314326,559.767331598
280,1.49391914853,1.50458523456,1.490673283,3.05531914894,2.45022970904,3.63506771205,584.266604273
290,1.49454112055,1.4955389584,1.48682612694,3.82127659574,3.67534456355,4.22309337135,610.699251054
300,1.47268291188,1.47229280107,1.46817811249,3.88085106383,3.59877488515,4.16963649323,635.639830126
310,1.46972731312,1.4743268793,1.46548504769,3.79574468085,3.75191424196,4.20527441197,659.105602689
320,1.50143302082,1.49745450221,1.49635569907,3.6170212766,3.44563552833,4.04490377762,682.141133732
330,1.46591383935,1.47452866639,1.4631978233,3.38723404255,3.06278713629,3.74198146828,704.885873653
340,1.450437974,1.46118544477,1.44833372158,3.96595744681,3.67534456355,4.22309337135,728.494074742
350,1.47274245833,1.47338359314,1.46891560931,4.05106382979,3.82848392037,4.3834640057,750.051121984
360,1.47221852972,1.47315651749,1.46903869823,4.06808510638,3.75191424196,4.1874554526,773.294608358
370,1.52922167797,1.52281474311,1.52264455432,3.27659574468,3.1393568147,3.52815395581,796.402828506
380,1.52933645606,1.51563750287,1.52564132197,3.52340425532,3.75191424196,3.95580898076,820.853595509
390,1.46501943478,1.46729267293,1.46090114287,4.15319148936,3.90505359877,4.22309337135,844.105245993
400,1.53137368909,1.52880884764,1.52256579076,3.35319148936,3.21592649311,3.97362794013,869.314146245
410,1.50638550677,1.49988449218,1.50194982975,3.31063829787,3.1393568147,3.61724875267,893.35112909
420,1.54270354824,1.54446367465,1.53789235159,3.32765957447,3.21592649311,4.04490377762,915.802581605
430,1.48515462312,1.48922427136,1.47803208994,4.02553191489,3.52220520674,4.43692088382,938.705034364
440,1.52195412042,1.52293120221,1.51939744244,3.53191489362,3.52220520674,3.93799002138,962.943888851
450,1.46934459381,1.47608950323,1.46352939042,4.4085106383,4.134762634,4.73984319316,984.627653639
460,1.52252632578,1.52258616837,1.51936773649,4.17021276596,4.28790199081,4.72202423378,1007.59305159
470,1.46571289508,1.47336142098,1.46256516265,4.21276595745,3.75191424196,4.59729151818,1030.83283678
480,1.51106972641,1.51586865261,1.50709245207,4.14468085106,3.98162327718,4.66856735567,1053.28141186
490,1.50299558144,1.50555778511,1.49820867794,4.02553191489,3.67534456355,4.50819672131,1075.70266893
500,1.48864497958,1.49097845691,1.48550761682,3.6,3.36906584992,3.5994297933,1100.55751088
510,1.45951546106,1.46076832261,1.45184256892,4.10212765957,3.82848392037,4.36564504633,1124.60801164
520,1.46509095281,1.46887767209,1.46022671485,4.50212765957,4.36447166922,4.86457590877,1147.57871618
530,1.4874061113,1.49132046747,1.48413043213,3.93191489362,3.75191424196,4.41910192445,1169.64074717
540,1.48342878432,1.48838097725,1.48037985564,4.0085106383,3.59877488515,4.41910192445,1192.40831998
550,1.4677539738,1.47484163461,1.46322702947,3.77021276596,3.44563552833,4.11617961511,1214.57000081
560,1.50198580185,1.50383852213,1.49615844188,3.66808510638,3.67534456355,4.04490377762,1237.34432747
570,1.45803397514,1.46392720792,1.45339071618,3.79574468085,3.44563552833,4.06272273699,1263.45806696
580,1.53784970063,1.55113195296,1.53159403036,4.33191489362,3.44563552833,4.79330007128,1285.68592826
590,1.54886514488,1.55945115128,1.54442144941,4.87659574468,4.36447166922,5.13186029936,1310.44995804
600,1.53658187181,1.54637163591,1.5293984596,4.43404255319,4.2113323124,4.75766215253,1334.13590224
610,1.52214994572,1.53363007858,1.51532994472,3.96595744681,3.52220520674,4.47255880257,1360.29651413
620,1.47582497272,1.48235449324,1.47179094902,4.65531914894,4.05819295559,4.84675694939,1384.36148968
630,1.5318555649,1.53576010986,1.53115556129,4.0085106383,4.59418070444,4.59729151818,1407.53419329
640,1.45960118613,1.46381956176,1.45485748052,3.88085106383,3.67534456355,4.16963649323,1430.48499415
650,1.53824245956,1.54291179103,1.53226133578,4.52765957447,3.98162327718,4.84675694939,1452.64020729
660,1.47216521154,1.47895682244,1.47048161973,4.33191489362,4.134762634,4.70420527441,1474.91849653
670,1.47921309561,1.48430580905,1.47587069503,4.02553191489,4.05819295559,4.61511047755,1497.85575443
680,1.48053809996,1.48556020867,1.47707050336,4.03404255319,4.05819295559,4.61511047755,1519.59658325
690,1.47082138215,1.47526067662,1.46735438824,4.17021276596,4.05819295559,4.61511047755,1542.50611867
700,1.46659135759,1.47911548588,1.46273974833,3.75319148936,3.59877488515,4.40128296507,1563.69509987
710,1.481934018,1.48586021804,1.47948216749,4.17872340426,4.28790199081,4.5794725588,1585.96764334
720,1.48264155832,1.49152027048,1.47908374231,3.51489361702,3.21592649311,4.11617961511,1608.49284195
730,1.47859876841,1.4852406327,1.47425518815,2.97021276596,2.83307810107,3.74198146828,1630.72396355
740,1.48966574862,1.49858677223,1.48603977578,3.47234042553,3.1393568147,3.77761938703,1652.3747334
750,1.4911184531,1.49991207165,1.48925381952,3.67659574468,3.1393568147,4.04490377762,1674.18831162
760,1.48303207353,1.49280961723,1.48287264769,2.86808510638,2.75650842266,3.31432644334,1695.60986906
770,1.46622011047,1.48034524489,1.46277239262,3.2085106383,2.75650842266,3.42124019957,1717.28550387
780,1.48487025684,1.49929676822,1.48187342453,4.20425531915,3.82848392037,4.73984319316,1738.57289304
790,1.44966555976,1.46009064741,1.44425691026,4.49361702128,4.36447166922,5.09622238061,1759.80422683
800,1.47383687352,1.49036347055,1.46811536789,3.71914893617,2.98621745789,4.15181753386,1781.81731068
810,1.49383587558,1.50618456907,1.49413465451,3.70212765957,3.59877488515,3.34996436208,1803.24225074
820,1.48591758968,1.49107072961,1.4831310943,2.68936170213,2.90964777948,2.86885245902,1826.2564536
830,1.45245555089,1.47060991515,1.45040454073,3.14042553191,2.52679938744,3.45687811832,1848.43163244
840,1.46247587298,1.47797635785,1.45870377108,3.91489361702,3.82848392037,3.93799002138,1870.55633555
850,1.47845236051,1.49161989991,1.47188186415,4.54468085106,4.134762634,4.84675694939,1892.55926703
860,1.59262142915,1.61385287694,1.5918810694,3.33617021277,2.83307810107,3.36778332145,1914.3769549
870,1.57910293883,1.57903620757,1.57668775883,2.3914893617,2.52679938744,2.63720598717,1935.33289338
880,1.43604399472,1.45143810639,1.43881957334,4.30638297872,3.44563552833,4.61511047755,1957.7242605
890,1.45400445839,1.46551138963,1.4540179323,2.93617021277,2.75650842266,3.27868852459,1979.44813986
900,1.49002198521,1.49193489956,1.48799421764,3.22553191489,2.75650842266,3.51033499644,2000.47751326
910,1.45515574363,1.46830716592,1.45438192133,2.84255319149,2.37366003063,3.13613684961,2022.847534
920,1.81625181027,1.81423638576,1.81942560502,3.31914893617,3.36906584992,3.17177476835,2043.96742602
930,1.46362750419,1.47786881839,1.46351120103,2.70638297872,2.37366003063,2.92230933713,2066.24407914
940,1.45817510999,1.47182974231,1.46030524433,3.00425531915,2.60336906585,3.10049893086,2086.47994526
950,1.46728319012,1.4812087766,1.4674414404,3.12340425532,2.67993874426,3.2074126871,2107.57586776
960,1.44284199501,1.45931175645,1.44394029197,3.32765957447,3.06278713629,3.63506771205,2127.39973944
970,1.47220567722,1.48478623132,1.47289574354,3.17446808511,2.83307810107,3.65288667142,2147.67994526
980,1.51114248888,1.51749337139,1.50821944062,2.44255319149,2.37366003063,2.6193870278,2167.76928629
990,1.50393143012,1.51854429972,1.50308925582,3.65957446809,3.1393568147,3.83107626515,2187.84167104
1000,1.47521875205,1.48907761361,1.47417214757,3.68510638298,3.36906584992,4.06272273699,2208.82047029
1010,1.47164503574,1.48477527271,1.46759707724,2.49361702128,2.22052067381,2.76193870278,2230.45342598
1020,1.44785651647,1.46235305413,1.44600278648,3.15744680851,2.67993874426,3.27868852459,2251.35819639
1030,1.47424824137,1.48856778484,1.4735963596,3.38723404255,3.1393568147,3.49251603706,2272.1436374
1040,1.44755210132,1.46218736409,1.44601139161,3.35319148936,2.90964777948,3.42124019957,2292.97487903
1050,1.46598633727,1.47351464564,1.46496520848,4.27234042553,3.67534456355,4.54383464006,2313.3794051
1060,1.49387889927,1.51130955905,1.48906934166,3.63404255319,3.1393568147,3.95580898076,2333.54556764
1070,1.46565464375,1.48046922942,1.46342707415,3.07234042553,2.60336906585,3.26086956522,2354.29559082
1080,1.45097419834,1.46653070028,1.45014121242,3.14042553191,2.45022970904,3.38560228083,2374.79852201
1090,1.45561380124,1.46739119045,1.45639355657,3.17446808511,2.75650842266,3.4034212402,2395.51029771
1100,1.44398903546,1.45797964018,1.4438468411,3.31914893617,2.90964777948,3.68852459016,2415.81004256
1110,1.44231165268,1.45793626596,1.44257343692,3.36170212766,2.75650842266,3.70634354954,2436.26525656
1120,1.43384399567,1.45119049376,1.43229498915,3.48085106383,2.83307810107,4.04490377762,2457.18649173
1130,1.4582721005,1.47051054873,1.45867373706,3.2,2.75650842266,3.49251603706,2478.01234997
1140,1.46122268397,1.4701716626,1.46137592941,3.47234042553,2.90964777948,3.74198146828,2498.67092553
1150,1.4428874673,1.45566485518,1.44171629794,3.01276595745,2.45022970904,3.34996436208,2519.38213291
1160,1.49691839558,1.5127169222,1.49441513209,2.82553191489,2.14395099541,3.27868852459,2540.42609886
1170,1.45809960436,1.4641011925,1.45782236864,3.24255319149,2.67993874426,3.51033499644,2561.2226605
1180,1.58280642852,1.60782670074,1.57543381187,3.82127659574,3.21592649311,4.27655024947,2582.70241463
1190,1.55117424596,1.56442434279,1.54956205217,4.12765957447,3.44563552833,4.45473984319,2602.87383881
1200,1.46236163303,1.48311493263,1.46285377798,3.48085106383,2.90964777948,3.72416250891,2623.43622109
1210,1.46154579456,1.47216593951,1.460596158,3.51489361702,3.1393568147,4.02708481825,2643.10123475
1220,1.45046496085,1.45868896917,1.44978520261,3.13191489362,2.90964777948,3.52815395581,2661.98363876
1230,1.43945140278,1.44851215769,1.43875294653,3.77021276596,3.36906584992,4.20527441197,2680.5756072
1240,1.4417610351,1.45244284378,1.44264916403,3.54893617021,2.98621745789,3.58161083393,2700.45342369
1250,1.50853918748,1.51286786919,1.50720495381,3.71063829787,3.21592649311,4.1874554526,2719.17791916
1260,1.46528120344,1.47425836884,1.46266227792,3.74468085106,3.06278713629,4.20527441197,2738.23465551
1270,1.53490238604,1.54532799824,1.52558084489,4.45957446809,4.51761102603,4.90021382751,2756.80825625
1280,1.45047654682,1.45997141023,1.44698834053,3.39574468085,2.90964777948,4.09836065574,2774.93431787
1290,1.44752131766,1.45671799791,1.44688011564,3.79574468085,3.52220520674,4.22309337135,2792.97423845
1300,1.44803483115,1.45811785463,1.44696004032,3.65957446809,3.29249617152,4.04490377762,2811.23338461
1310,1.44835973991,1.45812031997,1.44781844581,3.75319148936,3.36906584992,4.22309337135,2829.40919947
1320,1.44869204533,1.45842767615,1.44817854567,3.80425531915,3.29249617152,4.20527441197,2847.85055593
1330,1.48718586659,1.50177731473,1.48510867146,4.48510638298,3.44563552833,4.63292943692,2866.0217554
1340,1.48112441028,1.48657908947,1.4827234397,3.94893617021,3.75191424196,4.36564504633,2884.67886835
1350,1.46737278754,1.48363901061,1.46674680995,3.65106382979,3.52220520674,3.90235210264,2902.5881216
1360,1.45123346979,1.45979258326,1.4509211544,3.82127659574,3.29249617152,4.29436920884,2921.10732584
1370,1.44403113949,1.45860823943,1.44181102337,3.25957446809,2.90964777948,3.49251603706,2939.56034792
1380,1.44761390769,1.45927952363,1.44585723095,3.74468085106,3.59877488515,4.27655024947,2957.82884204
1390,1.44168706736,1.4545121523,1.44023706006,3.95744680851,3.75191424196,4.36564504633,2976.18474241
1400,1.44602525327,1.45852900282,1.44376106289,3.90638297872,3.59877488515,4.33000712758,2995.04924351
1410,1.44290521227,1.44976980292,1.43962413855,4.28936170213,3.59877488515,4.52601568068,3013.90036778
1420,1.43915187126,1.45727167822,1.43679226675,4.56170212766,4.134762634,5.18531717748,3032.4314686
1430,1.46289071984,1.48296509538,1.45946293845,4.75744680851,4.74732006126,5.2387740556,3050.67242797
1440,1.45116954536,1.4599421909,1.44866214133,4.16170212766,3.75191424196,4.73984319316,3069.03445128
1450,1.44421352654,1.46838924367,1.43892154323,4.77446808511,4.2113323124,5.31004989309,3087.44500359
1460,1.43822700495,1.45068012896,1.43278037376,5.55744680851,5.13016845329,5.98717034925,3106.21374433
1470,1.46074517,1.4703936292,1.4571506889,4.05106382979,3.36906584992,4.52601568068,3124.83123877
1480,1.52502281557,1.54419927843,1.51394612397,5.75319148936,4.90045941807,6.34354953671,3144.00893836
1490,1.4344588437,1.44547856866,1.43089843316,4.87659574468,4.2113323124,5.50605844619,3163.46149509
1500,1.44380863969,1.45948182542,1.4382850199,5.01276595745,4.28790199081,5.64861012117,3181.74461646
1510,1.43726846312,1.44642730097,1.43391878797,4.32340425532,3.67534456355,4.75766215253,3200.37522094
1520,1.405925894,1.42685570937,1.40010680546,4.96170212766,4.36447166922,5.29223093371,3218.52631022
1530,1.43362059277,1.4484457397,1.42957872606,4.68085106383,4.51761102603,5.29223093371,3236.27548917
1540,1.45629032057,1.4687186388,1.45274725439,4.13617021277,3.75191424196,4.56165359943,3255.3748961
1550,1.44408390159,1.46244066637,1.43874754626,4.51914893617,3.98162327718,4.98930862438,3274.2268316
1560,1.4451035921,1.45817155261,1.44022309884,4.63829787234,4.134762634,5.00712758375,3293.09855189
1570,1.42859310307,1.44286158479,1.42423063054,4.19574468085,3.98162327718,4.63292943692,3311.09669845
1580,1.49629819887,1.49618278032,1.49251155588,4.74893617021,4.74732006126,4.98930862438,3329.59668167
1590,1.45449261442,1.46802659063,1.45006553557,4.20425531915,3.98162327718,4.75766215253,3348.04538646
1600,1.4465010864,1.45916453545,1.44478932681,5.76170212766,5.13016845329,5.89807555239,3366.14757355
1610,1.44926129118,1.46221690952,1.44535678252,4.17872340426,3.67534456355,4.56165359943,3383.12962115
1620,1.46964715537,1.48696637145,1.46955177355,5.23404255319,4.74732006126,5.29223093371,3400.11324798
1630,1.4536048078,1.46370787704,1.44970827745,4.34893617021,3.90505359877,4.75766215253,3417.04004289
1640,1.47197228188,1.48864580012,1.46549375404,4.47659574468,4.36447166922,4.79330007128,3433.538836
1650,1.45000853606,1.4615532778,1.4465599831,4.57872340426,3.90505359877,4.84675694939,3451.1407156
1660,1.45491767491,1.47188931491,1.45406771459,4.88510638298,4.74732006126,5.11404133999,3468.12463371
1670,1.43760000546,1.45579873313,1.43234610311,4.74893617021,4.28790199081,5.2387740556,3485.03388867
1680,1.45819290674,1.46890575515,1.46050540009,4.98723404255,5.28330781011,5.07840342124,3501.677321
1690,1.44440775964,1.46386776876,1.44129459034,5.07234042553,4.90045941807,5.52387740556,3518.26825121
1700,1.44849907608,1.47050039403,1.44503467969,4.73191489362,4.28790199081,5.07840342124,3535.11717274
1710,1.46014295335,1.47754534852,1.4621014091,5.2170212766,4.97702909648,5.22095509622,3551.74463297
1720,1.46632828549,1.47600215344,1.47300906912,4.97872340426,5.13016845329,5.02494654312,3568.03196298
1730,1.46729229179,1.47683441168,1.47372681508,4.93617021277,5.2067381317,4.91803278689,3583.72995736
1740,1.45014275927,1.46279015609,1.44950769802,4.51063829787,4.28790199081,4.73984319316,3600.31416219
1750,1.45983078335,1.47077715101,1.4602262773,4.47659574468,4.28790199081,4.72202423378,3616.66437083
1760,1.45462934451,1.46712430788,1.45532563226,4.7914893617,4.51761102603,4.82893799002,3633.80340992
1770,1.49736272934,1.50228879402,1.49888838822,4.20425531915,3.75191424196,4.25873129009,3650.37389601
1780,1.46986474785,1.47551824272,1.46875510807,4.97021276596,4.82388973966,5.29223093371,3666.55790969
1790,1.44858937311,1.46093562949,1.44605763312,5.41276595745,5.05359877489,5.66642908054,3683.33246389
1800,1.45979878861,1.46771081426,1.45522460285,4.85957446809,4.67075038285,5.22095509622,3700.20965404
1810,1.47526673189,1.47809071757,1.4761598051,5.08085106383,4.82388973966,5.29223093371,3716.51512134
1820,1.48360254572,1.48983770182,1.48304799039,3.84680851064,3.21592649311,4.02708481825,3733.63339089
1830,1.46280018751,1.46827581048,1.45800306525,4.68936170213,4.51761102603,5.04276550249,3750.16751195
1840,1.46747484267,1.47673835265,1.46457067092,4.61276595745,4.28790199081,4.81111903065,3766.50606407
1850,1.45112116097,1.46526758953,1.45061844818,4.82553191489,4.67075038285,4.93585174626,3782.97582739
1860,1.45016740592,1.46292279317,1.44921730016,4.4170212766,4.28790199081,4.72202423378,3799.08545269
1870,1.47625720764,1.48266105855,1.47258824145,5.08936170213,4.59418070444,5.38132573058,3815.73449426
1880,1.61505233149,1.61126448265,1.61585920123,5.06382978723,5.13016845329,5.18531717748,3831.82959698
1890,1.46024226934,1.47386951296,1.45672273662,5.02978723404,4.59418070444,5.3635067712,3848.7951309
1900,1.46768021682,1.48028116535,1.4667843201,4.59574468085,4.44104134763,4.88239486814,3865.33562692
1910,1.46819653307,1.48305781198,1.46659123894,4.67234042553,4.134762634,4.95367070563,3882.37276222
1920,1.576651002,1.59917322922,1.5705851752,5.30212765957,5.28330781011,5.70206699929,3898.3214616
1930,1.45908832618,1.47311863802,1.45712705486,4.73191489362,4.134762634,5.13186029936,3914.31219897
1940,1.45830035279,1.47005167351,1.45585161116,5.10638297872,4.90045941807,5.50605844619,3931.00905273
1950,1.45770537177,1.47127436287,1.45693524945,4.46808510638,4.2113323124,4.5794725588,3947.65605654
1960,1.45455731417,1.46743513483,1.45318369222,4.60425531915,4.36447166922,4.90021382751,3964.40142622
1970,1.44902945133,1.46360134319,1.4454372688,5.07234042553,4.82388973966,5.59515324305,3980.66606043
1980,1.46056700321,1.47608598543,1.45683138561,4.93617021277,4.2113323124,5.20313613685,3997.92898685
1990,1.49961356325,1.51519308286,1.4986857392,5.43829787234,4.90045941807,5.64861012117,4014.98810627
2000,1.46753908445,1.48086441904,1.46425765366,5.91489361702,5.35987748851,6.37918745545,4032.87307653
2010,1.51651411062,1.52918124891,1.51273334575,4.47659574468,4.05819295559,4.65074839629,4050.10833792
2020,1.48550114807,1.49955180945,1.48108720302,5.50638297872,5.35987748851,6.14754098361,4067.18012875
2030,1.46945741629,1.47971098932,1.46272901425,5.91489361702,5.05359877489,6.46828225232,4083.88104381
2040,1.48569483498,1.5012559942,1.4802495195,5.86382978723,5.51301684533,6.39700641483,4100.56196643
2050,1.49038319863,1.50068665654,1.48538006293,6.59574468085,6.43185298622,7.14540270848,4117.32841967
2060,1.47189710927,1.48805245993,1.46760322473,5.71063829787,5.66615620214,6.45046329294,4134.28313561
2070,1.55564479191,1.56461552235,1.54582613213,6.16170212766,5.89586523737,6.59301496793,4151.28921589
2080,1.45824614519,1.46804627259,1.45308634532,6.43404255319,5.89586523737,6.89593727726,4167.96802225
2090,1.46591001191,1.48144875542,1.46028597054,5.81276595745,5.58958652374,6.39700641483,4184.99954092
2100,1.50314176602,1.51867594558,1.50025702397,4.68936170213,4.28790199081,4.86457590877,4201.1311856
2110,1.47277080687,1.49266039343,1.46901163663,5.39574468085,5.2067381317,5.70206699929,4217.66659803
2120,1.53164228131,1.54630664695,1.5236906102,3.57446808511,3.59877488515,4.25873129009,4234.53414325
2130,1.4502825123,1.46505524952,1.441241319,6.67234042553,5.58958652374,7.1988595866,4251.32608381
2140,1.46688768717,1.4860020224,1.46071817851,5.37872340426,4.90045941807,5.80898075552,4268.02230782
2150,1.54150350006,1.55157124356,1.53211842102,2.99574468085,3.1393568147,3.70634354954,4285.3114651
2160,1.57561451743,1.5955686267,1.56722882436,3.53191489362,3.29249617152,4.1874554526,4301.96160234
2170,1.54746885356,1.55555977652,1.54153524415,2.3829787234,2.37366003063,2.86885245902,4319.30854215
2180,1.52042874955,1.52435490516,1.51301906411,6.20425531915,5.74272588055,6.57519600855,4335.31071246
2190,1.51569557657,1.53253996965,1.50494924449,2.74893617021,2.52679938744,3.43905915895,4354.25864156
2200,1.51828573344,1.5343189742,1.5093558181,2.59574468085,2.29709035222,3.011404134,4370.93136992
2210,1.51503877571,1.53053826318,1.50992458058,2.46808510638,2.067381317,3.24305060584,4388.82616033
2220,1.45336294647,1.47127987566,1.44855349582,6.07659574468,5.35987748851,6.48610121169,4407.18864671
2230,1.5129251433,1.52608635113,1.50347324015,4.0,3.29249617152,4.5794725588,4424.78450634
2240,1.50192264441,1.51231063627,1.4940529564,3.77872340426,3.75191424196,4.3834640057,4441.10737479
2250,1.49935048674,1.51234841853,1.49174424319,4.19574468085,3.67534456355,4.65074839629,4458.67488388
2260,1.46400283323,1.47861845087,1.45905567108,6.62978723404,6.43185298622,7.18104062723,4477.0794987
2270,1.50747178199,1.51991802881,1.49990234192,4.13617021277,3.75191424196,4.73984319316,4495.04692759
2280,1.47285094363,1.48738178839,1.46887333522,6.35744680851,5.97243491577,7.02066999287,4512.5734938
2290,1.45988409656,1.47582026194,1.45623582323,6.35744680851,5.74272588055,6.8068424804,4530.56750285
2300,1.4642015161,1.47894645586,1.45929053968,6.51063829787,6.2787136294,6.96721311475,4548.46925872
2310,1.45574584952,1.46991919048,1.45252937746,6.16170212766,5.89586523737,6.62865288667,4564.92409327
2320,1.45086635881,1.46388630393,1.44573254366,6.64680851064,6.04900459418,6.96721311475,4582.46956706
2330,1.45455359343,1.46702277952,1.44932645298,6.63829787234,6.12557427259,6.96721311475,4599.75544981
2340,1.46321686425,1.46957307857,1.45897884409,5.89787234043,5.43644716692,6.29009265859,4617.22854055
2350,1.45219181166,1.46483574812,1.4470671829,6.59574468085,6.04900459418,7.0028510335,4634.84102537
2360,1.46510286965,1.47442370287,1.45974899677,6.29787234043,5.74272588055,6.66429080542,4652.32863869
2370,1.46007863473,1.46668219938,1.45585950684,5.88085106383,5.43644716692,6.32573057733,4669.35084353
2380,1.47661321457,1.49263595322,1.46853906723,6.37446808511,5.58958652374,6.87811831789,4686.69862757
2390,1.47465010635,1.48556630682,1.46946428926,6.4085106383,6.50842266462,6.87811831789,4704.8030794
2400,1.45630373584,1.4671575286,1.45080029988,6.47659574468,6.04900459418,6.87811831789,4722.91407174
2410,1.48364247761,1.48903363882,1.47562077328,6.14468085106,5.74272588055,6.62865288667,4740.83974765
2420,1.45257417212,1.46250586844,1.44646873982,6.65531914894,6.04900459418,7.18104062723,4758.39001944
2430,1.44043442036,1.44779415064,1.43375326796,6.49361702128,6.12557427259,7.03848895225,4775.24452973
2440,1.46423464509,1.47625221537,1.45728458117,6.28085106383,6.04900459418,6.78902352103,4792.7865168
2450,1.47584307248,1.49270552172,1.47402503442,6.34042553191,5.58958652374,6.50392017106,4812.10981362
2460,1.44353369618,1.45771777045,1.43947674154,6.22127659574,5.66615620214,6.48610121169,4829.82134697
2470,1.4372156821,1.45023856489,1.43300052877,6.23829787234,5.81929555896,6.43264433357,4847.19020717
2480,1.44069232973,1.44870747912,1.43484941784,6.55319148936,6.58499234303,7.23449750535,4863.98461045
2490,1.42148004619,1.43448805672,1.4173106033,6.24680851064,5.97243491577,6.53955808981,4881.34519788
2500,1.47448312918,1.4874047251,1.46998630772,6.17021276596,5.51301684533,6.66429080542,4899.95316175
2510,1.46188554922,1.46947395306,1.45457451947,6.4,6.202143951,6.94939415538,4917.82954236
2520,1.45822551712,1.47033390924,1.45068064108,6.14468085106,5.89586523737,6.64647184604,4935.07702518
2530,1.45831755418,1.46745673995,1.45163951526,6.32340425532,6.04900459418,6.78902352103,4952.00261974
2540,1.50066135746,1.50423883957,1.49275967803,5.62553191489,5.43644716692,6.30791161796,4969.96063067
2550,1.50348592312,1.50930288687,1.49559782424,4.49361702128,4.67075038285,5.09622238061,4985.86657299
2560,1.51222649938,1.51502474578,1.50406700249,5.57446808511,5.43644716692,6.16535994298,5003.05302151
2570,1.481234136,1.49079472747,1.47471715109,6.31489361702,6.12557427259,6.82466143977,5020.39074135
2580,1.48584278628,1.49757936208,1.48399098135,6.51914893617,6.50842266462,6.93157519601,5037.14753885
2590,1.51613809017,1.53688699604,1.50762593249,5.2085106383,4.2113323124,5.64861012117,5053.71769442
2600,1.43582103906,1.44503204774,1.43421094396,5.95744680851,5.43644716692,6.37918745545,5070.7888663
2610,1.45706858678,1.4616568106,1.45592533701,6.05106382979,5.81929555896,6.2188168211,5088.48031961
2620,1.45750033691,1.46637335382,1.45590660741,6.4085106383,5.58958652374,6.62865288667,5106.50259669
2630,1.47301807017,1.48268142487,1.47211105996,5.1914893617,4.90045941807,5.38132573058,5123.92301351
2640,1.40236797935,1.40404732449,1.40393080883,6.4085106383,6.12557427259,6.4148253742,5141.38628411
2650,1.40752516309,1.40430863908,1.40783479774,5.95744680851,5.43644716692,6.07626514612,5158.56419817
2660,1.45539939368,1.46395545182,1.45410662493,6.22978723404,6.12557427259,6.45046329294,5175.48918174
2670,1.44434277561,1.46004614424,1.44295656308,5.35319148936,4.44104134763,5.91589451176,5192.8987749
2680,1.46816704049,1.47835364327,1.46325673482,5.24255319149,4.82388973966,5.79116179615,5209.71061688
2690,1.44778466957,1.45781882459,1.4467931476,4.74893617021,3.98162327718,5.04276550249,5226.62096125
2700,1.45001596487,1.45944650646,1.45169034818,4.72340425532,3.82848392037,4.90021382751,5243.28707799
