iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
220,1.38932541418,1.38654193823,1.39026883891,7.37021276596,7.12098009188,7.27013542409,490.041941846
230,1.48390640644,1.49517294652,1.4924904337,6.26382978723,6.2787136294,6.05844618674,513.515650969
240,1.38204780082,1.37749204896,1.38333887779,7.48085106383,7.88667687596,7.3948681397,535.281035267
250,1.42490651989,1.42868178655,1.42936019859,7.39574468085,7.50382848392,7.51960085531,558.061082656
260,1.37039301826,1.36015555115,1.3702889859,6.82553191489,7.04441041348,6.57519600855,579.977547129
270,1.37141603537,1.35444991887,1.36857799119,5.82978723404,5.97243491577,5.8267997149,601.400795309
280,1.3552781441,1.34943423909,1.35459923595,7.88085106383,7.65696784074,7.84034212402,622.453885083
290,1.37549184311,1.36111278985,1.37313204135,6.59574468085,6.43185298622,6.55737704918,645.068967443
300,1.37764975968,1.36750336058,1.37735043381,7.30212765957,7.88667687596,7.1988595866,666.931835266
310,1.36214329293,1.35192729745,1.35975039843,6.50212765957,6.2787136294,6.57519600855,689.812872802
320,1.36307998678,1.34724103863,1.35831811706,6.45957446809,6.43185298622,6.4148253742,712.446605021
330,1.43020317722,1.42031871794,1.42897015072,5.54042553191,6.202143951,5.71988595866,733.991330718
340,1.48935778185,1.4975659506,1.49184590234,7.1914893617,7.42725880551,7.05630791162,756.076593957
350,1.37407214651,1.36024804997,1.37013983617,6.3829787234,6.43185298622,6.27227369922,778.414391166
360,1.59882920297,1.60475201964,1.60184623986,5.52340425532,5.97243491577,5.48823948681,801.25442382
370,1.37070615478,1.35582627001,1.36739745114,6.4,6.43185298622,6.37918745545,823.167168905
380,1.38632914341,1.3735137421,1.38282624034,6.0,5.74272588055,6.11190306486,844.949115242
390,1.36902948492,1.35539421507,1.36536124781,6.62127659574,6.58499234303,6.50392017106,867.42279421
400,1.37093876534,1.35691718063,1.36665407552,6.28085106383,6.202143951,6.20099786172,889.571609643
410,1.39104108914,1.38014783018,1.38936368767,6.87659574468,7.12098009188,7.0028510335,912.722536219
420,1.36936103438,1.36195178755,1.36734158785,6.88510638298,6.58499234303,6.48610121169,936.986599274
430,1.36436457156,1.34931091649,1.36264546879,6.57872340426,6.89127105666,6.48610121169,960.938045814
440,1.36881171892,1.35428871029,1.36453783899,6.34042553191,6.58499234303,6.25445473984,986.251577672
450,1.36886918211,1.3554990915,1.36517056568,6.62127659574,6.58499234303,6.50392017106,1009.11690878
460,1.36640183828,1.35239195236,1.36207391962,6.37446808511,6.66156202144,6.30791161796,1032.75482119
470,1.36811448032,1.3550909679,1.36420628641,6.60425531915,6.58499234303,6.52173913043,1058.40072136
480,1.36314171836,1.35015337798,1.35879219196,6.34893617021,6.58499234303,6.23663578047,1083.1236575
490,1.37315886043,1.35790521154,1.36898709392,6.17872340426,6.202143951,6.09408410549,1107.03106528
500,1.3570345109,1.34336481583,1.35264621789,6.62127659574,6.89127105666,6.55737704918,1130.15579911
510,1.37206222776,1.36291353441,1.37065171074,7.02978723404,7.12098009188,7.21667854597,1154.10434432
520,1.40344480878,1.3869531088,1.40349866384,4.92765957447,4.97702909648,4.93585174626,1178.23022674
530,1.37050366076,1.35409180037,1.36706190589,6.06808510638,6.202143951,6.12972202423,1199.75217757
540,1.37280528874,1.36339903004,1.37008494733,7.02978723404,7.42725880551,7.0028510335,1221.69016649
550,1.36283782904,1.34527715854,1.35868715468,6.23829787234,6.43185298622,6.2188168211,1244.1466622
560,1.43173884709,1.42128107882,1.43003644257,5.86382978723,5.81929555896,5.59515324305,1266.12654404
570,1.37756521949,1.3639197401,1.374645648,6.97021276596,6.96784073507,6.94939415538,1288.16503387
580,1.37273584851,1.35762099433,1.36825092127,6.28085106383,6.58499234303,6.29009265859,1310.88523935
590,1.37996234584,1.36557903383,1.37662328747,6.94468085106,7.19754977029,6.73556664291,1333.56737484
600,1.4434360399,1.43383795223,1.44092127956,5.6,5.89586523737,5.55951532431,1354.88966188
610,1.50975138825,1.52192734291,1.51273889567,7.06382978723,6.96784073507,6.69992872416,1377.27981841
620,1.36595716116,1.35173720073,1.36185403342,6.60425531915,6.66156202144,6.52173913043,1399.77464864
630,1.36501004019,1.34910438046,1.36327536847,6.20425531915,7.19754977029,6.39700641483,1423.7793926
640,1.38809039484,1.37813642748,1.38706773709,5.42127659574,5.2067381317,5.39914468995,1446.22985866
650,1.37596832373,1.36303147184,1.37283381511,5.5829787234,5.81929555896,5.75552387741,1468.57792772
660,1.38321393382,1.37624339239,1.37823852566,4.09361702128,4.05819295559,4.27655024947,1490.67281085
670,1.40302042253,1.3973147216,1.39972190143,4.67234042553,5.05359877489,4.971489665,1513.18191221
680,1.3728332442,1.3617147,1.37108627144,5.52340425532,6.04900459418,5.61297220242,1535.92708221
690,1.43918963739,1.42751010468,1.43291788268,5.08085106383,5.13016845329,5.13186029936,1558.07970464
700,1.38744179252,1.37633794546,1.38431204302,4.63829787234,5.2067381317,4.93585174626,1579.77127458
710,1.37177378097,1.36071778005,1.36731426468,4.82553191489,4.90045941807,5.22095509622,1602.34371195
720,1.38118665642,1.36594790596,1.37763817165,5.54893617021,6.58499234303,5.73770491803,1625.77054128
730,1.37967261042,1.37032275428,1.37836171763,5.39574468085,5.35987748851,5.32786885246,1651.23191349
740,1.4436904639,1.43009674521,1.4391157712,5.29361702128,5.58958652374,5.59515324305,1674.27191372
750,1.51675082007,1.50618194977,1.51432057328,4.10212765957,4.134762634,4.24091233072,1697.63505603
760,1.36401526638,1.350971872,1.358333104,5.50638297872,5.89586523737,6.022808268,1720.1145041
770,1.47302929864,1.46174441592,1.46932781974,5.03829787234,5.43644716692,5.59515324305,1743.22238348
780,1.3931998336,1.38809151886,1.39131295538,5.26808510638,5.58958652374,5.34568781183,1765.76537122
790,1.44770943758,1.4364848772,1.4436332539,5.5914893617,5.66615620214,5.8267997149,1788.61604095
800,1.40137347122,1.3836366903,1.40108923265,4.4,4.44104134763,4.68638631504,1811.43825262
810,1.41282600773,1.40110192315,1.4100975505,4.65531914894,5.05359877489,4.971489665,1834.22363276
820,1.39280711695,1.38814854128,1.38768811377,5.47234042553,5.28330781011,5.50605844619,1857.30770816
830,1.38550621396,1.36873430608,1.38465097102,4.62127659574,4.51761102603,4.90021382751,1880.88931544
840,1.39763467119,1.38182771085,1.39449565092,4.45957446809,4.90045941807,5.07840342124,1904.39707764
850,1.40267456779,1.38885374152,1.39906933097,4.97872340426,5.28330781011,5.4347826087,1927.94994185
860,1.38530942473,1.36866048742,1.38148328206,4.62127659574,4.82388973966,5.07840342124,1951.76604992
870,1.84239351883,1.84979855509,1.84456735603,2.87659574468,2.90964777948,2.92230933713,1973.56253988
880,1.40820227435,1.39462105903,1.40169881745,3.53191489362,3.90505359877,4.45473984319,1996.79975995
890,1.40825279142,1.39694558465,1.40317404667,3.72765957447,3.90505359877,4.3834640057,2020.51286571
900,1.4037994826,1.39034618378,1.39778067763,3.73617021277,3.98162327718,4.65074839629,2043.38246575
910,1.38560853336,1.37119718682,1.38275844778,4.3829787234,4.67075038285,4.90021382751,2066.35852125
920,1.3840752063,1.36996862996,1.37871723361,4.22127659574,4.51761102603,4.91803278689,2087.92562473
930,1.35334948031,1.3400206845,1.34673717919,5.57446808511,5.74272588055,6.00498930862,2110.87046023
940,1.4048166374,1.39049297712,1.39827653374,3.45531914894,3.98162327718,4.11617961511,2133.6036557
950,1.4249946077,1.40879033803,1.41825698215,2.86808510638,3.1393568147,3.4034212402,2155.93385313
960,1.42642770306,1.41971694723,1.41741055457,3.15744680851,3.1393568147,3.58161083393,2180.24376004
970,1.40925004372,1.39384160572,1.40383656436,4.27234042553,4.44104134763,4.88239486814,2202.717216
980,1.49968810501,1.4908479385,1.49121364109,2.19574468085,2.29709035222,2.31646471846,2224.98575223
990,1.3913429152,1.38344190918,1.38202268385,4.05957446809,3.75191424196,4.70420527441,2247.81298775
1000,1.42087498162,1.41066343617,1.41431401474,3.55744680851,3.59877488515,3.97362794013,2271.24028868
1010,1.37886407024,1.37414283802,1.37206194097,4.86808510638,4.82388973966,5.18531717748,2296.22229532
1020,1.38365449389,1.37967557571,1.37756057696,4.86808510638,4.90045941807,5.11404133999,2320.58969917
1030,1.3913924489,1.3881343715,1.3860850516,4.72340425532,4.44104134763,4.82893799002,2343.90399505
1040,1.41956927755,1.41965019308,1.41832697828,5.1914893617,4.90045941807,5.38132573058,2367.99254361
1050,1.36533485614,1.35865404099,1.35851079822,4.69787234043,4.90045941807,5.1674982181,2391.3622378
1060,1.37481980746,1.3666134193,1.3662618959,4.11914893617,4.51761102603,4.34782608696,2415.51594169
1070,1.37923028457,1.36907420534,1.36974220293,4.35744680851,4.28790199081,4.84675694939,2439.35738746
1080,1.34246733076,1.33199720002,1.33351564214,5.31914893617,5.05359877489,5.64861012117,2463.13372115
1090,1.35607032181,1.34886868016,1.35129470538,4.50212765957,4.28790199081,4.63292943692,2485.40189954
1100,1.40130001655,1.38876291338,1.39416742375,5.50638297872,5.28330781011,5.79116179615,2508.23702724
1110,1.35010773776,1.34065503151,1.34628558995,7.04680851064,6.96784073507,7.28795438346,2532.28870503
1120,1.40798355921,1.402643031,1.40425766241,6.08510638298,6.04900459418,6.36136849608,2554.85792307
1130,1.43582849528,1.42313943361,1.43792171218,5.85531914894,6.12557427259,5.88025659301,2577.81430528
1140,1.33639616254,1.32359229253,1.33073065829,6.94468085106,6.89127105666,7.34141126158,2601.19577318
1150,1.41123463096,1.40733805803,1.4073161166,5.53191489362,5.13016845329,5.89807555239,2625.47170438
1160,1.37946494232,1.36849751586,1.37067120326,4.88510638298,4.97702909648,5.1674982181,2648.93801284
1170,1.35157556367,1.33930149639,1.34588592527,5.95744680851,6.04900459418,6.37918745545,2671.80876943
1180,1.35697741364,1.34981533074,1.35221648007,4.0170212766,3.82848392037,4.22309337135,2698.68193697
1190,1.34146085855,1.33168051294,1.33659754961,5.22553191489,5.35987748851,5.47042052744,2722.83215756
1200,1.341656993,1.33198653973,1.33677745922,5.2170212766,5.35987748851,5.47042052744,2746.54891956
1210,1.37598290795,1.36540081721,1.37687616973,6.0170212766,6.2787136294,6.30791161796,2769.600132
1220,1.34139392715,1.33109780668,1.33636028994,4.74042553191,4.44104134763,5.04276550249,2793.35792734
1230,1.47195582377,1.46597776208,1.47180982196,6.04255319149,6.04900459418,6.04062722737,2817.58643034
1240,1.34967800847,1.33927273974,1.34487829,5.71914893617,5.74272588055,6.16535994298,2841.3367829
1250,1.34876758673,1.33507778997,1.34384979513,5.93191489362,6.2787136294,6.27227369922,2863.56530581
1260,1.34929207092,1.33728466454,1.34807191548,5.95744680851,5.81929555896,6.18317890235,2887.5618538
1270,1.35197080749,1.33854940038,1.34685741415,6.02553191489,6.2787136294,6.34354953671,2911.34924041
1280,1.34453966658,1.33036751301,1.34055768754,5.9829787234,6.202143951,6.25445473984,2935.27509609
1290,1.34135076855,1.33276794404,1.33580653839,6.50212765957,6.96784073507,7.0028510335,2958.10759269
1300,1.35145233219,1.33834636888,1.3463689153,6.02553191489,6.2787136294,6.34354953671,2981.99344985
1310,1.6475321519,1.64910104125,1.65031153673,4.71489361702,5.13016845329,4.79330007128,3006.89495654
1320,1.35031469975,1.3400605302,1.34587763906,6.34893617021,6.58499234303,6.39700641483,3029.11996828
1330,1.35805516855,1.34639479704,1.35389457214,6.23829787234,6.58499234303,6.68210976479,3053.94597044
1340,1.36555907102,1.3576559642,1.3606705994,6.11063829787,6.50842266462,6.52173913043,3078.19629144
1350,1.34537508144,1.33332228207,1.34221706296,5.9914893617,6.58499234303,6.4148253742,3101.81312256
1360,1.39094626648,1.38071814556,1.38652909593,6.07659574468,5.97243491577,6.55737704918,3125.65013555
1370,1.34390814114,1.32709654682,1.33930028266,6.22978723404,6.66156202144,6.34354953671,3151.168974
1380,1.33288601587,1.32003530817,1.33064190886,6.14468085106,6.43185298622,6.37918745545,3173.66914154
1390,1.40820038615,1.39630173797,1.40562253791,6.22978723404,6.202143951,6.55737704918,3196.02320667
1400,1.39712888505,1.38719891566,1.39317212764,6.11063829787,6.35528330781,6.59301496793,3218.65033979
1410,1.43062551385,1.42821008235,1.42421441244,2.55319148936,2.90964777948,3.04704205274,3241.85027721
1420,1.34203521401,1.32966397497,1.33858740607,5.28510638298,5.66615620214,5.59515324305,3265.81389966
1430,1.35083226078,1.33468741707,1.34913008451,5.53191489362,6.35528330781,5.84461867427,3288.65646729
1440,1.35417768632,1.34668066448,1.35183092338,6.8170212766,7.12098009188,7.07412687099,3311.93971552
1450,1.36434696678,1.35575331061,1.36022749745,4.61276595745,4.90045941807,5.06058446187,3334.33958695
1460,1.33891299875,1.32515862136,1.33477577272,5.68510638298,5.74272588055,5.84461867427,3357.3622469
1470,1.37255202032,1.35757423806,1.36830103075,5.75319148936,6.66156202144,6.12972202423,3379.82719344
1480,1.3481945366,1.33053394371,1.34415611918,5.30212765957,5.74272588055,5.73770491803,3403.45371785
1490,1.32391924605,1.30900124132,1.32137719765,5.57446808511,5.74272588055,6.04062722737,3427.11733319
1500,1.33951399426,1.32192324468,1.33531576531,5.79574468085,6.202143951,6.2188168211,3449.91629156
1510,1.35050638198,1.33895582343,1.34929638356,6.11063829787,6.04900459418,6.23663578047,3472.42536276
1520,1.33166888608,1.32166546577,1.32924682236,5.89787234043,5.81929555896,6.36136849608,3494.92296632
1530,1.34364499833,1.33530016437,1.34073256301,6.05957446809,5.97243491577,6.20099786172,3519.29360942
1540,1.3758465592,1.37108649559,1.37628238313,6.37446808511,5.89586523737,6.43264433357,3542.68537761
1550,1.35700357845,1.34699283439,1.3557397498,6.60425531915,6.2787136294,6.53955808981,3567.034044
1560,1.44056232026,1.43888807336,1.43867418832,5.72765957447,5.43644716692,5.57733428368,3591.09585369
1570,1.36238584745,1.35160194575,1.36452114279,6.3829787234,6.58499234303,6.46828225232,3614.27744162
1580,1.3297903565,1.31793169678,1.32714361994,6.0,6.12557427259,6.48610121169,3636.6805688
1590,1.34795836537,1.33688203831,1.34385570054,5.04680851064,5.13016845329,5.50605844619,3661.19717493
1600,1.39487135651,1.39648091238,1.39310653089,6.46808510638,6.43185298622,6.69992872416,3684.66108324
1610,1.34295566125,1.33497729634,1.33935101528,7.94042553191,7.58039816233,8.30363506771,3707.56623879
1620,1.37376794235,1.36731422566,1.37077653582,5.78723404255,6.2787136294,6.04062722737,3730.66277966
1630,1.37958368758,1.37015801983,1.37638471074,7.1914893617,7.35068912711,7.5908766928,3753.83632011
1640,1.37440035812,1.36821413703,1.37429811703,5.70212765957,5.66615620214,5.68424803991,3776.49739081
1650,1.34490591762,1.33218301552,1.33978367986,6.61276595745,6.96784073507,6.91375623664,3800.40832512
1660,1.37312001835,1.3644493614,1.36914125669,5.01276595745,6.04900459418,5.54169636493,3824.80928598
1670,1.36780755042,1.35786235964,1.36413307798,5.25957446809,6.202143951,5.73770491803,3849.25614529
1680,1.42681780254,1.41807315568,1.4221414464,4.97021276596,4.90045941807,5.22095509622,3872.3369382
1690,1.30916283919,1.29856077021,1.3042593712,6.59574468085,6.2787136294,6.78902352103,3895.87617584
1700,1.37142627178,1.36045060852,1.36213087862,4.23829787234,3.98162327718,4.59729151818,3920.42389787
1710,1.30906263289,1.29855019041,1.30412255419,6.59574468085,6.2787136294,6.78902352103,3944.25306476
1720,1.36242240784,1.35472156299,1.35808506646,3.9829787234,4.44104134763,4.41910192445,3967.74652283
1730,1.41617251329,1.41688589374,1.41615259405,4.74042553191,5.05359877489,4.75766215253,3991.33508932
1740,1.30896594254,1.29837528805,1.30395226018,6.59574468085,6.2787136294,6.78902352103,4013.86099848
1750,1.30896205994,1.29847054366,1.30399058367,6.59574468085,6.2787136294,6.78902352103,4037.45630685
1760,1.32524139698,1.32077491551,1.32228996483,7.5829787234,7.04441041348,7.69779044904,4062.63541216
1770,1.3339001916,1.3317687183,1.33343709744,7.6085106383,7.73353751914,7.50178189594,4086.61296327
1780,1.37032447481,1.36203549691,1.36399610659,6.04255319149,5.81929555896,6.30791161796,4109.8583668
1790,1.32836741657,1.31683957443,1.32657252702,6.88510638298,7.35068912711,6.84248039914,4133.71217622
1800,1.35978105398,1.34578062976,1.35516547413,4.91914893617,4.82388973966,5.06058446187,4155.95847802
1810,1.3613265984,1.35927868893,1.35903297865,7.65106382979,8.42266462481,7.87598004277,4180.94823803
1820,1.41430439049,1.42601572256,1.41634236548,6.31489361702,6.2787136294,6.09408410549,4204.59586307
1830,1.39288660578,1.37970720946,1.38601493899,5.33617021277,5.43644716692,5.61297220242,4229.40246274
1840,1.41573887293,1.40198868288,1.41368092646,5.88936170213,6.35528330781,6.00498930862,4253.55355145
1850,1.32908856897,1.32100564769,1.3290922158,6.34042553191,6.2787136294,6.14754098361,4276.30627514
1860,1.38822777116,1.3813815348,1.3859929229,5.45531914894,5.43644716692,5.59515324305,4299.48971708
1870,1.39954116981,1.40043330798,1.39781910032,6.4,5.97243491577,6.30791161796,4323.00225509
1880,1.44823170147,1.45620884848,1.44859266349,5.76170212766,5.05359877489,5.91589451176,4347.21852928
1890,1.37913011194,1.37075045513,1.37684855788,5.55744680851,5.66615620214,5.73770491803,4370.3891701
1900,1.3684740699,1.37838627657,1.37053269503,6.97021276596,6.202143951,6.77120456165,4394.20646032
1910,1.40756441813,1.40953169555,1.40507671336,5.52340425532,5.66615620214,5.80898075552,4418.62533488
1920,1.41738496847,1.41436679512,1.41486566157,5.80425531915,6.04900459418,6.37918745545,4440.87599437
1930,1.4052309995,1.40488918565,1.40836220385,5.94893617021,5.58958652374,5.68424803991,4465.35091295
1940,1.38287479331,1.37430143503,1.3822267925,5.67659574468,6.2787136294,5.64861012117,4488.49863156
1950,1.38353484159,1.38904639421,1.38378147001,6.47659574468,6.12557427259,6.59301496793,4511.5913535
1960,1.32405553179,1.31278206825,1.32067243245,6.8170212766,7.2741194487,7.18104062723,4534.77812571
1970,1.43223144627,1.43611280715,1.43331500821,5.84680851064,6.12557427259,6.16535994298,4558.56141974
1980,1.30512886233,1.29223576212,1.30277009771,8.02553191489,8.49923430322,7.982893799,4582.41286714
1990,1.30774334258,1.29807074377,1.30728299268,8.30638297872,8.19295558959,8.07198859587,4607.07841783
2000,1.35933407261,1.34915321148,1.35897083563,6.98723404255,7.58039816233,7.21667854597,4630.77990349
2010,1.35849875928,1.36337608917,1.35983212943,6.84255319149,6.66156202144,7.05630791162,4654.06924053
2020,1.36012733113,1.35341214605,1.36045547883,6.85957446809,6.89127105666,7.0028510335,4675.57819967
2030,1.38255300746,1.38754219343,1.38342073184,6.17021276596,6.12557427259,6.6108339273,4699.61128734
2040,1.372860571,1.36813601123,1.37313579037,6.68085106383,6.89127105666,6.68210976479,4722.32743608
2050,1.33333283052,1.32248142966,1.33379188978,7.44680851064,8.26952526799,7.50178189594,4744.62590435
2060,1.367147604,1.3614743186,1.36720888435,6.65531914894,6.81470137825,6.68210976479,4767.88177428
2070,1.36531947647,1.36084975745,1.36379186924,6.67234042553,6.66156202144,6.68210976479,4791.53841618
2080,1.35483209986,1.34072157497,1.35101392618,6.55319148936,7.42725880551,6.93157519601,4814.16746247
2090,1.37886681016,1.37056297002,1.3801243118,6.85957446809,6.89127105666,7.12758374911,4838.01473992
2100,1.35280048856,1.34930840507,1.35145927894,6.15319148936,7.04441041348,6.29009265859,4862.6309794
2110,1.37745357191,1.36452127559,1.37767592973,5.65106382979,6.202143951,5.73770491803,4885.37677403
2120,1.36058929009,1.35048720529,1.36148805707,7.37021276596,7.65696784074,7.5908766928,4908.97271388
2130,1.3753187229,1.36223993195,1.37258588724,6.11063829787,6.89127105666,6.36136849608,4934.14925919
2140,1.37817731011,1.37886233229,1.37978037529,4.90212765957,5.81929555896,4.95367070563,4957.27057059
2150,1.4268182137,1.42084882341,1.42740432178,4.20425531915,5.28330781011,4.59729151818,4980.5769009
2160,1.38591527955,1.38119531008,1.38635146575,4.42553191489,5.28330781011,4.29436920884,5005.07111616
2170,1.37965225162,1.36531178332,1.37905571312,5.22553191489,5.74272588055,5.73770491803,5029.95842455
2180,1.38198877251,1.37451276469,1.38166953905,4.99574468085,5.97243491577,5.14967925873,5053.6190373
2190,1.42184751773,1.41558554568,1.42490105714,5.69361702128,5.81929555896,5.61297220242,5075.83850465
2200,1.37967725736,1.37139543255,1.37869565675,5.2,5.81929555896,5.11404133999,5099.61967502
2210,1.39788764407,1.39445964848,1.40272212671,5.44680851064,6.12557427259,5.38132573058,5123.1613384
2220,1.38947334441,1.37918647368,1.39092531398,4.85106382979,5.89586523737,4.84675694939,5145.26294181
2230,1.39254688278,1.38418700373,1.3926201391,4.64680851064,5.81929555896,4.65074839629,5167.64625917
2240,1.37843700983,1.3701331818,1.38166932521,5.12340425532,6.2787136294,4.88239486814,5190.39293103
2250,1.37797561125,1.36098686248,1.37850805265,4.28085106383,5.35987748851,4.41910192445,5212.85428959
2260,1.38503020892,1.3760880528,1.38659583884,5.17446808511,6.2787136294,5.14967925873,5235.34528381
2270,1.38058693247,1.36877895873,1.38240486064,4.85957446809,4.97702909648,4.63292943692,5257.08614505
2280,1.37676232766,1.36631715621,1.37809890237,5.26808510638,5.97243491577,5.32786885246,5280.90627743
2290,1.38024581537,1.36779709743,1.38133605958,4.95319148936,5.81929555896,5.06058446187,5305.45213066
2300,1.3957507333,1.38684885552,1.39397659859,5.09787234043,6.04900459418,5.04276550249,5327.95298826
2310,1.39380903357,1.38478613209,1.39552294264,5.49787234043,5.43644716692,5.61297220242,5352.66617082
2320,1.82758910947,1.82747040206,1.82437006667,3.91489361702,3.90505359877,3.88453314326,5378.06820915
2330,1.37813308148,1.3688946206,1.3804769706,5.27659574468,5.28330781011,5.18531717748,5402.58651397
2340,1.39084539159,1.37585145413,1.39099980726,5.35319148936,5.97243491577,5.27441197434,5425.36437114
2350,1.42436650648,1.41410037487,1.42636153837,5.82978723404,5.97243491577,5.86243763364,5448.17607374
2360,1.40766210862,1.39645949223,1.4050765751,4.83404255319,5.66615620214,4.93585174626,5471.57373049
2370,1.37591233753,1.36663298367,1.37757701599,5.42127659574,5.43644716692,5.38132573058,5494.72806698
2380,1.44273759071,1.43095457101,1.44395309777,5.17446808511,5.43644716692,5.07840342124,5518.48971198
2390,1.38044343182,1.37326825695,1.37997973563,6.09361702128,7.19754977029,6.07626514612,5542.65277806
2400,1.39185751114,1.38247008816,1.39357964311,5.6170212766,5.66615620214,5.48823948681,5566.87609792
2410,1.40111421845,1.39544037986,1.4036189749,5.91489361702,6.04900459418,5.86243763364,5593.26536187
2420,1.40128152957,1.39443412861,1.40172065161,5.93191489362,5.89586523737,5.84461867427,5617.89251262
2430,1.36543123242,1.35420795531,1.36542257674,6.11063829787,6.43185298622,6.09408410549,5640.14828128
2440,1.39118359349,1.38674230006,1.39423432475,5.92340425532,5.66615620214,5.89807555239,5663.6344428
2450,1.37472479649,1.36102709919,1.37829433078,6.63829787234,6.35528330781,6.62865288667,5690.20073618
2460,1.37032746631,1.35412353734,1.36986128646,5.70212765957,6.202143951,5.88025659301,5714.38058844
2470,1.42984141671,1.41979498288,1.43220436265,5.88085106383,5.97243491577,6.022808268,5738.31721146
2480,1.39435160856,1.39823970589,1.39849971506,5.84680851064,5.66615620214,5.61297220242,5761.87794681
2490,1.4509210401,1.4503513245,1.45864320235,5.71914893617,6.12557427259,5.59515324305,5784.82688171
2500,1.42686687897,1.41906399183,1.42234101358,5.10638297872,4.82388973966,5.02494654312,5809.20972063
2510,1.45686892389,1.45295908693,1.45990830896,6.3914893617,6.50842266462,6.50392017106,5831.66226313
2520,1.41862914326,1.41691516202,1.42264782285,6.25531914894,5.97243491577,5.96935138988,5856.83489051
2530,1.45975099253,1.4442655983,1.46154520276,6.76595744681,7.35068912711,6.68210976479,5881.820034
2540,1.434484462,1.42264556229,1.43629755773,6.22127659574,6.66156202144,6.04062722737,5905.37166429
2550,1.39226495485,1.3858895741,1.39258846281,5.68510638298,5.58958652374,5.57733428368,5928.2160387
2560,1.41741996137,1.40067322421,1.41976334103,6.05957446809,6.50842266462,6.00498930862,5951.35445941
2570,1.41235268387,1.39345404517,1.41639301795,6.0085106383,6.81470137825,5.88025659301,5974.83481599
2580,1.45355185006,1.43957427259,1.45094935253,4.30638297872,4.90045941807,4.75766215253,5997.20502389
2590,1.41641278412,1.39786421935,1.41529378905,6.43404255319,7.35068912711,6.11190306486,6020.20349301
2600,1.41157896984,1.39878218458,1.41192626038,4.68085106383,5.05359877489,5.09622238061,6044.20263399
2610,1.46427660692,1.45061055597,1.46751187812,4.97872340426,5.89586523737,4.86457590877,6068.16753246
2620,1.40596894189,1.39342261581,1.40940499782,5.42127659574,5.28330781011,5.06058446187,6091.95499985
2630,1.45699711737,1.43830530515,1.45276179785,4.72340425532,5.58958652374,4.971489665,6115.76192493
2640,1.40676537794,1.38675988119,1.40575023855,5.76170212766,6.50842266462,5.39914468995,6137.83387789
2650,1.38645402686,1.37617705329,1.38619168602,5.39574468085,5.81929555896,5.22095509622,6160.41277385
2660,1.42666492426,1.42055497775,1.42565662016,4.59574468085,4.51761102603,4.65074839629,6184.12941639
2670,1.46897247106,1.46709140885,1.46896956567,3.92340425532,3.29249617152,4.00926585887,6207.03230776
2680,1.49241600459,1.4935529065,1.48994558994,4.21276595745,3.90505359877,4.31218816821,6229.33495964
2690,1.42782255246,1.42261987436,1.42746636877,4.58723404255,4.2113323124,4.56165359943,6253.99951535
2700,1.49392715813,1.47953311359,1.49363639757,4.27234042553,5.2067381317,4.33000712758,6277.7757893
