iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
740,1.3482035269,1.33587007245,1.34748122818,5.36170212766,6.202143951,5.95153243051,87.812842065
750,1.34799008672,1.33561175147,1.34735125414,5.37021276596,6.202143951,5.95153243051,89.325136019
760,1.34798744244,1.33560910133,1.34734891625,5.37021276596,6.202143951,5.95153243051,90.769613966
770,1.36311487453,1.353341811,1.36127935471,5.42978723404,6.12557427259,6.022808268,92.201937617
780,1.35246063116,1.34298701731,1.35338942924,5.30212765957,5.97243491577,5.57733428368,93.614574896
790,1.34553221822,1.33115180571,1.34335404287,5.27659574468,6.04900459418,5.68424803991,95.130266819
800,1.33513794556,1.3207754535,1.33397762194,5.43829787234,6.43185298622,5.96935138988,96.563326045
810,1.33366724583,1.31898900075,1.33236279128,5.43829787234,6.66156202144,6.07626514612,98.041511178
820,1.33321630511,1.31870902447,1.33155139312,5.48936170213,6.50842266462,6.04062722737,99.586462723
830,1.33180920434,1.31700544279,1.33041183003,5.48085106383,6.58499234303,6.04062722737,101.070049448
840,1.31987507052,1.30816740018,1.32034825935,5.83829787234,6.66156202144,6.50392017106,102.674650047
850,1.31643337764,1.30416109269,1.3173616936,5.77872340426,6.73813169985,6.45046329294,104.12424514
860,1.31776640455,1.30546719217,1.31901606095,5.72765957447,6.66156202144,6.45046329294,105.643051728
870,1.31011493424,1.29797625013,1.31133756338,6.05957446809,6.66156202144,6.64647184604,107.3043022
880,1.31067818631,1.29846202101,1.3116737905,6.0085106383,6.66156202144,6.64647184604,108.856203852
890,1.30306683952,1.29130362253,1.30501231018,6.34893617021,6.89127105666,6.82466143977,110.373997818
900,1.29992167221,1.28693805054,1.3031198888,6.24680851064,7.04441041348,6.73556664291,111.98884466
910,1.30270588274,1.29190870561,1.30451192432,6.51063829787,7.04441041348,6.8068424804,113.88992697
920,1.29778240843,1.28319301947,1.30095986288,6.30638297872,7.19754977029,6.91375623664,115.637194457
930,1.29367431206,1.27908521145,1.29584881826,6.77446808511,7.65696784074,7.30577334284,117.303797597
940,1.2873389773,1.26849516308,1.28526342743,6.98723404255,7.88667687596,7.48396293656,119.063684161
950,1.2820762532,1.26294756713,1.28097417934,7.04680851064,7.96324655436,7.51960085531,120.792166396
960,1.27925446711,1.25592378249,1.27809234884,7.43829787234,8.19295558959,7.96507483963,122.666197509
970,1.27511617508,1.2491460721,1.27345159334,7.42127659574,8.42266462481,7.85816108339,124.283216933
980,1.27305597269,1.24914587097,1.27225868037,7.47234042553,8.03981623277,8.12544547398,126.110951933
990,1.29199437545,1.27036298892,1.29331938826,7.55744680851,8.19295558959,7.96507483963,127.853063592
1000,1.28249731925,1.26403902673,1.28055832023,6.91063829787,7.2741194487,7.66215253029,129.276410191
1010,1.27055194126,1.24263971515,1.27243597418,7.14042553191,8.19295558959,7.57305773343,130.870451653
1020,1.26816389647,1.24256226927,1.26996088757,7.02978723404,7.88667687596,7.35923022096,132.399505049
1030,1.26816493559,1.24256303278,1.26996205503,7.02978723404,7.88667687596,7.35923022096,134.233848256
1040,1.26511530299,1.24027081811,1.26696473717,6.92765957447,7.88667687596,7.44832501782,135.800618365
1050,1.26138949619,1.23865018205,1.26310668274,7.33617021277,8.49923430322,7.64433357092,137.436635238
1060,1.2568165689,1.2337561396,1.25872752419,7.50638297872,8.57580398162,7.91161796151,139.056595244
1070,1.25615169021,1.23323922915,1.25811014689,7.51489361702,8.57580398162,7.92943692088,140.79525318
1080,1.25534762491,1.23302680341,1.25754788364,7.53191489362,8.49923430322,7.982893799,142.475141564
1090,1.25582468052,1.2338583733,1.25815947382,7.50638297872,8.42266462481,8.1789023521,144.087827769
1100,1.25428423348,1.2320095056,1.25570954968,7.5914893617,8.42266462481,8.05416963649,145.681161538
1110,1.27561466272,1.25538501417,1.27208292971,7.50638297872,8.42266462481,8.16108339273,147.28261334
1120,1.24819614407,1.22688145966,1.24851207422,7.36170212766,8.11638591118,7.982893799,148.80397082
1130,1.24783243336,1.22722763473,1.24688289402,7.55744680851,8.19295558959,8.21454027085,150.444336841
1140,1.24267977841,1.22728525616,1.24201689853,7.27659574468,8.03981623277,7.82252316465,152.000383979
1150,1.24270302728,1.22760154695,1.24216789843,7.25106382979,7.96324655436,7.76906628653,154.035933794
1160,1.24067260006,1.22440891214,1.23831698568,7.37872340426,8.03981623277,7.87598004277,155.645029744
1170,1.23910884926,1.22290937467,1.23665438753,7.48936170213,8.03981623277,7.84034212402,157.258006082
1180,1.23612243703,1.21828735965,1.23510744995,7.54893617021,8.72894333844,8.01853171775,159.040614034
1190,1.23441509886,1.21460680827,1.23236452946,7.22553191489,8.49923430322,7.69779044904,160.528279689
1200,1.23704497066,1.21904427119,1.23346578436,6.94468085106,7.96324655436,7.48396293656,162.093431312
1210,1.23024765369,1.21276667786,1.22696689304,7.27659574468,8.3460949464,7.91161796151,163.664068722
1220,1.22573480081,1.20506907976,1.22257923807,7.56595744681,8.95865237366,8.55310049893,165.245446169
1230,1.22337919262,1.20768636105,1.21980424341,7.43829787234,8.95865237366,8.28581610834,166.931040503
1240,1.21673419585,1.20039378593,1.21363885784,7.84680851064,9.3415007657,8.69565217391,168.382293906
1250,1.21476486284,1.19723123053,1.21125013479,7.92340425532,9.3415007657,8.74910905203,170.054595029
1260,1.21796574179,1.20003241507,1.21472231531,7.92340425532,9.3415007657,8.74910905203,171.630293269
1270,1.4368080248,1.43832452618,1.44067766242,7.95744680851,8.42266462481,7.66215253029,173.259461867
1280,1.2159932715,1.19803520799,1.21142844863,7.96595744681,9.3415007657,8.82038488952,174.796645814
1290,1.2116190394,1.19558098242,1.2091653624,7.90638297872,9.57120980092,8.55310049893,176.34446171
1300,1.21134423923,1.19587816755,1.20926326164,8.03404255319,9.26493108729,8.5709194583,177.927949163
1310,1.21083480913,1.19548891868,1.20856427524,8.03404255319,9.26493108729,8.58873841768,179.564338091
1320,1.21197030279,1.19632248107,1.20987966766,8.08510638298,9.26493108729,8.62437633642,181.119380003
1330,1.20764658882,1.19170658547,1.20412010917,8.22127659574,9.49464012251,9.06985032074,182.695492393
1340,1.20379727968,1.18724895886,1.19999371213,8.43404255319,10.0306278714,9.21240199572,184.265155297
1350,1.20216213693,1.18464204923,1.19857609327,8.4170212766,10.0306278714,9.2302209551,185.835976457
1360,1.20139541166,1.18224577239,1.19794075872,8.75744680851,9.95405819296,9.56878118318,187.469049337
1370,1.20610522675,1.19271781142,1.2036283317,8.94468085106,9.72434915773,9.6222380613,189.005575081
1380,1.19911204394,1.17837742952,1.19599428618,8.57021276596,9.87748851455,9.30149679259,190.584729883
1390,1.19691849751,1.17668835897,1.19291878207,8.93617021277,9.95405819296,9.40841054882,192.156704182
1400,1.21447003054,1.19781090491,1.21056985857,7.86382978723,8.80551301685,8.39272986458,193.605490886
1410,1.19603132226,1.17572483525,1.19236150033,8.82553191489,10.0306278714,9.37277263008,195.122611288
1420,1.20277630224,1.18160345107,1.19980467134,8.88510638298,9.95405819296,9.33713471133,196.708339023
1430,1.20383072317,1.18579016515,1.19912750498,8.34042553191,9.64777947933,8.90947968639,198.280704717
1440,1.19657186925,1.17609144405,1.19276512182,8.74893617021,9.87748851455,9.26585887384,199.870697407
1450,1.19231010543,1.17128243232,1.18811173623,8.66382978723,9.95405819296,9.33713471133,201.440666946
1460,1.22078629606,1.20543615823,1.2198573914,8.74042553191,9.11179173047,9.53314326443,202.926015517
1470,1.19131404983,1.17069261642,1.18760633507,8.7829787234,9.87748851455,9.37277263008,204.578611494
1480,1.18820954177,1.16530035012,1.18430182034,8.91063829787,9.4180704441,9.40841054882,206.151537542
1490,1.18655638079,1.16327842819,1.18191369027,8.8085106383,9.87748851455,9.44404846757,207.728349097
1500,1.19393292429,1.17083830565,1.1883748223,8.63829787234,9.80091883614,9.24803991447,209.290976563
1510,1.1844475313,1.16142681656,1.18004225473,9.30212765957,10.719754977,9.94297933001,210.921156641
1520,1.18443571931,1.16142680364,1.18002655801,9.30212765957,10.719754977,9.94297933001,212.541938693
1530,1.17782720345,1.15817199534,1.17342656959,9.9914893617,10.8728943338,10.3349964362,214.148943982
1540,1.18356181298,1.16009086716,1.17777650322,10.0425531915,11.0260336907,10.4953670706,215.923045351
1550,1.21461838148,1.20210814169,1.20975438361,9.77872340426,10.2603369066,10.1568068425,217.649967696
1560,1.27089991786,1.26368127503,1.27117449017,9.6,9.72434915773,9.85388453314,219.228766375
1570,1.17560235177,1.15465828055,1.17035136203,10.4,11.4088820827,10.9408410549,220.802520724
1580,1.17396591071,1.15302260838,1.16932232315,10.4170212766,11.2557427259,10.9764789736,222.515665168
1590,1.1712150994,1.15003384907,1.16625910176,10.6638297872,11.4854517611,11.4041339986,224.265814643
1600,1.17044493279,1.14748112952,1.16447792001,11.0382978723,12.6339969372,11.7070563079,225.9049513
1610,1.16837143108,1.14559023305,1.16240612941,11.0893617021,12.8637059724,11.8674269423,227.500235219
1620,1.16515383609,1.14249257114,1.15987808325,11.2680851064,12.787136294,11.9921596579,229.107967544
1630,1.17626634549,1.15294043028,1.17187482126,10.6468085106,11.7917304747,11.2437633642,230.879354183
1640,1.16350403304,1.14041708432,1.1580809069,11.3446808511,12.8637059724,12.1525302922,232.480831017
1650,1.16338407737,1.14029547769,1.15790528577,11.3617021277,12.9402756508,12.1703492516,234.157581414
1660,1.16391656315,1.14192548443,1.15753928121,11.4042553191,12.8637059724,12.188168211,235.729309384
1670,1.16330886793,1.14018707146,1.1572895945,11.3446808511,12.9402756508,12.188168211,237.434865999
1680,1.16391043695,1.14664288962,1.15792007113,11.2595744681,12.3277182236,12.0812544547,239.159525306
1690,1.15845378744,1.13815253995,1.15218859283,11.6680851064,12.787136294,12.3129009266,240.766350828
1700,1.1576732353,1.13678657658,1.15101317257,11.8042553191,13.3231240429,12.5801853172,242.339985144
1710,1.1733502208,1.15505884265,1.16540267112,11.4638297872,12.8637059724,12.3129009266,244.014064611
1720,1.15580484528,1.13649343953,1.14908448552,11.8212765957,12.6339969372,12.5445473984,245.810098322
1730,1.15580512708,1.13649260375,1.14908199898,11.8212765957,12.6339969372,12.5445473984,247.490262617
1740,1.15570191515,1.13510662413,1.14934784502,12.0170212766,13.2465543645,12.5801853172,249.371798502
1750,1.15880900455,1.14153613528,1.15196279088,12.8680851064,14.3185298622,13.8453314326,251.152397713
1760,1.1555541463,1.13542185222,1.14901293987,12.0,13.3231240429,12.7049180328,252.885441296
1770,1.15543698505,1.13534935649,1.14893106844,12.0085106383,13.3231240429,12.7049180328,254.490598835
1780,1.15542194194,1.13533828128,1.14890778322,12.0085106383,13.3231240429,12.7049180328,256.175521882
1790,1.15455881634,1.13320459178,1.1475523022,11.9914893617,13.4762633997,12.5801853172,258.302876582
1800,1.15302601177,1.13248501094,1.1465122927,12.3489361702,13.6294027565,12.7761938703,260.0524054
1810,1.18009584721,1.16427561516,1.17621105509,10.9617021277,11.4088820827,11.617961511,261.825618168
1820,1.14691177192,1.12903608158,1.14154124172,12.5021276596,12.8637059724,13.0612972202,263.559674936
1830,1.14288942556,1.12694039555,1.13658027512,12.8,13.6294027565,13.2751247327,265.387679022
1840,1.2012368674,1.20158084344,1.196270272,11.5574468085,11.6385911179,12.0634354954,267.005434586
1850,1.1459182939,1.13061714244,1.13937208053,12.3914893617,13.1699846861,12.9365645046,268.771640358
1860,1.1563275574,1.14053828715,1.15080885153,12.6042553191,13.1699846861,13.1503920171,270.384121195
1870,1.16252887085,1.14932101826,1.15730646149,12.8,13.0168453292,13.3998574483,272.053485148
1880,1.14189383973,1.12644991006,1.13594410287,12.8510638298,13.7059724349,13.2751247327,273.676293009
1890,1.14185964587,1.12664475563,1.13586047144,12.8510638298,13.7059724349,13.2929436921,275.361559091
1900,1.14154367167,1.12683688336,1.13558657748,12.8255319149,13.7825421133,13.239486814,277.007332964
1910,1.13983658069,1.12736900876,1.13492084978,12.9021276596,13.3231240429,13.2216678546,278.710403535
1920,1.13962154857,1.12706928498,1.13471745348,12.8936170213,13.3231240429,13.2038488952,280.355246137
1930,1.14330743821,1.13131432723,1.13743168769,12.885106383,13.4762633997,13.4711332858,281.922148797
1940,1.14032707458,1.1277843485,1.13560927366,12.8936170213,13.3996937213,13.2929436921,283.56240218
1950,1.13935168734,1.12714339417,1.13468426428,12.8765957447,13.3996937213,13.2929436921,285.878591882
1960,1.13906241843,1.12650860578,1.13437907928,12.8170212766,13.3231240429,13.1682109765,287.451043477
1970,1.16018050018,1.1522444743,1.15664879479,11.685106383,11.6385911179,11.9387027798,289.059946009
1980,1.15860635122,1.15151216231,1.15294333515,12.3829787234,13.1699846861,12.954383464,290.880135276
1990,1.13986617813,1.12700691701,1.13451420604,12.6468085106,13.0934150077,13.2038488952,292.571199466
2000,1.13618296901,1.1225066455,1.13129342978,12.970212766,13.7059724349,13.4354953671,294.233550736
2010,1.14297836392,1.13196199265,1.13914866046,12.6127659574,12.9402756508,13.2038488952,296.163700383
2020,1.13001019866,1.11606012643,1.1253610187,13.1659574468,13.8591117917,13.6671418389,298.185667997
2030,1.13094367644,1.11644683807,1.12598803449,13.0893617021,13.5528330781,13.5780470421,300.200754337
2040,1.12977665212,1.11578049307,1.12511146084,13.1659574468,13.8591117917,13.6671418389,302.426287172
2050,1.13576507901,1.11979831798,1.12918637264,12.5361702128,13.1699846861,13.2751247327,304.455216268
2060,1.13490195386,1.12185023656,1.1290350053,13.0127659574,13.3231240429,13.5780470421,306.502867473
2070,1.1286337184,1.11542224127,1.12372898495,13.3531914894,13.8591117917,13.6671418389,308.747782323
2080,1.12498314108,1.1105246215,1.12073288869,13.7361702128,14.3950995406,14.1126158232,310.483118521
2090,1.13060220877,1.11780378507,1.12606403035,13.3361702128,14.1653905054,13.720598717,312.225725677
2100,1.1410287174,1.12887374093,1.13755409261,12.8765957447,13.1699846861,13.1682109765,314.263712039
2110,1.13525200653,1.12284570507,1.13060776627,13.7617021277,13.8591117917,13.9344262295,315.905111164
2120,1.12475915895,1.11018362059,1.12038007342,13.7446808511,14.3950995406,14.0947968639,318.274658014
2130,1.12175030155,1.1074697203,1.11631663118,13.9063829787,14.3185298622,14.2195295795,319.987531667
2140,1.12011304394,1.10695036083,1.1159321034,13.7191489362,13.8591117917,14.0769779045,321.846804688
2150,1.13759213926,1.12397842882,1.13122638644,13.429787234,13.0934150077,14.0413399857,323.619849062
2160,1.12166107956,1.10873745536,1.11706818468,13.6425531915,13.3231240429,14.1304347826,325.381403036
2170,1.11775002396,1.10297122307,1.11257230701,13.7787234043,14.0122511485,14.2729864576,327.194770768
2180,1.1170316556,1.10279446665,1.11218946615,13.8212765957,14.0122511485,14.3620812545,328.902158063
2190,1.11755713838,1.10216491065,1.11281888188,13.7531914894,14.3185298622,14.1838916607,330.614289317
2200,1.13177971704,1.11842810377,1.12393627434,13.7531914894,13.7059724349,14.3086243763,332.16611872
2210,1.11570668012,1.10076703746,1.11042386918,13.8808510638,14.6248085758,14.3442622951,333.882136048
2220,1.11570667183,1.1007670414,1.11042388338,13.8808510638,14.6248085758,14.3442622951,335.562406153
2230,1.11920949753,1.10461660464,1.11490543922,13.6340425532,14.0122511485,13.9166072701,337.27592265
2240,1.11571413504,1.10072383338,1.11043434717,13.8808510638,14.6248085758,14.3799002138,338.938761458
2250,1.14283266072,1.12973539524,1.13841929043,13.7021276596,14.1653905054,13.8275124733,340.604072652
2260,1.15428331983,1.14366001892,1.15342951689,12.8510638298,12.6339969372,12.7940128297,342.321001339
2270,1.18190705121,1.17325049931,1.17241055023,11.914893617,12.3277182236,12.7049180328,344.036072039
2280,1.1145390416,1.09926075151,1.10899062048,13.8042553191,14.3185298622,14.005702067,345.721585018
2290,1.11355636468,1.09957299,1.1090409985,13.8553191489,14.2419601838,14.1660727014,347.40308108
2300,1.11347568121,1.09948539188,1.10891714175,13.8808510638,14.2419601838,14.1838916607,349.070088134
2310,1.11527429648,1.10112511845,1.11042821757,13.8382978723,13.5528330781,14.4689950107,350.805961935
2320,1.11325691764,1.0995271329,1.10853065388,13.8723404255,14.2419601838,14.148253742,352.311412737
2330,1.1112116197,1.09703259167,1.10568833177,14.1191489362,14.471669219,14.3799002138,353.929387894
2340,1.11038217977,1.0957918259,1.10499012432,14.1191489362,14.3950995406,14.4511760513,355.495231852
2350,1.14294756811,1.13377832186,1.13934498139,14.3744680851,14.1653905054,14.914468995,357.177109068
2360,1.25112787314,1.25205618977,1.24432622673,12.0255319149,12.02143951,12.7049180328,358.788701869
2370,1.11975891375,1.10787257101,1.11370658228,13.770212766,14.3185298622,14.0947968639,360.392375178
2380,1.10952074457,1.09552049576,1.10337099472,14.0,14.471669219,14.4511760513,362.035174333
2390,1.11490191273,1.10291176445,1.10922434561,14.0680851064,14.5482388974,14.6115466857,363.824148713
2400,1.1109016048,1.09757063914,1.10555588702,13.7361702128,14.471669219,14.4155381326,365.602244245
2410,1.10984895018,1.09740544496,1.105608038,14.2978723404,14.5482388974,14.4511760513,367.291677433
2420,1.10615925735,1.09332857627,1.1011654239,14.2808510638,14.5482388974,14.5759087669,368.75819638
2430,1.11399046419,1.10544836447,1.10908170208,14.4085106383,14.3185298622,14.5224518888,370.301846878
2440,1.10518617791,1.09221508804,1.10098487794,14.6127659574,15.0076569678,15.1282965075,371.941757222
2450,1.11079126156,1.09945256329,1.10602262295,14.6638297872,14.7779479326,15.1282965075,373.529273542
2460,1.10671458617,1.09252489414,1.10285015821,14.4680851064,14.9310872894,14.9857448325,375.148376235
2470,1.10356229899,1.09209840061,1.09956579818,14.7404255319,15.0076569678,14.6650035638,376.868982213
2480,1.1033967469,1.09190900995,1.09934499943,14.7489361702,15.0076569678,14.6650035638,378.552543336
2490,1.10142256609,1.08993021887,1.09718675504,14.9191489362,14.6248085758,14.9501069138,380.242702995
2500,1.10552978575,1.09382053025,1.10083994063,14.2978723404,14.3950995406,14.7006414825,382.103866998
2510,1.09439901266,1.08532542007,1.09062966067,15.6425531915,15.5436447167,16.1796151105,383.709383505
2520,1.10140568897,1.09420485971,1.09713034911,15.1829787234,15.4670750383,15.6450463293,385.306462264
2530,1.09805594859,1.09017952882,1.09368669353,15.3106382979,15.7733537519,15.8054169636,386.904235067
2540,1.08906016422,1.07950911177,1.08335243965,16.0765957447,16.2327718224,16.4825374198,388.436752424
2550,1.08802991695,1.07842328029,1.08228366324,16.1191489362,16.3859111792,16.5538132573,390.117143135
2560,1.10011718046,1.08929441755,1.09162822614,15.6170212766,15.9264931087,16.3043478261,391.726588384
2570,1.08790810615,1.07831156271,1.08235012142,16.1276595745,16.3859111792,16.5181753386,393.416560309
2580,1.08810949077,1.07855707292,1.08253395584,16.1276595745,16.3859111792,16.5538132573,395.100481541
2590,1.08806691876,1.0786900408,1.0833763791,16.1446808511,16.7687595712,16.3399857448,396.823150877
2600,1.08695470823,1.07839851993,1.0816187717,16.2723404255,16.3859111792,16.3756236636,398.413098052
2610,1.08614244743,1.07796397722,1.08133783788,16.1872340426,16.3859111792,16.3221667855,400.197040049
2620,1.09262855412,1.08547147316,1.08731731456,15.9234042553,16.539050536,16.0905203136,402.125448329
2630,1.08536450274,1.07696433915,1.0794369918,16.3319148936,16.3859111792,16.4290805417,403.93906751
2640,1.08513820865,1.07642821838,1.07913278457,16.3234042553,16.3859111792,16.4468995011,405.707395805
2650,1.09342756698,1.08820450747,1.08775208336,15.6340425532,15.6967840735,15.965787598,407.440106585
2660,1.0848258027,1.07606940165,1.07893154835,16.3489361702,16.3859111792,16.4468995011,409.230498065
2670,1.0862943582,1.0771014994,1.08008949131,16.1361702128,16.7687595712,16.3221667855,410.894682864
2680,1.08134763546,1.07230624328,1.07639212119,17.029787234,16.6921898928,16.9458303635,412.409120388
2690,1.08085789188,1.07231476434,1.07600891564,17.1489361702,16.7687595712,16.8923734854,414.04305058
2700,1.09560536419,1.0865929019,1.09261981671,16.3744680851,16.8453292496,16.4468995011,415.732435981
2710,1.08395465391,1.07551566015,1.07837566645,17.0638297872,16.8453292496,16.7676407698,417.46971664
2720,1.08111171111,1.07390571414,1.07663069284,17.1234042553,16.6156202144,16.9458303635,419.362907335
2730,1.08131468892,1.07357854108,1.07671115195,17.2085106383,16.921898928,16.9992872416,421.537358569
2740,1.07910080598,1.07078885811,1.07406070764,17.1234042553,16.8453292496,16.874554526,423.375778995
