iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
260,1.53174191996,1.52398269443,1.53392427471,4.4,4.36447166922,4.20527441197,22.545621126
270,1.53128666091,1.52924888869,1.53352800952,4.49361702128,4.51761102603,4.52601568068,23.382807063
280,1.52111697635,1.51635577167,1.52262635432,4.57021276596,4.74732006126,4.59729151818,24.221776464
290,1.5059396398,1.50076651241,1.50482694035,4.53617021277,4.67075038285,4.49037776194,25.0620133491
300,1.50284876909,1.49798552769,1.50224755474,4.52765957447,4.67075038285,4.50819672131,25.9084596461
310,1.50403466302,1.49965868727,1.50313992995,4.65531914894,4.90045941807,4.59729151818,26.740878301
320,1.48263472267,1.48490270502,1.48239478878,4.85106382979,4.90045941807,4.90021382751,27.583327023
330,1.48222713129,1.4841674594,1.48137449946,4.95319148936,5.13016845329,5.31004989309,28.424218697
340,1.48008752672,1.48206437843,1.47932826385,4.96170212766,5.2067381317,5.31004989309,29.264927187
350,1.48666661022,1.48948301107,1.48581650156,5.14893617021,5.28330781011,5.2387740556,30.109398875
360,1.48688510133,1.48874991288,1.48572903838,4.95319148936,5.13016845329,5.29223093371,31.024789289
370,1.47585326567,1.48122705148,1.47909045153,4.45957446809,4.134762634,4.43692088382,31.8703020411
380,1.46019130327,1.4607172835,1.46042318417,5.04680851064,5.05359877489,5.13186029936,32.7617843651
390,1.45489258836,1.45569163529,1.45579757942,5.12340425532,4.97702909648,5.11404133999,33.644038755
400,1.46540980548,1.46179812313,1.46576483309,4.85106382979,5.51301684533,4.91803278689,34.556241121
410,1.44895807503,1.44955825468,1.44997333297,5.09787234043,5.13016845329,4.93585174626,35.524251977
420,1.4302195708,1.42952371527,1.43245315199,5.35319148936,5.13016845329,4.98930862438,36.365567473
430,1.47495324665,1.47113137568,1.47845594773,4.29787234043,4.82388973966,4.22309337135,37.243944322
440,1.42047260025,1.42001570585,1.42314716209,5.40425531915,5.05359877489,4.98930862438,38.094736925
450,1.42008313177,1.41948136536,1.42276153296,5.37021276596,5.05359877489,4.971489665,38.993658026
460,1.41948466062,1.4180566349,1.42170915948,5.29361702128,5.05359877489,4.90021382751,39.826761055
470,1.41732716285,1.41425266428,1.42042739464,5.35319148936,5.28330781011,5.06058446187,40.835494055
480,1.41729887593,1.41419897273,1.42038628994,5.35319148936,5.28330781011,5.06058446187,41.652614176
490,1.41706617327,1.41411541644,1.42021662598,5.35319148936,5.28330781011,5.06058446187,42.561420847
500,1.41182520017,1.40838318842,1.41453621373,5.35319148936,5.28330781011,5.06058446187,43.414225611
510,1.41182139446,1.40838001342,1.41453274836,5.35319148936,5.28330781011,5.06058446187,44.288607159
520,1.40419685411,1.39925725008,1.4074168018,5.88085106383,5.81929555896,5.29223093371,45.2553033151
530,1.398488596,1.39444585853,1.40124968756,5.86382978723,5.66615620214,5.39914468995,46.217960935
540,1.39844528346,1.39440040485,1.4011995853,5.86382978723,5.74272588055,5.39914468995,47.0688974641
550,1.39234400956,1.38702990122,1.39406603187,5.68510638298,5.89586523737,5.52387740556,47.982299612
560,1.39234400954,1.38702990122,1.39406603186,5.68510638298,5.89586523737,5.52387740556,48.8962507391
570,1.38649758905,1.38097907391,1.38912740285,5.36170212766,5.43644716692,5.2387740556,49.7145962411
580,1.38558561116,1.3798151313,1.38778220475,5.39574468085,5.43644716692,5.13186029936,50.6045255001
590,1.39255849168,1.39022592113,1.39368360492,5.05531914894,4.97702909648,4.88239486814,51.4218168521
600,1.38514683994,1.37887350427,1.38727607723,5.42978723404,5.51301684533,5.14967925873,52.2904850551
610,1.38367789163,1.37730515204,1.38534396169,5.48085106383,5.58958652374,5.20313613685,53.2136089341
620,1.38208571834,1.37534095816,1.38428741608,5.51489361702,5.66615620214,5.27441197434,54.1240158891
630,1.38205840112,1.37529974379,1.38425928928,5.51489361702,5.66615620214,5.27441197434,55.0116485471
640,1.38338510969,1.37667567669,1.38555567106,5.6085106383,5.74272588055,5.3635067712,55.8658772351
650,1.37742871109,1.37063029546,1.37969305272,5.57446808511,5.51301684533,5.20313613685,56.7170071881
660,1.38319406899,1.38010532851,1.38475948615,5.89787234043,5.58958652374,5.61297220242,57.5292132521
670,1.37563746477,1.36982436647,1.37812355127,5.63404255319,5.51301684533,5.34568781183,58.3836575471
680,1.3752025531,1.36945380949,1.37770106888,5.63404255319,5.51301684533,5.34568781183,59.2588378121
690,1.37040761659,1.3683877432,1.37389226871,5.84680851064,5.97243491577,5.68424803991,60.0638394761
700,1.37040760709,1.36838772751,1.37389226103,5.84680851064,5.97243491577,5.68424803991,60.9920668471
710,1.37295429906,1.3700570905,1.37619704153,5.52340425532,5.89586523737,5.47042052744,61.7848539151
720,1.37016089247,1.36822616384,1.37366291691,5.85531914894,5.97243491577,5.64861012117,62.6526557011
730,1.37014156669,1.36818771228,1.3736499449,5.85531914894,5.97243491577,5.64861012117,63.4866166121
740,1.37012492844,1.36818405105,1.37362614509,5.85531914894,5.97243491577,5.64861012117,64.3539655631
750,1.37074448218,1.36652327686,1.37369056886,5.40425531915,5.58958652374,5.31004989309,65.1487221251
760,1.3658605334,1.36225050198,1.36863465358,5.38723404255,5.58958652374,5.31004989309,66.0196545041
770,1.3665710332,1.36353959791,1.36987711898,5.45531914894,5.58958652374,5.38132573058,66.8427257591
780,1.37039414567,1.36449957062,1.37133970971,4.45106382979,4.28790199081,4.43692088382,67.6547389691
790,1.36298575959,1.35621850807,1.36462115233,5.51489361702,5.58958652374,5.32786885246,68.5797947911
800,1.36131567534,1.35506990555,1.36318594068,5.51489361702,5.66615620214,5.38132573058,69.4482496611
810,1.36013335494,1.35426509221,1.36184465129,5.52340425532,5.74272588055,5.45260156807,70.2946396381
820,1.34637161273,1.34004099215,1.34789101534,5.38723404255,5.74272588055,5.20313613685,71.1792606041
830,1.34739688996,1.34122947216,1.34882996499,5.40425531915,5.66615620214,5.20313613685,72.0862149751
840,1.34615750151,1.34001033363,1.3477293353,5.40425531915,5.66615620214,5.25659301497,72.9745029941
850,1.33920943812,1.33012065467,1.33831656456,4.70638297872,4.90045941807,5.02494654312,73.8381018411
860,1.33428717214,1.32661986278,1.33207545807,5.06382978723,4.97702909648,4.971489665,74.7568646221
870,1.34067660578,1.32827996321,1.33757235698,3.9914893617,3.98162327718,3.75980042766,75.6538736921
880,1.32984907261,1.32125837793,1.32766065886,5.03829787234,4.97702909648,4.91803278689,76.5006914751
890,1.32929781287,1.32059455399,1.32744718308,5.02978723404,5.05359877489,4.91803278689,77.3387000261
900,1.32691910461,1.31600224007,1.32401792105,4.68085106383,5.05359877489,4.81111903065,78.1984822001
910,1.32681448179,1.31542677742,1.32430425202,3.95744680851,3.90505359877,4.16963649323,79.0856216301
920,1.32555986785,1.3147886932,1.32311620372,3.87234042553,3.82848392037,4.09836065574,79.9159814832
930,1.33080372481,1.32232132098,1.32763448013,4.02553191489,4.134762634,4.1874554526,80.7371748402
940,1.32351120439,1.3119992861,1.3207482889,4.11063829787,3.90505359877,4.29436920884,81.5652085071
950,1.32038418616,1.30961874843,1.31794656628,4.18723404255,3.90505359877,4.43692088382,82.4100732961
960,1.32038392193,1.30961711863,1.31794644453,4.18723404255,3.90505359877,4.43692088382,83.2616981821
970,1.31164911008,1.30598854662,1.31004622224,4.21276595745,4.134762634,4.31218816821,84.1300096951
980,1.31460645919,1.30832116119,1.31283733946,4.21276595745,4.2113323124,4.40128296507,85.0103895951
990,1.31141178415,1.30527271051,1.30991500193,4.21276595745,4.134762634,4.31218816821,85.8974499501
1000,1.31010447918,1.3045608799,1.30873857789,4.21276595745,4.134762634,4.31218816821,86.7780483061
1010,1.30970773887,1.30433142602,1.30851740281,4.24680851064,4.134762634,4.31218816821,87.5871596181
1020,1.30631903359,1.30113204554,1.30561311274,4.17021276596,4.05819295559,4.20527441197,88.4389204671
1030,1.30336229909,1.29827472065,1.30323349826,4.14468085106,3.75191424196,4.15181753386,89.3210741631
1040,1.30326430279,1.29832775317,1.30309847379,4.14468085106,3.75191424196,4.16963649323,90.2930643891
1050,1.30304922005,1.29819621926,1.30297133908,4.14468085106,3.75191424196,4.16963649323,91.1356428151
1060,1.31458229763,1.30843030047,1.31602380848,3.39574468085,3.44563552833,3.4034212402,92.0508745091
1070,1.30067294622,1.29589273333,1.30055664917,4.11914893617,4.2113323124,4.20527441197,92.9188924741
1080,1.30115709223,1.29676262631,1.29943518008,4.25531914894,4.28790199081,4.52601568068,93.7776756801
1090,1.2978475467,1.29438308132,1.29663125557,4.28085106383,4.28790199081,4.5794725588,94.6207114921
1100,1.27850981105,1.27640500752,1.27918455508,4.4085106383,4.36447166922,4.68638631504,95.5533124761
1110,1.27851421596,1.2764331399,1.27917798805,4.4085106383,4.36447166922,4.68638631504,96.3690638471
1120,1.27850691171,1.2762749841,1.2791320036,4.4085106383,4.36447166922,4.68638631504,97.2281445841
1130,1.27781809583,1.2754421182,1.27712426146,4.56170212766,4.44104134763,4.81111903065,98.1050337921
1140,1.26931900793,1.26582820552,1.26980245267,4.54468085106,4.59418070444,4.7754811119,98.9627912921
1150,1.26861202991,1.26520712784,1.27001773424,4.51914893617,4.59418070444,4.72202423378,99.8688525071
1160,1.26843747591,1.26483171337,1.26968533909,4.51063829787,4.59418070444,4.73984319316,100.700478136
1170,1.26849896517,1.26493051171,1.26975196787,4.51914893617,4.59418070444,4.73984319316,101.549729624
1180,1.26841494193,1.26483206283,1.26966808242,4.51063829787,4.59418070444,4.73984319316,102.430908246
1190,1.26712430598,1.26150960218,1.26842545862,4.37446808511,4.36447166922,4.59729151818,103.276295275
1200,1.26708294771,1.26121837127,1.26841857711,4.3914893617,4.36447166922,4.61511047755,104.18328435
1210,1.26634348903,1.26066091823,1.26761158207,4.51914893617,4.36447166922,4.70420527441,105.018351178
1220,1.26495807037,1.25818617245,1.26565335594,4.61276595745,4.44104134763,4.79330007128,105.857300101
1230,1.27395805335,1.26933080004,1.2754633581,4.66382978723,4.51761102603,4.91803278689,106.849591668
1240,1.26819523726,1.26055288376,1.26939120897,4.61276595745,4.2113323124,4.73984319316,107.681394788
1250,1.26330813031,1.25939080112,1.26649789659,4.44255319149,4.05819295559,4.5794725588,108.522805858
1260,1.26897043068,1.2639338582,1.27366072666,4.57872340426,4.2113323124,4.52601568068,109.355466292
1270,1.25916191384,1.2569879175,1.26432784046,4.51063829787,4.36447166922,4.72202423378,110.20725331
1280,1.25822360473,1.25526545538,1.26264968066,4.71489361702,4.28790199081,4.63292943692,111.068622683
1290,1.25541436021,1.25171199456,1.26012294553,4.98723404255,4.67075038285,4.84675694939,111.915902403
1300,1.25229372286,1.24931367119,1.25646816351,5.13191489362,4.74732006126,5.02494654312,112.770021865
1310,1.25023515159,1.2478586871,1.25502048753,5.1914893617,4.82388973966,5.07840342124,113.616934083
1320,1.23435035422,1.23347531378,1.23941470969,6.23829787234,5.74272588055,6.20099786172,114.425012294
1330,1.23421140085,1.23330409201,1.23928718306,6.23829787234,5.74272588055,6.20099786172,115.260392012
1340,1.23500257284,1.2337762754,1.24013424764,6.20425531915,5.66615620214,6.16535994298,116.101435581
1350,1.23386662428,1.23205346529,1.23878763374,5.85531914894,5.35987748851,5.66642908054,116.958361364
1360,1.23341648618,1.23137720383,1.23852806488,5.94042553191,5.43644716692,5.79116179615,117.807297684
1370,1.23333475873,1.23120215869,1.23847730398,5.94042553191,5.43644716692,5.79116179615,118.675241693
1380,1.23192426606,1.22960931213,1.23673319554,6.04255319149,5.51301684533,5.8267997149,119.517456605
1390,1.22906612448,1.22512994089,1.23461030426,5.6170212766,5.2067381317,5.39914468995,120.35574334
1400,1.22595837012,1.21968660321,1.23045331549,5.31914893617,4.97702909648,5.1674982181,121.188499916
1410,1.22564845522,1.21953954054,1.23008018806,5.43829787234,5.05359877489,5.29223093371,122.170639106
1420,1.25532385184,1.25037081335,1.25966978866,4.73191489362,4.97702909648,4.66856735567,123.086700808
1430,1.22912085754,1.22175494722,1.23389668452,5.75319148936,5.51301684533,5.64861012117,123.9338201
1440,1.22283541759,1.21691940084,1.22754225307,5.23404255319,4.97702909648,5.11404133999,124.777601725
1450,1.2650273005,1.26660517056,1.27065862005,5.42978723404,5.66615620214,5.22095509622,125.621949962
1460,1.2226367497,1.21693117098,1.22740940704,5.23404255319,4.97702909648,5.09622238061,126.430851922
1470,1.222805875,1.2172085119,1.22767564927,5.23404255319,4.97702909648,5.09622238061,127.235552644
1480,1.22008040455,1.21333103988,1.22474338828,5.36170212766,5.43644716692,5.22095509622,128.090840602
1490,1.258513201,1.24771734116,1.2609480426,3.78723404255,3.52220520674,3.52815395581,129.048955079
1500,1.21936039855,1.21229822495,1.22395939638,5.11489361702,5.28330781011,4.84675694939,129.868130587
1510,1.21872080155,1.21155255267,1.2231255114,5.30212765957,5.2067381317,4.90021382751,130.676701455
1520,1.24409212383,1.23912366543,1.24836354692,4.82553191489,4.97702909648,4.73984319316,131.554242038
1530,1.21760840721,1.21303137617,1.22317495208,5.15744680851,4.90045941807,4.7754811119,132.383396983
1540,1.21921642229,1.21532415763,1.2247315212,5.17446808511,4.90045941807,4.7754811119,133.285917441
1550,1.21730746016,1.21272734139,1.22285927142,5.15744680851,4.90045941807,4.7754811119,134.136708336
1560,1.21672494643,1.21237172029,1.22225913938,5.16595744681,4.90045941807,4.81111903065,135.018447314
1570,1.22597037755,1.22394867344,1.22966200691,4.68936170213,4.74732006126,4.31218816821,135.861689067
1580,1.21423659793,1.21150569823,1.2191963439,5.6,5.51301684533,5.2387740556,136.689713062
1590,1.21359194423,1.2108269414,1.21813168913,5.6085106383,5.43644716692,5.2387740556,137.615878787
1600,1.21359178669,1.21087545356,1.21823019961,5.6085106383,5.43644716692,5.2387740556,138.454600155
1610,1.21221832064,1.20991884759,1.21641419075,5.33617021277,5.2067381317,5.02494654312,139.325169013
1620,1.21188512595,1.20957836258,1.21597992704,5.37021276596,5.2067381317,5.06058446187,140.251855268
1630,1.20922270147,1.20514737591,1.21299723043,5.54893617021,5.81929555896,5.38132573058,141.142714091
1640,1.20921856285,1.20513956577,1.21299373766,5.54893617021,5.81929555896,5.38132573058,141.946965392
1650,1.20873866471,1.20460251005,1.21261037869,5.49787234043,5.58958652374,5.45260156807,142.831630161
1660,1.21925098269,1.21540275079,1.22258814911,4.76595744681,5.43644716692,4.66856735567,143.703052921
1670,1.24874326252,1.24275526683,1.25630180923,4.63829787234,4.44104134763,4.56165359943,144.657337078
1680,1.34811977043,1.34255828119,1.34738384299,3.82127659574,4.2113323124,4.36564504633,145.548500256
1690,1.213912831,1.20822283081,1.21677472691,5.54042553191,5.89586523737,5.41696364932,146.393489632
1700,1.20801156265,1.20380462859,1.2119444011,5.69361702128,5.81929555896,5.71988595866,147.211514849
1710,1.20779870941,1.2036739056,1.21181520062,5.68510638298,5.81929555896,5.71988595866,148.046909929
1720,1.20929063731,1.20540882983,1.21314551178,5.70212765957,5.81929555896,5.73770491803,148.930958593
1730,1.2077533376,1.20363323368,1.21179160458,5.69361702128,5.81929555896,5.71988595866,149.806898893
1740,1.20901264594,1.20410043115,1.21321124846,5.79574468085,5.66615620214,5.71988595866,150.651160092
1750,1.20734786121,1.20286256591,1.2114300672,5.71914893617,5.81929555896,5.71988595866,151.49822591
1760,1.2073478602,1.20286256384,1.2114300666,5.71914893617,5.81929555896,5.71988595866,152.353097438
1770,1.20627909866,1.19996952434,1.20897364354,6.44255319149,6.202143951,6.62865288667,153.184722495
1780,1.21361863984,1.20657796747,1.21595196818,5.87234042553,5.81929555896,6.11190306486,154.025241549
1790,1.20269323978,1.19702886086,1.20607140429,6.37446808511,6.66156202144,6.57519600855,154.87267771
1800,1.19543109233,1.19339340737,1.19876418944,6.54468085106,6.73813169985,6.50392017106,155.681286693
1810,1.19421610386,1.19208627268,1.19741168917,6.53617021277,6.73813169985,6.59301496793,156.514666773
1820,1.19174077081,1.18910854944,1.19419448537,6.3914893617,6.66156202144,6.39700641483,157.385137215
1830,1.19139970232,1.18901114052,1.19382441899,6.25531914894,6.58499234303,6.25445473984,158.212501299
1840,1.2485542737,1.24876354689,1.25066844044,6.46808510638,6.04900459418,6.25445473984,159.07138861
1850,1.18999153317,1.18660962609,1.19194420754,6.22978723404,6.58499234303,6.23663578047,159.873739258
1860,1.19059413881,1.18732140017,1.19251949117,6.32340425532,6.66156202144,6.20099786172,160.740207574
1870,1.18972307646,1.18642954602,1.19156843905,6.22127659574,6.58499234303,6.18317890235,161.597687458
1880,1.18951270686,1.18584659256,1.19145821293,6.22978723404,6.58499234303,6.20099786172,162.509831228
1890,1.18940889665,1.18588302908,1.19133498032,6.22978723404,6.58499234303,6.20099786172,163.339559044
1900,1.18940830384,1.18588256615,1.19133409494,6.22978723404,6.58499234303,6.20099786172,164.248505094
1910,1.18954800417,1.18588392487,1.1916824392,6.22978723404,6.58499234303,6.18317890235,165.11562137
1920,1.18901379517,1.18558629881,1.19096765306,6.20425531915,6.58499234303,6.16535994298,165.939733124
1930,1.1871825419,1.1836143917,1.18946182825,6.17872340426,6.58499234303,6.11190306486,166.791960465
1940,1.18371427163,1.18052346487,1.18632287824,6.21276595745,6.58499234303,6.11190306486,167.638682676
1950,1.18847546852,1.1896361024,1.19173068134,6.68085106383,6.202143951,6.39700641483,168.65100593
1960,1.20312033082,1.19653685521,1.20511830554,5.1914893617,5.97243491577,5.32786885246,169.475160921
1970,1.18107426477,1.1780135075,1.18197489774,6.28936170213,6.81470137825,6.36136849608,170.296605724
1980,1.18076340994,1.17774394588,1.18164676334,6.28936170213,6.81470137825,6.36136849608,171.171598824
1990,1.17914817804,1.17697858325,1.17937735969,6.33191489362,7.04441041348,6.4148253742,172.081862988
2000,1.17937593136,1.17753712771,1.17948198227,6.3829787234,6.96784073507,6.36136849608,172.936663409
2010,1.17769568314,1.17575715781,1.17792485358,6.34893617021,6.89127105666,6.36136849608,173.786868919
2020,1.17766087089,1.17588136869,1.17790504287,6.34893617021,6.89127105666,6.36136849608,174.668544748
2030,1.17766087087,1.17588136867,1.17790504285,6.34893617021,6.89127105666,6.36136849608,175.497158109
2040,1.17766085533,1.17588133994,1.17790502554,6.34893617021,6.89127105666,6.36136849608,176.375152665
2050,1.17923759022,1.17640339992,1.17987952226,6.36595744681,7.19754977029,6.39700641483,177.215733159
2060,1.17712789865,1.17495602202,1.17732249675,6.43404255319,6.96784073507,6.46828225232,178.078550918
2070,1.19483166527,1.19165625351,1.19463015571,6.34042553191,6.81470137825,6.43264433357,178.869065847
2080,1.17671384139,1.17461085938,1.17702405816,6.50212765957,7.04441041348,6.52173913043,179.715741977
2090,1.17676531879,1.17460713063,1.17706148314,6.50212765957,7.04441041348,6.52173913043,180.599955049
2100,1.82773844841,1.83451845649,1.83010906027,4.69787234043,4.59418070444,4.70420527441,181.439419952
2110,1.17785830279,1.17595124402,1.17850960256,6.25531914894,6.73813169985,6.32573057733,182.25910917
2120,1.17622839817,1.1740324249,1.17653294722,6.53617021277,7.12098009188,6.52173913043,183.109469985
2130,1.17567579459,1.17339488583,1.17617744598,6.52765957447,7.04441041348,6.52173913043,183.958089437
2140,1.17559272976,1.17324710237,1.17611188415,6.51914893617,7.04441041348,6.52173913043,184.894636229
2150,1.38229800953,1.38834254332,1.38315274177,3.92340425532,3.29249617152,3.90235210264,185.864532379
2160,1.17480219737,1.17217803038,1.17511476594,6.58723404255,7.19754977029,6.57519600855,186.689928114
2170,1.17575207993,1.17415144334,1.17576211097,6.45957446809,7.04441041348,6.36136849608,187.575252792
2180,1.17467639466,1.17252569287,1.17481094214,6.48510638298,6.89127105666,6.39700641483,188.403196576
2190,1.17577756876,1.17562799594,1.17702650698,6.48510638298,6.89127105666,6.32573057733,189.258160837
2200,1.17456507479,1.17238662356,1.17470362069,6.47659574468,6.89127105666,6.37918745545,190.103541607
2210,1.17393156166,1.1710482907,1.17385766386,6.42553191489,6.89127105666,6.34354953671,190.953095743
2220,1.17382845244,1.16997377464,1.17333052909,6.22127659574,6.96784073507,6.29009265859,191.856453606
2230,1.17078014336,1.16670003168,1.17059072346,6.12765957447,6.81470137825,6.34354953671,192.724952285
2240,1.16996238176,1.16550799729,1.16994777172,6.17021276596,6.81470137825,6.37918745545,193.620361643
2250,1.16994853494,1.16551582426,1.16994988576,6.17021276596,6.81470137825,6.37918745545,194.470645093
2260,1.16972992698,1.16533685234,1.16987968904,6.16170212766,6.81470137825,6.4148253742,195.377486258
2270,1.17057930109,1.16539967682,1.17093432089,6.07659574468,6.81470137825,6.27227369922,196.276019383
2280,1.16972992698,1.16533685234,1.16987968904,6.16170212766,6.81470137825,6.4148253742,197.114466545
2290,1.16966754261,1.16523681002,1.16989208538,6.20425531915,6.81470137825,6.4148253742,198.038527382
2300,1.17412456422,1.17007225432,1.17427548994,6.42553191489,7.04441041348,6.50392017106,198.934912385
2310,1.16842465548,1.16381151333,1.16856201175,6.22127659574,6.89127105666,6.50392017106,199.857015677
2320,1.16728867553,1.1623055085,1.16752611486,6.17021276596,6.89127105666,6.46828225232,200.694963357
2330,1.16718650692,1.16240112345,1.16747919168,6.16170212766,6.89127105666,6.45046329294,201.544452639
2340,1.16580659818,1.1622578911,1.1661201716,7.2,7.58039816233,7.1988595866,202.429871183
2350,1.20733006734,1.2027568867,1.20860084446,6.88510638298,6.73813169985,7.10976478974,203.241251789
2360,1.16288871861,1.1608004166,1.16312612958,7.36170212766,7.65696784074,7.27013542409,204.131268657
2370,1.16077034463,1.15901336814,1.16076650946,7.30212765957,7.58039816233,7.23449750535,204.97564591
2380,1.17422151936,1.17266992603,1.17390213289,7.92340425532,7.88667687596,7.7868852459,205.802888256
2390,1.15993666102,1.15691429027,1.15961912949,7.36170212766,7.58039816233,7.28795438346,206.674362783
2400,1.15980731185,1.15708792583,1.15953560539,7.31063829787,7.35068912711,7.1988595866,207.57945348
2410,1.15979768869,1.15710845852,1.15953539372,7.31063829787,7.35068912711,7.1988595866,208.428262938
2420,1.15949992263,1.1568255353,1.15898774465,7.29361702128,7.2741194487,7.25231646472,209.271721436
2430,1.16060964553,1.15857710618,1.16019411578,7.32765957447,7.2741194487,7.28795438346,210.103473358
2440,1.27638125166,1.27124236532,1.2752210298,6.71489361702,6.43185298622,6.78902352103,210.919033018
2450,1.16326902112,1.15949162872,1.16284453014,7.16595744681,7.2741194487,7.02066999287,211.779676489
2460,1.15831216543,1.15563118607,1.15814333282,7.33617021277,7.50382848392,7.46614397719,212.653640472
2470,1.15788502021,1.15486594339,1.15747069627,7.33617021277,7.2741194487,7.28795438346,213.509617353
2480,1.1562897064,1.15265027308,1.15583305278,7.28510638298,7.2741194487,7.28795438346,214.336282276
2490,1.15634181382,1.15272276482,1.15593675496,7.28510638298,7.2741194487,7.32359230221,215.179727119
2500,1.15616566921,1.15414494664,1.1553274092,7.24255319149,7.12098009188,7.37704918033,216.08482009
2510,1.15616566921,1.15414494664,1.1553274092,7.24255319149,7.12098009188,7.37704918033,216.9620091
2520,1.15596128738,1.15386292273,1.15512592847,7.2170212766,7.12098009188,7.37704918033,217.763947301
2530,1.15589284121,1.15447036347,1.15419371756,7.35319148936,7.50382848392,7.55523877406,218.688542893
2540,1.16257691881,1.16210424234,1.16207899937,7.01276595745,7.35068912711,7.12758374911,219.539658054
2550,1.16422560084,1.16225276458,1.16063220999,7.27659574468,7.65696784074,7.55523877406,220.414633521
2560,1.1558571772,1.15440138704,1.15415373722,7.35319148936,7.50382848392,7.51960085531,221.265870427
2570,1.15594487293,1.15431786951,1.15427881209,7.30212765957,7.42725880551,7.5908766928,222.16292956
2580,1.15584277156,1.15434511389,1.15399947835,7.26808510638,7.42725880551,7.5908766928,223.004580702
2590,1.15414769075,1.15297260026,1.15355829123,7.42978723404,7.58039816233,7.60869565217,223.93519911
2600,1.1541421984,1.15297084375,1.15355079964,7.42978723404,7.58039816233,7.60869565217,224.840375707
2610,1.15400472767,1.15283029649,1.15342662366,7.42978723404,7.58039816233,7.60869565217,225.680755381
2620,1.16151875415,1.16337654913,1.16114607526,6.96170212766,7.35068912711,6.62865288667,226.559476407
2630,1.15270181582,1.15127487378,1.15222295018,6.67234042553,7.73353751914,6.98503207413,227.437622856
2640,1.15222899352,1.15036970697,1.15180515823,6.68936170213,7.81010719755,6.96721311475,228.349368973
2650,1.15475534451,1.15194607117,1.15374682421,6.44255319149,7.58039816233,6.8068424804,229.210680885
2660,1.17085775794,1.16993027575,1.17115431994,6.62978723404,6.73813169985,6.66429080542,230.080907274
2670,1.1518946636,1.1503344748,1.15144682539,6.71489361702,7.96324655436,7.03848895225,230.910874594
2680,1.15129675378,1.14956217785,1.15065013727,6.69787234043,7.96324655436,6.93157519601,231.729345822
2690,1.15096186243,1.14917495718,1.15014403979,6.73191489362,8.11638591118,6.94939415538,232.551850463
2700,1.15076856225,1.14869416684,1.14979709427,6.74042553191,8.11638591118,6.98503207413,233.39953864
2710,1.16214906797,1.16106099,1.16184240506,6.4,7.73353751914,6.6108339273,234.227931277
2720,1.15060832264,1.1485410275,1.14971101566,6.69787234043,8.11638591118,6.98503207413,235.050974659
