iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
2740,0.20807738199,0.237994455947,0.243120605749,85.4723404255,83.460949464,83.3036350677,1198.93081865
2750,0.207970320739,0.237916398122,0.243048710816,85.4553191489,83.3843797856,83.2858161083,1202.9923382
2760,0.207902235801,0.237717219054,0.242902302494,85.4638297872,83.460949464,83.267997149,1207.3120021
2770,0.207721052194,0.237501920178,0.242729127736,85.4127659574,83.3843797856,83.3036350677,1211.70076884
2780,0.207646111659,0.23752908291,0.24256232254,85.429787234,83.3843797856,83.3214540271,1215.93518941
2790,0.207493456107,0.237346639307,0.242494394178,85.4723404255,83.3843797856,83.3570919458,1220.03681786
2800,0.207389882326,0.237292792212,0.242330379083,85.4978723404,83.3843797856,83.3392729865,1224.04402567
2810,0.20728822881,0.237086210755,0.242297553131,85.5404255319,83.3843797856,83.267997149,1228.25841
2820,0.207201568374,0.236987068698,0.24222905636,85.4808510638,83.460949464,83.267997149,1232.78942606
2830,0.207162628369,0.236975194443,0.242141346821,85.5319148936,83.460949464,83.2501781896,1236.95927784
2840,0.207101158236,0.236957895844,0.242065170161,85.5319148936,83.3843797856,83.2323592302,1241.67023491
2850,0.206984596604,0.236727596229,0.242015762161,85.5234042553,83.3078101072,83.267997149,1246.08254109
2860,0.206918316069,0.236788642351,0.241826217335,85.5659574468,83.3078101072,83.267997149,1250.75899567
2870,0.206813600532,0.236621785973,0.241780332864,85.5659574468,83.3843797856,83.2323592302,1255.18935609
2880,0.206773564205,0.23644390566,0.241755113328,85.5829787234,83.2312404288,83.2501781896,1259.52099452
2890,0.206658848048,0.236422573426,0.241661636934,85.5489361702,83.1546707504,83.2501781896,1263.89908834
2900,0.206613039676,0.236336981783,0.24165932705,85.514893617,83.3078101072,83.2501781896,1268.28485704
2910,0.206525339627,0.23632008288,0.241674078891,85.5574468085,83.2312404288,83.267997149,1272.7479581
2920,0.206445974842,0.23610518609,0.241624839301,85.5489361702,83.2312404288,83.2858161083,1277.20147625
2930,0.206370605909,0.236050609553,0.241555727937,85.5659574468,83.3078101072,83.2858161083,1281.55772363
2940,0.206334238423,0.236097594705,0.241545512854,85.4723404255,83.3078101072,83.2501781896,1285.84956379
2950,0.206193052451,0.236099919019,0.24147571043,85.5404255319,83.3843797856,83.2858161083,1290.08719346
2960,0.206168963665,0.235983187325,0.241398310521,85.6,83.5375191424,83.2858161083,1294.63017608
2970,0.206106153422,0.236025315722,0.241329734364,85.5744680851,83.5375191424,83.3570919458,1299.08882219
2980,0.206032699169,0.236109898219,0.241277084691,85.5744680851,83.460949464,83.3749109052,1303.55855194
2990,0.205983161475,0.23599674427,0.241261259491,85.5574468085,83.460949464,83.3927298646,1307.92687454
3000,0.205813649423,0.235885479866,0.241146831138,85.5829787234,83.5375191424,83.3570919458,1312.38528456
3010,0.205755414894,0.235739302875,0.241129623903,85.5744680851,83.460949464,83.3570919458,1316.64186446
3020,0.205608736469,0.235599697593,0.241052658969,85.5914893617,83.460949464,83.3036350677,1320.79163619
3030,0.205549335996,0.235607091478,0.240943288837,85.6170212766,83.460949464,83.3570919458,1325.19671921
3040,0.20550686722,0.235640105059,0.24091312496,85.6340425532,83.5375191424,83.3927298646,1329.59169479
3050,0.205416738484,0.23557881445,0.240941329506,85.6425531915,83.5375191424,83.3927298646,1333.85381907
3060,0.205347838862,0.235582239723,0.240915210729,85.6255319149,83.460949464,83.4283677833,1338.18341519
3070,0.205243058571,0.235486129918,0.240767522875,85.6,83.5375191424,83.3570919458,1342.40807763
3080,0.205211803872,0.235425321649,0.240645023416,85.685106383,83.6906584992,83.3749109052,1346.51465938
3090,0.20510512462,0.235206800053,0.240680701349,85.6510638298,83.6140888208,83.4461867427,1350.90974305
3100,0.205027146816,0.234991413122,0.240557603658,85.6340425532,83.6140888208,83.4640057021,1355.17604923
3110,0.204959722672,0.234888122695,0.240457033973,85.6425531915,83.6140888208,83.4818246614,1359.70138665
3120,0.204927618369,0.234883339991,0.240258526314,85.6340425532,83.5375191424,83.4105488239,1364.32540738
3130,0.204760684754,0.234725703497,0.24017289061,85.7361702128,83.5375191424,83.4283677833,1368.65824388
3140,0.204732941634,0.234737916613,0.24012223709,85.7106382979,83.5375191424,83.4640057021,1372.94672703
3150,0.204645171483,0.234581458434,0.240019385044,85.685106383,83.5375191424,83.4818246614,1377.38063162
3160,0.2045790237,0.234575722417,0.239899534741,85.7021276596,83.6906584992,83.4283677833,1381.58178134
3170,0.204411740604,0.234512929938,0.239832146538,85.7446808511,83.5375191424,83.4461867427,1386.47954704
3180,0.204417576402,0.234476198013,0.239740119133,85.685106383,83.5375191424,83.3927298646,1391.23276111
3190,0.204347723218,0.234515636101,0.239719170226,85.7361702128,83.3843797856,83.3749109052,1395.76370891
3200,0.204433789526,0.234506752783,0.239635169559,85.7787234043,83.6140888208,83.4640057021,1400.35970621
3210,0.204182783293,0.234336879124,0.239624091454,85.8127659574,83.6140888208,83.4283677833,1404.7346757
3220,0.204183313577,0.234459510621,0.2396123879,85.8212765957,83.7672281776,83.4105488239,1409.38365014
3230,0.20412925189,0.234301869083,0.23942266865,85.8127659574,83.460949464,83.4283677833,1413.90864282
3240,0.20398020782,0.234244047647,0.239336052912,85.7531914894,83.6140888208,83.4818246614,1418.5358863
3250,0.203931094561,0.234226490583,0.239329053236,85.7361702128,83.6906584992,83.4640057021,1423.05614582
3260,0.203863660007,0.234251332018,0.239384081506,85.7872340426,83.6140888208,83.4105488239,1427.29969079
3270,0.203805839044,0.234240889862,0.239318811233,85.770212766,83.6140888208,83.3749109052,1431.56510382
3280,0.203695433027,0.234033730152,0.239264848724,85.7957446809,83.843797856,83.4283677833,1435.8519389
3290,0.203559112741,0.234070593625,0.239153274667,85.8042553191,83.7672281776,83.3927298646,1440.18908416
3300,0.203519775242,0.233838064768,0.239101077776,85.8382978723,83.7672281776,83.3570919458,1444.45835994
3310,0.203389570261,0.233637083688,0.239050803829,85.8212765957,83.7672281776,83.4105488239,1448.97467764
3320,0.20332208393,0.233514743924,0.238909044892,85.8978723404,83.7672281776,83.4105488239,1453.50912466
3330,0.203262634681,0.233522769343,0.238841666778,85.8468085106,83.7672281776,83.4461867427,1458.1853295
3340,0.203190949465,0.233535376633,0.238779278917,85.9234042553,83.6140888208,83.4461867427,1462.51786449
3350,0.203179142465,0.233588251947,0.238683220542,85.8978723404,83.6906584992,83.4461867427,1466.93742855
3360,0.203132324974,0.233434528966,0.238605755713,85.8893617021,83.5375191424,83.4461867427,1471.28986723
3370,0.203041308767,0.233451219501,0.238569566475,85.9234042553,83.6906584992,83.4105488239,1476.22144024
3380,0.202955802438,0.233337275285,0.238566227822,85.9574468085,83.6906584992,83.3392729865,1480.7977671
3390,0.20298668789,0.233514462929,0.238467258883,85.8808510638,83.460949464,83.3214540271,1485.34974441
3400,0.202849367586,0.233364421836,0.238442510193,85.9234042553,83.6140888208,83.2858161083,1489.90025001
3410,0.202745893939,0.233192660322,0.238413167605,85.9063829787,83.6140888208,83.3214540271,1494.3596368
3420,0.202632136476,0.23302932629,0.238286199039,85.8978723404,83.843797856,83.3570919458,1498.94138631
3430,0.202541961548,0.232887701438,0.238206845732,85.8723404255,83.7672281776,83.3570919458,1503.72844581
3440,0.202493037138,0.232851178874,0.238150187253,85.9063829787,83.7672281776,83.3214540271,1508.11240431
3450,0.202398813209,0.23280466964,0.238073192803,85.9404255319,83.7672281776,83.3749109052,1512.40031287
3460,0.202367310547,0.232912197827,0.238042636189,85.9234042553,83.6906584992,83.3392729865,1516.85646497
3470,0.202298859512,0.232919799173,0.237990978319,85.8978723404,83.6906584992,83.3392729865,1521.1088004
3480,0.202299820329,0.232869022668,0.237991862384,85.8638297872,83.6906584992,83.3036350677,1525.64106062
3490,0.202173578631,0.232809774468,0.237911035863,85.8468085106,83.7672281776,83.3036350677,1530.00615308
3500,0.202094429553,0.232718172662,0.237890272179,85.8978723404,83.6906584992,83.3214540271,1534.89470392
3510,0.201955226787,0.232665691803,0.237817955244,85.9234042553,83.7672281776,83.3214540271,1539.39038691
3520,0.201873488115,0.232621077241,0.237740744562,85.8978723404,83.7672281776,83.3036350677,1544.17329695
3530,0.201817539256,0.232526292449,0.23769198665,85.914893617,83.7672281776,83.3927298646,1548.30198341
3540,0.201760374201,0.23250700809,0.237687337895,85.9574468085,83.7672281776,83.3392729865,1552.54999529
3550,0.201699326561,0.232443536007,0.237682867945,85.9404255319,83.843797856,83.3570919458,1556.84529883
3560,0.201597232749,0.232502875369,0.23767887942,85.9319148936,83.843797856,83.3392729865,1561.09181568
3570,0.201531030273,0.232543211148,0.237677900996,85.9744680851,83.843797856,83.267997149,1565.95739482
3580,0.201466691437,0.232481656716,0.237630475254,85.9659574468,83.7672281776,83.2501781896,1570.79009792
3590,0.201436978929,0.232547686773,0.237618978743,85.9659574468,83.7672281776,83.267997149,1575.07524568
3600,0.201378610991,0.232434732987,0.237568510647,85.9489361702,83.6140888208,83.3214540271,1579.30954337
3610,0.201282426126,0.232408123437,0.237604494811,86.0,83.6140888208,83.3392729865,1583.64073408
3620,0.201240749866,0.232352729293,0.237555295447,86.0255319149,83.6906584992,83.267997149,1588.00511998
3630,0.201149817587,0.232340932489,0.237461922818,85.9914893617,83.6906584992,83.2323592302,1592.56730371
3640,0.201052378383,0.232251384606,0.237465557476,86.0425531915,83.6140888208,83.2323592302,1596.79719707
3650,0.201054842924,0.232312926577,0.237346730301,86.0085106383,83.9203675345,83.2858161083,1601.11987551
3660,0.200930060259,0.232311745183,0.237241989362,86.0,83.6140888208,83.2145402708,1605.2785037
3670,0.200866835461,0.23224164827,0.2372103665,86.0425531915,83.3843797856,83.2858161083,1609.54875682
3680,0.200779293358,0.232282136721,0.237245520007,86.1021276596,83.460949464,83.3749109052,1613.73292125
3690,0.20074811855,0.232164345833,0.237173697886,86.085106383,83.6906584992,83.3214540271,1617.92637961
3700,0.200672801636,0.232094112465,0.237117743726,86.1106382979,83.5375191424,83.3392729865,1622.09938815
3710,0.200628115638,0.231925421544,0.237075090636,86.0595744681,83.7672281776,83.2858161083,1626.37791973
3720,0.200572743417,0.231825592154,0.237015530501,86.0510638298,83.7672281776,83.2501781896,1630.59482822
3730,0.200504591845,0.231765062896,0.236821752523,86.0765957447,83.843797856,83.1967213115,1634.9890432
3740,0.200413395828,0.231588888261,0.236711440426,86.1106382979,83.843797856,83.3036350677,1639.15651873
3750,0.200311319243,0.231480173815,0.236602334678,86.1361702128,83.843797856,83.3927298646,1643.43849778
3760,0.200241954347,0.231541734551,0.236415957386,86.1531914894,83.6906584992,83.3927298646,1647.57531821
3770,0.200213286217,0.231543144573,0.236410386041,86.1446808511,83.843797856,83.3749109052,1651.82083494
3780,0.200176166735,0.231551889865,0.236398889382,86.1872340426,83.843797856,83.3749109052,1655.9999448
3790,0.200121770224,0.231640966696,0.236419059661,86.170212766,83.7672281776,83.4640057021,1660.1212801
3800,0.200074478807,0.231592706743,0.236241365323,86.1787234043,83.9203675345,83.4283677833,1664.36115403
3810,0.199983562262,0.231429663244,0.236121465758,86.2127659574,83.843797856,83.4640057021,1668.97842946
3820,0.199889985697,0.23129688101,0.235945223288,86.2127659574,83.9203675345,83.4105488239,1673.41062511
3830,0.199820417577,0.231115255462,0.235880122282,86.2127659574,83.9203675345,83.4105488239,1677.51910865
3840,0.199700290715,0.231009147422,0.235832376444,86.2382978723,83.9969372129,83.4461867427,1681.79874843
3850,0.199648342974,0.231004891825,0.23581093647,86.2723404255,83.9203675345,83.4283677833,1686.1112233
3860,0.19959504751,0.231166275982,0.235703922782,86.1957446809,83.843797856,83.4461867427,1690.27575711
3870,0.199489968116,0.230761861391,0.23550382132,86.2212765957,83.9203675345,83.3749109052,1694.50553612
3880,0.199437886869,0.230749322994,0.235515303013,86.2212765957,83.7672281776,83.4461867427,1698.93307656
3890,0.199378033929,0.230698197895,0.235469557861,86.229787234,83.6906584992,83.4283677833,1703.16950133
3900,0.199313301153,0.230648416023,0.235371150574,86.314893617,83.6140888208,83.5174625802,1707.44903928
3910,0.199242361834,0.230609350904,0.235287529059,86.2978723404,83.6140888208,83.5887384177,1711.6782295
3920,0.199173014803,0.230492928352,0.235232626566,86.2723404255,83.6906584992,83.5531004989,1715.8881344
3930,0.199051119486,0.230507659136,0.235226434289,86.2553191489,83.7672281776,83.5174625802,1720.13414038
3940,0.199061540842,0.230587086829,0.235230630154,86.2893617021,83.843797856,83.4640057021,1724.37371906
3950,0.199012216819,0.230557524143,0.235081883514,86.2382978723,83.843797856,83.4283677833,1728.62052945
3960,0.198974121335,0.230513186985,0.235151548902,86.2808510638,83.9203675345,83.5352815396,1732.9577225
3970,0.198881491778,0.230272777853,0.235048893311,86.2893617021,83.6906584992,83.5531004989,1737.17579437
3980,0.198820232725,0.230200939499,0.235050109232,86.2893617021,83.6906584992,83.4996436208,1741.41913738
3990,0.19873510465,0.230064928723,0.234979969311,86.2553191489,83.6140888208,83.5174625802,1745.72686829
4000,0.198683296823,0.230037681184,0.234921583651,86.2468085106,83.5375191424,83.5709194583,1749.99164757
4010,0.19861094658,0.23007849799,0.234865950075,86.2468085106,83.6906584992,83.5531004989,1754.19689897
4020,0.198561960666,0.230093050838,0.234767789594,86.2553191489,83.6140888208,83.5352815396,1758.40156841
4030,0.198450340803,0.230283225829,0.234736797221,86.2468085106,83.7672281776,83.6600142552,1762.57056173
4040,0.198368552535,0.23018319619,0.234629520647,86.2638297872,83.9969372129,83.6243763364,1766.71889873
4050,0.198364311207,0.230105638689,0.234526604543,86.2212765957,83.9203675345,83.5709194583,1771.05803112
4060,0.198349762114,0.22995495141,0.234476051081,86.2553191489,83.9203675345,83.6243763364,1775.2990946
4070,0.198238817875,0.229842348149,0.234439461671,86.2808510638,83.9203675345,83.6421952958,1779.57625118
4080,0.198236282134,0.229726142306,0.234339677024,86.2893617021,83.7672281776,83.606557377,1784.05062476
4090,0.198210775238,0.229599310731,0.234296967053,86.3319148936,83.843797856,83.6243763364,1788.29235555
4100,0.198175647965,0.229650181708,0.234290154971,86.2553191489,83.6906584992,83.5887384177,1792.51170457
4110,0.198095595204,0.229539352103,0.234207491582,86.2978723404,83.9203675345,83.606557377,1796.71583868
4120,0.198020431222,0.229658104996,0.234218777033,86.3063829787,83.843797856,83.6243763364,1800.91058272
4130,0.197931400004,0.229533448954,0.234060969092,86.314893617,83.7672281776,83.6421952958,1805.08983992
4140,0.197907950726,0.229674841754,0.23396612471,86.2893617021,83.9969372129,83.7312900927,1809.25398632
4150,0.197868774236,0.229700137739,0.233886213653,86.3574468085,83.9969372129,83.6778332145,1813.49809222
4160,0.197798267584,0.22972406107,0.233802721151,86.3744680851,83.9969372129,83.7134711333,1817.78825984
4170,0.197731056769,0.22995541044,0.233754238419,86.3489361702,83.9203675345,83.6778332145,1821.92769033
4180,0.197650184695,0.229689090101,0.233714209948,86.3744680851,83.9203675345,83.6956521739,1826.14101482
4190,0.197635148227,0.229685393923,0.233533794969,86.2893617021,83.9969372129,83.7134711333,1830.34322552
4200,0.197585730238,0.229677654572,0.233507443098,86.3319148936,84.0735068913,83.7134711333,1834.61462552
4210,0.197560442245,0.229816905435,0.233432583157,86.2808510638,83.9969372129,83.7669280114,1838.89397972
4220,0.197430477702,0.229676639262,0.233403087277,86.3659574468,83.9203675345,83.6600142552,1842.94633506
4230,0.197368062542,0.229608459028,0.2333559694,86.3659574468,83.843797856,83.6600142552,1847.22959638
4240,0.197266024767,0.229618883026,0.233247558823,86.3914893617,83.9203675345,83.6778332145,1851.58088193
4250,0.197204036273,0.229566392446,0.233178566806,86.3744680851,84.0735068913,83.7312900927,1855.92315572
4260,0.197233572102,0.229493785873,0.232975072433,86.3234042553,83.9969372129,83.6778332145,1860.28229533
4270,0.19705029134,0.229414817179,0.233021850938,86.4170212766,83.9969372129,83.6956521739,1864.56794427
4280,0.196970862495,0.229396672666,0.232984300858,86.4425531915,84.0735068913,83.7134711333,1868.76174794
4290,0.196937156124,0.22944280327,0.232871980587,86.4425531915,84.0735068913,83.6421952958,1872.99386509
4300,0.196874174532,0.229283133533,0.232792620083,86.4085106383,84.0735068913,83.6778332145,1877.21944116
4310,0.196828159497,0.229251550462,0.232806526593,86.3914893617,84.1500765697,83.6778332145,1881.47217822
4320,0.196726494367,0.229088429619,0.232722755135,86.4340425532,84.1500765697,83.749109052,1885.57902109
4330,0.196722262601,0.229022813139,0.232599098959,86.4085106383,84.1500765697,83.6956521739,1889.84757609
4340,0.196662676692,0.228829192556,0.23247733729,86.4255319149,83.9969372129,83.6956521739,1894.04516514
4350,0.196613910293,0.228752233446,0.232464380422,86.4510638298,83.9969372129,83.6600142552,1898.46176472
4360,0.196570050862,0.228611902213,0.232509216755,86.3914893617,84.1500765697,83.6600142552,1902.7291205
4370,0.196527019999,0.228651197276,0.232475248413,86.3659574468,83.9969372129,83.6600142552,1907.0291589
4380,0.196467154299,0.228693848231,0.232421855755,86.3829787234,83.9969372129,83.606557377,1911.29906103
4390,0.196419990809,0.228678994767,0.232350008439,86.4085106383,83.9969372129,83.6778332145,1915.54539696
4400,0.196389719861,0.22855221338,0.232219985878,86.4170212766,83.9969372129,83.7134711333,1919.87017801
4410,0.196343175566,0.228668542742,0.232212490093,86.3659574468,83.9969372129,83.7847469708,1924.06637102
4420,0.196301663814,0.228648410936,0.232165532033,86.3914893617,83.9203675345,83.7847469708,1928.32179607
4430,0.19621613189,0.228581749451,0.232172466387,86.4085106383,83.9203675345,83.8560228083,1932.6359429
4440,0.196199089195,0.228447301023,0.232148186765,86.4,83.9203675345,83.8203848895,1936.80902197
4450,0.196117211782,0.22827876591,0.232089191464,86.4255319149,83.9203675345,83.8025659301,1940.99294065
4460,0.196057795019,0.228287909749,0.232003111799,86.4255319149,83.9203675345,83.8382038489,1945.26172889
4470,0.196004755986,0.228250843858,0.231949526648,86.4425531915,83.9203675345,83.7847469708,1949.37122107
4480,0.195940714941,0.228198649006,0.231839837253,86.485106383,84.1500765697,83.749109052,1953.8123312
4490,0.19586171733,0.228199148989,0.231831468862,86.4510638298,83.9969372129,83.8025659301,1957.9514431
4500,0.195778184337,0.228199074163,0.231748891408,86.4425531915,83.9969372129,83.7669280114,1962.28569785
4510,0.195753714575,0.228142903056,0.231707648969,86.4510638298,83.9969372129,83.7847469708,1966.44405524
4520,0.195704034168,0.228149935674,0.231651487945,86.4340425532,84.1500765697,83.749109052,1970.70326284
4530,0.195669181067,0.228038577526,0.231574476925,86.4255319149,83.9203675345,83.749109052,1974.94228287
4540,0.195584144001,0.227980929816,0.23148787345,86.4680851064,84.0735068913,83.6956521739,1979.10923616
4550,0.195587930866,0.227809656014,0.231471275672,86.4510638298,84.3797856049,83.7669280114,1983.34693182
4560,0.195508189467,0.227749229184,0.231309237749,86.4340425532,84.3032159265,83.7134711333,1987.59853338
4570,0.195384635679,0.227520659296,0.231198580986,86.4680851064,84.3032159265,83.749109052,1991.90499226
4580,0.19525027041,0.227412581033,0.231189282119,86.4680851064,84.2266462481,83.6956521739,1996.24810572
4590,0.195167604976,0.227517865722,0.23119100835,86.4510638298,84.1500765697,83.7134711333,2000.01521489
4600,0.195129100513,0.227419193408,0.231057858492,86.4680851064,84.3032159265,83.7312900927,2003.90500705
4610,0.195072282917,0.227460873496,0.2310203048,86.5021276596,84.3032159265,83.7669280114,2007.66059851
4620,0.194959951188,0.227336426494,0.230998140217,86.5446808511,84.2266462481,83.749109052,2011.55928637
4630,0.194949988277,0.227329205744,0.230940679632,86.5021276596,84.2266462481,83.8025659301,2015.35677416
4640,0.194889357055,0.227153861548,0.230885656536,86.5106382979,84.3797856049,83.8025659301,2019.11684959
4650,0.19481154809,0.227144423794,0.230846580264,86.5446808511,84.3797856049,83.8203848895,2022.87658881
4660,0.194783652182,0.227014909609,0.230785900798,86.5276595745,84.4563552833,83.7847469708,2026.57503831
4670,0.19470268709,0.227016317536,0.2307742126,86.5446808511,84.3797856049,83.7312900927,2030.32089097
4680,0.194715231884,0.226866103836,0.230672082405,86.5361702128,84.5329249617,83.7669280114,2034.45036876
4690,0.194581116667,0.226835596213,0.230632813834,86.5361702128,84.5329249617,83.8025659301,2038.59071118
4700,0.194561283551,0.226763060139,0.230587081108,86.5787234043,84.6094946401,83.7847469708,2042.34292173
4710,0.194500125647,0.226912716875,0.230578519293,86.5787234043,84.5329249617,83.7847469708,2046.31404839
4720,0.194504422417,0.226903990051,0.230501694332,86.5617021277,84.3797856049,83.7847469708,2050.10947623
4730,0.194474730547,0.226827436299,0.230556417083,86.5787234043,84.3797856049,83.8203848895,2053.89074673
4740,0.194420824017,0.226930328025,0.230537064233,86.570212766,84.4563552833,83.8025659301,2057.65997728
4750,0.194379075436,0.226885719199,0.230556248179,86.6212765957,84.2266462481,83.8025659301,2061.5438183
4760,0.194334679867,0.226887842154,0.23050067254,86.6382978723,84.3032159265,83.7669280114,2065.31963658
4770,0.194307112627,0.2268591806,0.230454125516,86.629787234,84.3032159265,83.8025659301,2069.04899547
4780,0.194228386842,0.226900202936,0.230379737008,86.629787234,84.6094946401,83.8203848895,2072.86665603
4790,0.194133007451,0.226780374995,0.230238880429,86.6382978723,84.3797856049,83.8382038489,2076.54230563
4800,0.194067653118,0.22677680342,0.230183522471,86.6127659574,84.3797856049,83.8560228083,2080.3079647
4810,0.194019423888,0.226698553581,0.230103094378,86.6127659574,84.2266462481,83.8203848895,2084.10795048
4820,0.193958909635,0.226719752075,0.230037724959,86.6553191489,84.2266462481,83.8560228083,2087.90723767
4830,0.19387200864,0.226765111003,0.229968931012,86.6468085106,84.3797856049,83.8738417676,2091.64234119
4840,0.193803541687,0.226605219097,0.22979931076,86.6212765957,84.3032159265,83.9272986458,2095.3839875
4850,0.193713891038,0.226715050513,0.229719200404,86.6723404255,84.4563552833,83.8738417676,2099.17808813
4860,0.193678761943,0.226712274983,0.229667462312,86.6978723404,84.3797856049,83.9272986458,2102.90250395
4870,0.193666126411,0.226787082969,0.229732551639,86.6468085106,84.4563552833,83.9985744833,2106.63285157
4880,0.193634669408,0.226789831028,0.229669676965,86.6893617021,84.4563552833,83.9094796864,2110.48773448
4890,0.193609714877,0.226766766629,0.229513702005,86.6723404255,84.4563552833,83.9451176051,2114.32932816
4900,0.193537855168,0.22678175785,0.229536934872,86.6978723404,84.4563552833,83.9094796864,2118.12875586
4910,0.193457366128,0.226643645735,0.229576435587,86.7063829787,84.3797856049,83.8738417676,2121.85963198
4920,0.19336651726,0.226745792408,0.229551232987,86.7319148936,84.2266462481,83.8738417676,2125.59118564
4930,0.193283909291,0.226729366696,0.229544847885,86.7063829787,84.4563552833,83.8738417676,2129.33380417
4940,0.19322707303,0.226693457832,0.229468706987,86.7319148936,84.1500765697,83.9451176051,2133.09968454
4950,0.193170964096,0.226659819368,0.229471405302,86.714893617,84.3032159265,83.9272986458,2136.85668855
4960,0.193102511756,0.226649472269,0.22945636398,86.7319148936,83.9969372129,83.9094796864,2140.72383839
4970,0.193037140603,0.226650182326,0.229354940067,86.7574468085,84.1500765697,83.9272986458,2144.58034661
4980,0.193005246773,0.226561959255,0.229316383258,86.7829787234,84.0735068913,83.8738417676,2148.37817574
4990,0.19290394246,0.226624383048,0.229321069255,86.8255319149,84.2266462481,83.9094796864,2152.14673671
5000,0.192844077645,0.226559091337,0.229253060609,86.8085106383,84.3032159265,83.9451176051,2155.8658266
5010,0.192940124714,0.226491929075,0.229196672436,86.7659574468,84.4563552833,83.9451176051,2159.59659121
5020,0.192772110482,0.226559913925,0.229201294596,86.8085106383,84.3797856049,83.9451176051,2163.31910468
5030,0.192799248286,0.226379159156,0.229049567001,86.7489361702,84.3032159265,83.9807555239,2167.04028353
5040,0.192622863196,0.226138476662,0.229024068708,86.7574468085,84.3032159265,83.9451176051,2170.75854398
5050,0.192629018766,0.226174790884,0.228969720122,86.7829787234,84.3032159265,83.9094796864,2174.55893424
5060,0.192501142062,0.226056736444,0.228929905829,86.7574468085,84.3032159265,83.9094796864,2178.3044467
5070,0.192428492198,0.226075841401,0.228873988645,86.7659574468,84.5329249617,83.9629365645,2182.06908234
5080,0.192367891485,0.226269341124,0.228830493468,86.8085106383,84.5329249617,83.9985744833,2185.87844169
5090,0.192300456996,0.22618936239,0.228749253064,86.8255319149,84.5329249617,83.9807555239,2189.73048073
5100,0.192254787561,0.226320929631,0.228805589875,86.8425531915,84.5329249617,83.9807555239,2193.50047416
5110,0.192237887011,0.22623196664,0.228751779333,86.8340425532,84.5329249617,83.9629365645,2197.46510354
5120,0.192169680856,0.226207163605,0.228787790325,86.8085106383,84.5329249617,83.9094796864,2201.17768478
5130,0.192152866271,0.226220636975,0.228710091555,86.7914893617,84.4563552833,83.9629365645,2205.07789726
5140,0.192119653615,0.226260463233,0.228726166976,86.8595744681,84.4563552833,83.9094796864,2208.82307352
5150,0.192069897564,0.226332103195,0.228711045484,86.8595744681,84.3032159265,84.0163934426,2212.58535966
5160,0.191994349867,0.226361445141,0.228716605667,86.8255319149,84.4563552833,83.9272986458,2216.39613553
5170,0.191976112505,0.22628022444,0.228708223294,86.8510638298,84.3797856049,83.9629365645,2220.13070089
5180,0.191958761723,0.226222232518,0.22866521398,86.8510638298,84.3032159265,83.9807555239,2223.90682579
5190,0.191834842249,0.226031239975,0.228679402314,86.8425531915,84.3797856049,83.891660727,2227.72717947
5200,0.191826524869,0.226145660507,0.228555210383,86.8425531915,84.3032159265,83.9807555239,2231.53501363
5210,0.191778702051,0.226079183708,0.228472007094,86.8340425532,84.3032159265,84.034212402,2235.28710756
5220,0.191688091753,0.226237394585,0.228452690368,86.8340425532,84.4563552833,84.0698503207,2239.02956169
5230,0.191661171309,0.226284783947,0.228479263489,86.8425531915,84.3797856049,84.0876692801,2242.82273162
5240,0.191602014366,0.226278466665,0.228382422938,86.8170212766,84.3797856049,84.0876692801,2246.55966355
5250,0.191588956604,0.226184117405,0.228241967017,86.8170212766,84.3797856049,84.0698503207,2250.30630526
5260,0.191551519179,0.226216867065,0.228231714699,86.8255319149,84.3032159265,84.0520313614,2254.06856352
5270,0.191534856988,0.226137721868,0.228183913946,86.8170212766,84.3032159265,84.0163934426,2257.87963351
5280,0.191455867526,0.226119873519,0.228181706136,86.8510638298,84.3032159265,84.1233071989,2261.69925105
5290,0.191459137318,0.225994723265,0.228152497717,86.8340425532,84.3032159265,84.0876692801,2265.58439937
5300,0.191358748613,0.226096047919,0.22813049964,86.8510638298,84.2266462481,83.9807555239,2269.37724731
5310,0.191344048006,0.226235863299,0.228160971945,86.8765957447,84.2266462481,84.0876692801,2273.12252369
5320,0.191266211003,0.226231153965,0.228185980944,86.8680851064,84.3797856049,84.0698503207,2276.91893287
5330,0.191253125123,0.226059236349,0.228130686226,86.8680851064,84.4563552833,84.0163934426,2280.63535468
5340,0.191212761499,0.226062632925,0.228169619311,86.8,84.4563552833,83.9629365645,2284.47182211
5350,0.191164864919,0.22603281632,0.22808371784,86.8170212766,84.5329249617,84.0520313614,2288.23357007
5360,0.191174857785,0.226082822463,0.228044372231,86.7659574468,84.4563552833,84.0520313614,2292.03857856
5370,0.191130129851,0.226215572053,0.228044809932,86.8170212766,84.5329249617,84.034212402,2295.77138776
5380,0.191080810543,0.226301909243,0.227970635139,86.8425531915,84.5329249617,84.0520313614,2299.53694784
5390,0.19098684745,0.226212898535,0.227872724342,86.8425531915,84.5329249617,84.034212402,2303.29939383
5400,0.190919749644,0.22621387318,0.227811591063,86.8340425532,84.3032159265,84.1411261582,2307.10663294
5410,0.190866161553,0.226181680201,0.227812782612,86.8425531915,84.4563552833,84.0520313614,2310.8506515
5420,0.190861958515,0.225994023064,0.227666867904,86.8425531915,84.3797856049,84.0520313614,2314.75694483
5430,0.190754447506,0.225963241909,0.227731428351,86.8936170213,84.5329249617,84.1589451176,2318.48169402
