iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
760,1.76000214258,1.76716441046,1.76058811826,3.94454656863,3.75191424196,3.97362794013,61.834442204
770,1.7611758421,1.77400877692,1.76796333833,4.21262254902,4.05819295559,4.11617961511,62.638171835
780,1.74685745415,1.74837081719,1.74549098618,4.09773284314,3.44563552833,4.13399857448,63.455975757
790,1.73532747812,1.74298879333,1.74049487561,4.38112745098,4.134762634,4.36564504633,64.268689835
800,1.72813298732,1.73532048459,1.73572389262,4.41942401961,4.36447166922,4.16963649323,65.106721141
810,1.72567001037,1.73453275078,1.73276258958,4.38878676471,4.2113323124,4.13399857448,65.930382334
820,1.72283611847,1.73647945191,1.73013499781,4.35049019608,3.90505359877,4.16963649323,66.746287875
830,1.71241636417,1.72800089001,1.71990214611,4.36580882353,4.134762634,4.16963649323,67.560093651
840,1.71235494625,1.72794406741,1.71987820934,4.3581495098,4.134762634,4.16963649323,68.393664304
850,1.70100650971,1.71663468875,1.70716658277,4.2662377451,3.98162327718,4.33000712758,69.226525555
860,1.69968772665,1.71583374706,1.70555165564,4.2662377451,3.98162327718,4.33000712758,70.04434768
870,1.69968744428,1.71583357956,1.70555149528,4.2662377451,3.98162327718,4.33000712758,70.86351807
880,1.68583130124,1.69405937687,1.68669133401,3.97518382353,3.59877488515,4.02708481825,71.65811022
890,1.69830448978,1.70628560631,1.69931814007,3.89093137255,3.44563552833,3.95580898076,72.464621143
900,1.66013777678,1.66191510496,1.66373456932,4.07475490196,3.67534456355,4.1874554526,73.274407155
910,1.66013251526,1.66191163834,1.66372816585,4.07475490196,3.67534456355,4.1874554526,74.077481426
920,1.65814274107,1.65855942739,1.66151068915,4.06709558824,3.75191424196,4.22309337135,74.879577779
930,1.64640686579,1.64766674862,1.65074367733,4.25091911765,3.90505359877,4.36564504633,75.676207684
940,1.64612054618,1.6474194648,1.65056283105,4.25091911765,3.90505359877,4.36564504633,76.503601352
950,1.64021009026,1.6467566533,1.64646186416,4.45006127451,3.67534456355,4.40128296507,77.312890157
960,1.63752011877,1.64236877394,1.64377251447,4.64920343137,3.90505359877,4.5794725588,78.124858425
970,1.63671758166,1.64288200626,1.64264132899,4.40410539216,3.52220520674,4.3834640057,78.935777094
980,1.63159940223,1.64202394963,1.63739301094,4.35049019608,3.75191424196,4.11617961511,79.75104093
990,1.62980996839,1.64108050314,1.63540534564,4.35049019608,3.75191424196,4.13399857448,80.552025107
1000,1.6298056146,1.64107810672,1.6354010848,4.35049019608,3.75191424196,4.13399857448,81.345922644
1010,1.6316048584,1.64285559506,1.63706232236,4.30453431373,3.67534456355,4.06272273699,82.143888868
1020,1.62870615575,1.6361590835,1.63435059407,4.21262254902,3.59877488515,3.92017106201,82.945096618
1030,1.62870596749,1.63615908505,1.6343505934,4.21262254902,3.59877488515,3.92017106201,83.763705516
1040,1.62838258367,1.63595005318,1.63401197674,4.21262254902,3.59877488515,3.92017106201,84.604161425
1050,1.62838258331,1.63595005317,1.63401197607,4.21262254902,3.59877488515,3.92017106201,85.402672075
1060,1.62569515735,1.63528179679,1.63156382955,4.2356004902,3.59877488515,4.02708481825,86.214707471
1070,1.61642487535,1.6251414022,1.62123748335,4.55729166667,4.2113323124,4.29436920884,87.008575998
1080,1.6132860079,1.62298090327,1.61862366035,4.7487745098,4.28790199081,4.47255880257,87.81651028
1090,1.60391471764,1.61471961875,1.60662677635,4.73345588235,4.134762634,4.36564504633,88.602752289
1100,1.58365849483,1.59342188016,1.58851412697,4.91727941176,4.74732006126,4.68638631504,89.459688884
1110,1.5583221841,1.56928922652,1.56036392769,5.66789215686,5.13016845329,5.70206699929,90.289692609
1120,1.55774835922,1.56875664904,1.56037828797,5.56832107843,4.82388973966,5.55951532431,91.093334063
1130,1.58629317642,1.594019134,1.58825248977,5.16237745098,4.82388973966,5.02494654312,91.910468402
1140,1.55365065778,1.56495251587,1.5572510325,5.62959558824,4.97702909648,5.57733428368,92.700955455
1150,1.55365013351,1.56495194586,1.55725055972,5.62959558824,4.97702909648,5.57733428368,93.500627206
1160,1.55345301711,1.5647871853,1.55710453465,5.62959558824,4.97702909648,5.57733428368,94.329311681
1170,1.53682522916,1.54885278028,1.54268683431,5.66023284314,5.13016845329,5.48823948681,95.139760448
1180,1.53287782372,1.54392849556,1.53592806666,5.45343137255,4.90045941807,5.47042052744,95.934386162
1190,1.53287782367,1.54392849557,1.53592806667,5.45343137255,4.90045941807,5.47042052744,96.735613253
1200,1.50852264571,1.51943776137,1.51262546637,5.70618872549,4.97702909648,5.79116179615,97.545702484
1210,1.50852318396,1.51944860414,1.51262795854,5.70618872549,4.97702909648,5.79116179615,98.351009642
1220,1.50645035792,1.51704637447,1.51173587182,5.94362745098,5.13016845329,5.91589451176,99.158651516
1230,1.51581504291,1.52907151694,1.51657172755,5.97426470588,5.2067381317,5.80898075552,99.949576046
1240,1.49394730994,1.50465637601,1.49708503218,5.95128676471,5.43644716692,5.88025659301,100.786461043
1250,1.49403432455,1.50477388141,1.4971487276,5.95128676471,5.43644716692,5.88025659301,101.624048616
1260,1.48986122913,1.49860511759,1.4923064562,5.82107843137,5.43644716692,5.79116179615,102.42217527
1270,1.48730203913,1.4963322441,1.49003011464,5.83639705882,5.43644716692,5.79116179615,103.223625366
1280,1.48729911131,1.49633212786,1.49002858621,5.83639705882,5.43644716692,5.79116179615,104.025582909
1290,1.48709961058,1.49640623006,1.49009161339,5.87469362745,5.43644716692,5.77334283678,104.819847949
1300,1.48359258447,1.49145934721,1.4872061951,5.83639705882,5.28330781011,5.84461867427,105.644873905
1310,1.48323156349,1.49160304301,1.48648985258,5.90533088235,5.35987748851,5.86243763364,106.490906621
1320,1.48323156349,1.49160304301,1.48648985255,5.90533088235,5.35987748851,5.86243763364,107.315021786
1330,1.48268200482,1.49112270516,1.48567614378,5.91299019608,5.35987748851,5.86243763364,108.120559345
1340,1.48252114746,1.491007981,1.48549874189,5.91299019608,5.35987748851,5.84461867427,108.913676369
1350,1.48309413989,1.49137045344,1.48612986881,5.90533088235,5.35987748851,5.86243763364,109.711735892
1360,1.48252112868,1.49100796872,1.48549871935,5.91299019608,5.35987748851,5.84461867427,110.495799062
1370,1.48069138368,1.48764026652,1.48338584642,5.69087009804,5.35987748851,5.64861012117,111.301528334
1380,1.50521917972,1.51168884726,1.50727633966,5.36151960784,5.05359877489,5.31004989309,112.097604143
1390,1.48063905234,1.48747672204,1.48337530628,5.69087009804,5.35987748851,5.61297220242,112.904491671
1400,1.48063905234,1.48747672204,1.48337530628,5.69087009804,5.35987748851,5.61297220242,113.714595693
1410,1.47972652064,1.48687616851,1.48228725515,5.60661764706,5.13016845329,5.71988595866,114.512180194
1420,1.47593780076,1.48269062476,1.47834171752,5.57598039216,4.97702909648,5.75552387741,115.338251197
1430,1.47593766417,1.48269043346,1.47834158128,5.57598039216,4.97702909648,5.75552387741,116.122254064
1440,1.48524439076,1.49338870133,1.48449694009,5.67555147059,5.13016845329,6.05844618674,116.916599319
1450,1.47583203192,1.48259235909,1.47822672331,5.57598039216,4.97702909648,5.75552387741,117.744052152
1460,1.47244538434,1.47751101245,1.47575693435,5.75214460784,5.28330781011,5.93371347113,118.532742087
1470,1.46735042202,1.47494550399,1.46968923116,6.00490196078,5.51301684533,6.07626514612,119.319292435
1480,1.47947128551,1.49014244417,1.47805709023,5.94362745098,5.43644716692,6.11190306486,120.101133529
1490,1.46717771994,1.47479905753,1.46947790711,6.00490196078,5.51301684533,6.07626514612,120.885670582
1500,1.46699335532,1.4747450525,1.4693351278,6.02022058824,5.51301684533,6.07626514612,121.725158242
1510,1.46699333005,1.47474502588,1.46933458037,6.02022058824,5.51301684533,6.07626514612,122.511463968
1520,1.46565408679,1.47260171016,1.46724389326,6.02022058824,5.43644716692,6.09408410549,123.31996145
1530,1.4647611341,1.47123111951,1.4662492184,6.00490196078,5.35987748851,6.09408410549,124.121216986
1540,1.46405077319,1.47211989233,1.46471581212,5.66789215686,5.2067381317,5.8267997149,124.924164964
1550,1.463131978,1.47136068017,1.4639281195,5.67555147059,5.2067381317,5.8267997149,125.718209845
1560,1.46130284503,1.47016313007,1.46185299017,5.79044117647,5.2067381317,5.95153243051,126.543489527
1570,1.47377207113,1.48069830998,1.47153087556,5.12408088235,4.44104134763,5.41696364932,127.351105801
1580,1.46082616558,1.47054562781,1.46124204856,5.84405637255,5.2067381317,6.07626514612,128.171670535
1590,1.46048492483,1.47100051288,1.46022578815,5.73682598039,5.28330781011,5.89807555239,128.963838651
1600,1.47565660596,1.48632004458,1.47817394117,5.96660539216,5.58958652374,6.05844618674,129.793151179
1610,1.45942757731,1.46964513686,1.45925641093,5.73682598039,5.28330781011,5.91589451176,130.606666254
1620,1.45889083091,1.46913744689,1.45882972543,5.74448529412,5.2067381317,5.86243763364,131.414624997
1630,1.45878209081,1.46906491953,1.45878855355,5.74448529412,5.2067381317,5.86243763364,132.26007517
1640,1.45875323584,1.46900999516,1.45873740006,5.74448529412,5.2067381317,5.86243763364,133.136355098
1650,1.45558788035,1.46565273669,1.45453282278,5.72916666667,5.28330781011,5.84461867427,133.982151156
1660,1.45714546577,1.46644820479,1.45635066239,5.8287377451,5.35987748851,5.95153243051,134.844720311
1670,1.4509172922,1.46287774422,1.4515670125,5.77512254902,5.2067381317,5.73770491803,135.686522777
1680,1.44161225112,1.44880771854,1.44368609691,5.95894607843,5.28330781011,5.88025659301,136.485014652
1690,1.44082275533,1.44826243786,1.44287401353,5.95128676471,5.28330781011,5.88025659301,137.298994506
1700,1.43940420555,1.44515363279,1.44084812933,6.09681372549,5.43644716692,5.95153243051,138.115317611
1710,1.44734304377,1.45305590316,1.4473024683,6.24234068627,5.66615620214,6.52173913043,138.919591098
1720,1.43799855877,1.44377593434,1.43897235707,5.91299019608,5.51301684533,5.80898075552,139.750161437
1730,1.43668227315,1.44350471911,1.43731308934,5.97426470588,5.58958652374,5.88025659301,140.735377743
1740,1.4345362113,1.44129990056,1.43518291193,6.08149509804,5.74272588055,6.07626514612,141.622113831
1750,1.43497693345,1.44063451546,1.43606176424,6.02022058824,5.74272588055,5.98717034925,142.563754447
1760,1.434174829,1.44090152221,1.43465282316,6.06617647059,5.74272588055,6.09408410549,143.320821031
1770,1.43407346502,1.44024427799,1.4337065076,5.99724264706,5.43644716692,5.98717034925,144.017372716
1780,1.43487961616,1.44154262154,1.43755596032,6.2806372549,5.81929555896,6.12972202423,144.709974612
1790,1.46271092481,1.46673384427,1.46329877154,5.75214460784,5.2067381317,5.70206699929,145.403769466
1800,1.43393691578,1.44011547676,1.43359576164,5.99724264706,5.43644716692,5.98717034925,146.09315771
1810,1.43158130925,1.43811942369,1.43341690893,6.24234068627,5.74272588055,6.14754098361,146.791547471
1820,1.44662845882,1.45543283345,1.45045673575,6.11979166667,5.74272588055,6.05844618674,147.500184616
1830,1.43084803922,1.43780990155,1.43256582723,6.24234068627,5.74272588055,6.14754098361,148.193882758
1840,1.43002422132,1.43697683907,1.42954235,6.00490196078,5.43644716692,6.00498930862,148.896709277
1850,1.43031936559,1.43769698398,1.430027398,6.09681372549,5.43644716692,6.18317890235,149.603680716
1860,1.42555603713,1.43234882301,1.42426497642,5.85171568627,5.13016845329,5.88025659301,150.310115125
1870,1.43203777769,1.43770052337,1.43168628979,5.47640931373,4.59418070444,5.45260156807,151.024101523
1880,1.41035742207,1.41807873009,1.41001299052,6.09681372549,5.51301684533,6.07626514612,151.783062503
1890,1.41007373321,1.41781521315,1.40978605019,6.10447303922,5.58958652374,6.09408410549,152.576401962
1900,1.40999713451,1.41772423324,1.4097225728,6.10447303922,5.58958652374,6.09408410549,153.284056068
1910,1.4097948128,1.41781455809,1.40967474976,6.10447303922,5.58958652374,6.09408410549,153.992686386
1920,1.40600308251,1.4132836403,1.40423544362,5.83639705882,5.35987748851,6.04062722737,154.693524642
1930,1.41423312334,1.41815228759,1.41299256602,5.82107843137,5.81929555896,6.022808268,155.435504317
1940,1.40017937765,1.40181248835,1.40048222657,6.02022058824,5.35987748851,6.25445473984,156.129670086
1950,1.39727703457,1.39899447836,1.39716918989,5.93596813725,5.2067381317,6.20099786172,156.886444833
1960,1.39610032796,1.39492501668,1.39468882972,6.11979166667,5.74272588055,6.45046329294,157.640291511
1970,1.39597759985,1.39471196493,1.39456769284,6.11979166667,5.74272588055,6.45046329294,158.424709666
1980,1.39446902588,1.39334168955,1.39220995078,5.96660539216,5.43644716692,6.34354953671,159.162160423
1990,1.40398533137,1.40018904327,1.40059339899,6.07383578431,5.74272588055,6.39700641483,159.905462761
2000,1.40066623769,1.39818361627,1.39837963571,6.10447303922,5.58958652374,6.4148253742,160.643659328
2010,1.39443245486,1.39339913177,1.39218271431,5.96660539216,5.43644716692,6.34354953671,161.348989524
2020,1.38983450067,1.38866654295,1.38761054908,6.31893382353,5.81929555896,6.57519600855,162.067449659
2030,1.39049030385,1.38920829494,1.38931748544,6.08915441176,5.97243491577,6.27227369922,162.798898076
2040,1.3885238991,1.38752521304,1.38646858922,6.2806372549,5.74272588055,6.46828225232,163.498592298
2050,1.38852385929,1.3875251535,1.38646855804,6.2806372549,5.74272588055,6.46828225232,164.200492099
2060,1.37885028212,1.37907683421,1.3747024464,6.07383578431,5.2067381317,6.32573057733,164.90517035
2070,1.37763902676,1.37776992474,1.37363252148,6.02787990196,5.13016845329,6.30791161796,165.62310085
2080,1.37674158657,1.37875493904,1.37258022777,6.02022058824,4.97702909648,6.36136849608,166.374750483
2090,1.376709653,1.37910929107,1.37280408494,6.02022058824,4.97702909648,6.36136849608,167.116222709
2100,1.37332695415,1.37576209703,1.36994225702,6.15808823529,5.43644716692,6.55737704918,167.819265976
2110,1.37277459156,1.37559539479,1.36960528786,6.17340686275,5.43644716692,6.62865288667,168.521218685
2120,1.36963231163,1.37536701264,1.36934205923,6.44914215686,5.66615620214,6.87811831789,169.221733245
2130,1.37100651704,1.37571188976,1.37136733754,6.41850490196,5.81929555896,6.71774768354,169.924168941
2140,1.36951884098,1.37540355705,1.37033283527,6.51807598039,5.81929555896,6.84248039914,170.622672481
2150,1.36864068959,1.37414369879,1.36986080771,6.63296568627,5.81929555896,6.98503207413,171.326040582
2160,1.36803046321,1.37360321903,1.36910199338,6.62530637255,5.81929555896,6.98503207413,172.023978647
2170,1.3680280081,1.37360175104,1.36909914389,6.62530637255,5.81929555896,6.98503207413,172.83087926
2180,1.36783450203,1.37348507431,1.36895721898,6.62530637255,5.81929555896,6.98503207413,173.54404646
2190,1.37477597307,1.37866121913,1.37546859328,6.46446078431,6.04900459418,6.68210976479,174.245520735
2200,1.36718370368,1.37269286577,1.3685439344,6.64828431373,5.89586523737,6.86029935852,174.989139375
2210,1.36718370378,1.37269286581,1.36854393449,6.64828431373,5.89586523737,6.86029935852,175.776408229
2220,1.36697842023,1.37246145041,1.36830694815,6.64828431373,5.89586523737,6.86029935852,176.469596079
2230,1.36575656651,1.37155828497,1.36700499342,6.73253676471,6.04900459418,6.86029935852,177.178544404
2240,1.3665125673,1.37234263089,1.36750152761,6.73253676471,6.04900459418,6.86029935852,177.878650501
2250,1.36285923968,1.36712562564,1.36320166078,6.83210784314,6.50842266462,6.94939415538,178.681415296
2260,1.35817906169,1.36222465161,1.35822615746,6.89338235294,6.12557427259,7.02066999287,179.375182843
2270,1.36973415942,1.36994890302,1.36666304359,7.0006127451,6.66156202144,7.27013542409,180.070431206
2280,1.37166417243,1.37617994455,1.36989824227,6.96231617647,6.12557427259,7.07412687099,180.838382327
2290,1.35733565454,1.36322306345,1.35765672388,6.90870098039,6.12557427259,7.09194583036,181.538269402
2300,1.35497970008,1.36008461062,1.35475206954,7.02359068627,6.2787136294,7.10976478974,182.256156098
2310,1.35940140361,1.36522662682,1.36121318613,7.16911764706,6.2787136294,7.03848895225,183.000708285
2320,1.35455290861,1.35965028924,1.35429913595,7.03890931373,6.35528330781,7.10976478974,183.72026239
2330,1.35892476978,1.36703340513,1.35827345942,6.83976715686,5.66615620214,6.82466143977,184.416483548
2340,1.35082033227,1.35776552664,1.35124914941,7.11550245098,6.2787136294,7.23449750535,185.149704052
2350,1.34749058255,1.35162241262,1.34765473549,6.84742647059,6.202143951,6.96721311475,185.851155001
2360,1.34524885851,1.35009835198,1.34550869513,7.03890931373,6.2787136294,7.14540270848,186.624945189
2370,1.34487505948,1.35064225351,1.3455236001,7.02359068627,6.2787136294,7.16322166785,187.326665222
2380,1.34448187829,1.35134567868,1.34483226144,7.03890931373,6.2787136294,7.14540270848,188.098794826
2390,1.38151756167,1.38999565191,1.38175784306,6.90870098039,6.73813169985,6.96721311475,188.795349925
2400,1.34647008808,1.3507178305,1.34616666701,6.87040441176,6.2787136294,6.98503207413,189.585697599
2410,1.34287547599,1.34628093303,1.34126967145,7.08486519608,6.73813169985,7.43050605845,190.281165552
2420,1.34207916975,1.34521815152,1.34035166576,7.08486519608,6.73813169985,7.43050605845,190.972609191
2430,1.34137017178,1.3456107704,1.33908642555,6.97763480392,6.58499234303,7.41268709907,191.663800811
2440,1.35193521702,1.34750992612,1.35049119409,7.11550245098,6.81470137825,7.12758374911,192.412630467
2450,1.34308970898,1.34509805761,1.3425833457,6.98529411765,6.43185298622,7.25231646472,193.108151326
2460,1.33952714847,1.34307005855,1.33810130229,7.02359068627,6.58499234303,7.32359230221,193.846294988
2470,1.34016798801,1.34120038032,1.33780011791,6.94699754902,6.58499234303,7.1988595866,194.550224583
2480,1.34361856227,1.34339363025,1.3415526681,7.16911764706,6.89127105666,7.30577334284,195.25986809
2490,1.3579492296,1.36123431147,1.36048036975,7.05422794118,6.58499234303,7.27013542409,195.995202012
2500,1.33684497404,1.33817390834,1.33592023312,7.03125,6.43185298622,7.25231646472,196.698016017
2510,1.34383046512,1.34606358823,1.34443410595,6.72487745098,6.50842266462,6.87811831789,197.399164318
2520,1.33226125889,1.33497981785,1.33066015937,7.06954656863,6.50842266462,7.34141126158,198.094207312
2530,1.33226084169,1.33497906505,1.3306598463,7.06954656863,6.50842266462,7.34141126158,198.809935645
2540,1.36707444809,1.37390728485,1.36343853987,6.62530637255,5.97243491577,7.05630791162,199.533610206
2550,1.33099910397,1.33566777276,1.33019014565,7.07720588235,6.12557427259,7.30577334284,200.23321113
2560,1.32948030995,1.33387573897,1.3270182677,7.01593137255,6.2787136294,7.25231646472,200.930547311
2570,1.32925754773,1.33438107546,1.32655563028,7.06954656863,6.35528330781,7.34141126158,201.628145748
2580,1.32695400313,1.33256910141,1.32343162054,7.23805147059,6.81470137825,7.21667854597,202.328462335
2590,1.32672949758,1.33250466401,1.32333764965,7.23805147059,6.81470137825,7.21667854597,203.035981045
2600,1.32672929024,1.33250458793,1.32333720135,7.23805147059,6.81470137825,7.21667854597,203.747859142
2610,1.32568080068,1.33151818117,1.32329881056,7.28400735294,6.96784073507,7.32359230221,204.448800367
2620,1.32307225296,1.32839302028,1.3205124086,7.28400735294,6.96784073507,7.32359230221,205.145377651
2630,1.32306777097,1.32839277415,1.32050642497,7.28400735294,6.96784073507,7.32359230221,205.844168479
2640,1.32801253612,1.33251534865,1.3249042349,7.04656862745,6.43185298622,7.43050605845,206.575099209
2650,1.32304477018,1.328394946,1.3204899825,7.28400735294,6.96784073507,7.32359230221,207.315141249
2660,1.32211079937,1.32739549108,1.3189927378,7.27634803922,6.96784073507,7.34141126158,208.014577765
2670,1.321416382,1.32527378258,1.31670776277,7.23039215686,6.96784073507,7.32359230221,208.749298426
2680,1.32123938831,1.32533936802,1.31640537326,7.16145833333,6.89127105666,7.37704918033,209.489909354
2690,1.32005068265,1.32284608617,1.31437340228,7.29166666667,7.04441041348,7.44832501782,210.225557303
2700,1.32004812404,1.32284318422,1.31437128423,7.29166666667,7.04441041348,7.44832501782,210.960460011
2710,1.34265923204,1.34576726203,1.3316234807,6.68658088235,6.58499234303,6.89593727726,211.700819491
2720,1.32700013823,1.32967660834,1.32051206054,7.13848039216,6.96784073507,7.14540270848,212.444979711
2730,1.32322530792,1.32681666507,1.31750756491,7.41421568627,6.89127105666,7.57305773343,213.187235861
2740,1.31789253631,1.32134537231,1.31224543425,7.62101715686,7.19754977029,7.7868852459,213.937171434
