iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,elapsed
42500,0.551223545262,0.551876909383,0.563700005576,59.3361702128,59.5712098009,58.0898075552,5807.40514163
43000,0.550889674837,0.55278429857,0.563796777452,59.285106383,58.9586523737,58.2501781896,5866.58763238
43500,0.58055717332,0.581256223176,0.590502720571,56.9617021277,56.9678407351,55.6486101212,5925.3843004
44000,0.546546406835,0.54770327282,0.559307485825,59.514893617,59.8009188361,58.3749109052,5984.15657565
44500,0.596333820527,0.593256850367,0.611832142005,56.2553191489,56.4318529862,55.3456878118,6043.03945697
45000,0.561197257894,0.557934914273,0.57467061429,58.3829787234,58.5758039816,56.8068424804,6103.55588161
45500,0.544814301777,0.546095098567,0.557726910481,59.7191489362,59.6477794793,58.4996436208,6162.04676205
46000,0.544639548025,0.545763771228,0.557964926307,59.8893617021,59.4946401225,58.5352815396,6221.10308084
46500,0.551109737074,0.554592918602,0.563831432696,59.1574468085,59.0352220521,58.0007127584,6279.85988688
47000,0.547214250192,0.551663094512,0.561062637172,59.7106382979,58.7289433384,58.4461867427,6338.41600686
47500,0.545494290833,0.548245209344,0.55771577006,59.9914893617,60.1071975498,58.8560228083,6397.62888136
48000,0.539383527357,0.537436122851,0.55266465513,60.3404255319,60.4900459418,59.1411261582,6456.18619086
48500,0.5381257705,0.535669171825,0.551361710887,60.3659574468,59.8009188361,59.2124019957,6514.64148508
49000,0.562094589216,0.5583567161,0.572960837653,58.2808510638,58.1163859112,57.4305060584,6572.86436744
49500,0.538039230932,0.537791375402,0.551935894229,60.5276595745,60.1837672282,59.176764077,6631.25590354
50000,0.535409301763,0.534344862646,0.549447816001,60.8595744681,60.6431852986,59.3905915895,6690.41250535
