iterations,fitness,time,fevals
0,475.0,10.348435984,1000
10,501.0,20.153038857,2100
20,545.0,29.820942476,3200
30,563.0,38.808007667,4300
40,596.0,47.679737058,5400
50,602.0,55.792619245,6500
60,623.0,63.462610684,7600
70,628.0,71.070397624,8700
80,638.0,78.447957265,9800
90,642.0,85.796897853,10900
100,646.0,93.003246076,12000
110,650.0,100.250752782,13100
120,646.0,107.478645933,14200
130,646.0,114.803876404,15300
140,654.0,122.013517919,16400
150,650.0,129.222510902,17500
160,654.0,136.387107859,18600
170,652.0,143.424913316,19700
180,654.0,150.247794564,20800
190,654.0,157.438731039,21900
200,654.0,164.627436903,23000
210,648.0,171.663957811,24100
220,649.0,178.858850902,25200
230,656.0,186.109908607,26300
240,650.0,193.243146178,27400
250,654.0,200.462838239,28500
260,654.0,207.638519411,29600
270,652.0,214.774768106,30700
280,654.0,221.92369561,31800
290,654.0,229.042534623,32900
300,656.0,236.130209947,34000
310,656.0,243.233241267,35100
320,656.0,250.478297772,36200
330,658.0,258.098465993,37300
340,660.0,265.421388485,38400
350,658.0,272.320704397,39500
360,658.0,279.333206281,40600
370,662.0,286.407292007,41700
380,660.0,293.437350915,42800
390,656.0,300.47267602,43900
400,658.0,307.731390959,45000
410,652.0,314.964921792,46100
420,656.0,322.068577751,47200
430,656.0,329.175957652,48300
440,656.0,336.200460231,49400
450,662.0,343.296100557,50500
460,662.0,350.508762868,51600
470,656.0,357.754045221,52700
480,660.0,365.042551691,53800
490,660.0,372.242044811,54900
500,666.0,379.412170791,56000
510,660.0,386.312983448,57100
520,666.0,393.632857837,58200
530,668.0,400.663964068,59300
540,664.0,407.753119639,60400
550,664.0,415.037167733,61500
560,664.0,422.019232399,62600
570,664.0,429.311291006,63700
580,668.0,436.408940076,64800
590,664.0,443.514129758,65900
600,662.0,450.576198291,67000
610,666.0,457.991949095,68100
620,668.0,464.755130659,69200
630,666.0,471.835847913,70300
640,668.0,478.899121352,71400
650,666.0,485.810782704,72500
660,668.0,492.885176767,73600
670,672.0,499.853565932,74700
680,666.0,507.015294556,75800
690,668.0,514.065873826,76900
700,668.0,521.024139058,78000
710,670.0,528.07955217,79100
720,666.0,535.201925116,80200
730,668.0,542.135382277,81300
740,672.0,549.095235276,82400
750,676.0,556.388165989,83500
760,674.0,563.375511074,84600
770,674.0,570.62519207,85700
780,666.0,577.627572867,86800
790,672.0,584.751674095,87900
800,670.0,591.838749242,89000
810,670.0,599.085757033,90100
820,672.0,606.031857163,91200
830,668.0,613.10352227,92300
840,670.0,620.166750198,93400
850,668.0,627.034384733,94500
860,674.0,634.105784738,95600
870,666.0,641.402569098,96700
880,672.0,648.707220611,97800
890,672.0,655.809148288,98900
900,678.0,662.89716779,100000
910,674.0,669.946965408,101100
920,672.0,676.950163697,102200
930,678.0,684.08494523,103300
940,674.0,691.245520718,104400
950,674.0,698.161801442,105500
960,676.0,705.029338697,106600
970,676.0,712.136546225,107700
980,678.0,719.209625588,108800
990,678.0,726.148421195,109900
1000,678.0,733.478728992,111000
1010,678.0,740.574687895,112100
1020,678.0,747.514325456,113200
1030,676.0,754.828177027,114300
1040,678.0,761.833722548,115400
1050,678.0,769.034194156,116500
1060,672.0,776.200351004,117600
1070,676.0,783.444258924,118700
1080,675.0,790.528230787,119800
1090,678.0,797.662602151,120900
1100,680.0,804.809582351,122000
1110,678.0,811.877686788,123100
1120,676.0,818.920826709,124200
1130,678.0,825.925153672,125300
1140,674.0,833.205668971,126400
1150,674.0,840.367704794,127500
1160,678.0,847.615890183,128600
1170,676.0,854.699349477,129700
1180,678.0,861.967349238,130800
1190,672.0,868.916596457,131900
1200,676.0,876.018071299,133000
1210,680.0,883.244960932,134100
1220,680.0,890.38739401,135200
1230,672.0,897.546787348,136300
1240,676.0,904.76273385,137400
1250,674.0,911.838919911,138500
1260,674.0,919.083651581,139600
1270,674.0,926.240029243,140700
1280,680.0,933.427028443,141800
1290,674.0,940.650705564,142900
1300,674.0,947.660980821,144000
1310,678.0,954.695267706,145100
1320,678.0,962.055417665,146200
1330,672.0,969.096995988,147300
1340,680.0,976.240002505,148400
1350,676.0,983.411828323,149500
1360,680.0,990.519446587,150600
1370,674.0,997.610373676,151700
1380,678.0,1004.90321849,152800
1390,678.0,1012.02538493,153900
1400,674.0,1019.09952128,155000
