iterations,fitness,time,fevals
0,490.0,15.641912829,1000
10,538.0,29.816179746,2100
20,574.0,42.382429323,3200
30,602.0,53.701586345,4300
40,618.0,64.051718754,5400
50,622.0,73.704182751,6500
60,626.0,82.75788863,7600
70,624.0,91.743115744,8700
80,626.0,100.615516423,9800
90,626.0,109.75338076,10900
100,630.0,118.910079275,12000
110,628.0,128.510891647,13100
120,632.0,138.411500641,14200
130,636.0,147.22269579,15300
140,636.0,155.987716569,16400
150,640.0,164.98755728,17500
160,638.0,174.028029685,18600
170,636.0,182.996598618,19700
180,636.0,192.072338101,20800
190,636.0,201.154742677,21900
200,636.0,210.014210254,23000
210,638.0,218.673199397,24100
220,638.0,227.260953513,25200
230,644.0,236.278248848,26300
240,644.0,245.466294234,27400
250,644.0,254.061458116,28500
260,648.0,262.976032744,29600
270,644.0,272.091873717,30700
280,646.0,280.918934585,31800
290,648.0,289.757446032,32900
300,644.0,298.5487136,34000
310,648.0,307.47732156,35100
320,648.0,316.577703568,36200
330,650.0,325.571990794,37300
340,646.0,334.596848359,38400
350,646.0,343.092049504,39500
360,648.0,351.63912869,40600
370,650.0,360.313745757,41700
380,648.0,369.058090867,42800
390,650.0,377.903616136,43900
400,652.0,387.521929781,45000
410,654.0,396.702990928,46100
420,656.0,405.640082146,47200
430,654.0,414.279932187,48300
440,652.0,423.225045296,49400
450,656.0,431.979777734,50500
460,654.0,440.563851143,51600
470,654.0,449.331156576,52700
480,656.0,458.306669357,53800
490,656.0,467.206165038,54900
500,654.0,476.450533188,56000
510,654.0,485.026362271,57100
520,654.0,493.621163203,58200
530,656.0,502.261777261,59300
540,656.0,511.049685545,60400
550,654.0,519.659633122,61500
560,654.0,529.19733817,62600
570,654.0,539.225639214,63700
580,654.0,550.035665866,64800
590,654.0,559.582783737,65900
600,656.0,569.178975031,67000
610,656.0,578.343810352,68100
620,658.0,586.805815739,69200
630,656.0,595.552832917,70300
640,656.0,604.486419785,71400
650,658.0,613.939085168,72500
660,658.0,622.662026433,73600
670,660.0,631.583765638,74700
680,660.0,640.387924779,75800
690,660.0,649.143496327,76900
700,662.0,657.774958113,78000
710,660.0,666.236343981,79100
720,662.0,674.805848736,80200
730,664.0,684.061920052,81300
740,660.0,692.659148429,82400
750,662.0,701.177503319,83500
760,660.0,709.922971983,84600
770,660.0,718.552083693,85700
780,662.0,727.220119294,86800
790,660.0,735.795574618,87900
800,660.0,744.146764021,89000
810,662.0,752.938125456,90100
820,662.0,761.450232817,91200
830,660.0,770.038614985,92300
840,660.0,778.874175041,93400
850,664.0,787.622739025,94500
860,662.0,796.064030628,95600
870,660.0,804.960125495,96700
880,662.0,813.851584493,97800
890,664.0,823.665070554,98900
900,664.0,832.580194728,100000
910,664.0,841.394052273,101100
920,662.0,850.306945837,102200
930,664.0,858.892051778,103300
940,664.0,867.495971986,104400
950,666.0,876.084176092,105500
960,664.0,884.760376374,106600
970,664.0,893.068566371,107700
980,664.0,903.15892002,108800
990,664.0,913.151104067,109900
1000,664.0,922.46193143,111000
1010,664.0,931.575935463,112100
1020,666.0,940.636518631,113200
1030,666.0,949.684639167,114300
1040,664.0,958.472459842,115400
1050,662.0,967.720554209,116500
1060,666.0,977.819325126,117600
1070,664.0,987.00633286,118700
1080,664.0,995.770550937,119800
1090,664.0,1004.16762059,120900
1100,664.0,1012.73711397,122000
1110,664.0,1021.31677679,123100
1120,666.0,1029.90651633,124200
1130,666.0,1038.44206586,125300
1140,666.0,1046.8344547,126400
1150,666.0,1055.48320728,127500
1160,664.0,1064.25220231,128600
1170,666.0,1073.13365855,129700
1180,666.0,1081.91585406,130800
1190,668.0,1090.83317698,131900
1200,666.0,1099.19712142,133000
1210,666.0,1107.58661008,134100
