iterations,fitness,time,fevals
0,439.0,4.49420000024e-05,11
10,441.0,0.000104675000003,21
20,443.0,0.000179199000002,31
30,443.0,0.000231537000005,41
40,445.0,0.000286719000002,51
50,447.0,0.000338487999997,61
60,449.0,0.000415287999985,71
70,453.0,0.000484691999986,81
80,455.0,0.000538166999988,91
90,457.0,0.00063317099999,101
100,457.0,0.000729881999987,111
110,461.0,0.000886325999986,121
120,461.0,0.000949472999991,131
130,463.0,0.00103252999999,141
140,465.0,0.00108316099998,151
150,465.0,0.00114232499999,161
160,465.0,0.001212298,171
170,465.0,0.001263498,181
180,465.0,0.001324369,191
190,467.0,0.00138467100001,201
200,469.0,0.00143416500002,211
210,469.0,0.00150356900002,221
220,471.0,0.00157126600003,231
230,473.0,0.00162417300002,241
240,475.0,0.00167764800003,251
250,477.0,0.00173908800002,261
260,479.0,0.00179654500002,271
270,483.0,0.00188130900003,281
280,485.0,0.00193478500003,291
290,487.0,0.00198882900003,301
300,489.0,0.00203775300002,311
310,489.0,0.00208724700002,321
320,493.0,0.00213844700002,331
330,495.0,0.00218623400002,341
340,495.0,0.00223515800002,351
350,495.0,0.00228692700001,361
360,495.0,0.00233983400003,371
370,497.0,0.01245182,381
380,497.0,0.01250302,391
390,497.0,0.012553082,401
400,499.0,0.012606558,411
410,499.0,0.012658896,421
420,501.0,0.012708958,431
430,503.0,0.012755606,441
440,505.0,0.012810788,451
450,507.0,0.012848904,461
460,513.0,0.012901241,471
470,517.0,0.012949596,481
480,519.0,0.013010467,491
490,521.0,0.013058253,501
500,523.0,0.013106039,511
510,525.0,0.013158946,521
520,525.0,0.013212422,531
530,529.0,0.01325964,541
540,531.0,0.013330182,551
550,531.0,0.013377968,561
560,533.0,0.013441683,571
570,533.0,0.013495727,581
580,535.0,0.013544082,591
590,537.0,0.013590162,601
600,537.0,0.013646482,611
610,537.0,0.013694838,621
620,537.0,0.013742056,631
630,537.0,0.013797807,641
640,539.0,0.013869486,651
