iterations,fitness,time,fevals
0,461.0,0.00633684399986,743
10,460.0,0.0127112349999,1380
20,465.0,0.0190111009999,2011
30,460.0,0.0247136349999,2657
40,458.0,0.029552597,3288
50,458.0,0.0344683579999,3921
60,462.0,0.039041649,4556
70,460.0,0.0432827090001,5177
80,468.0,0.0474958940001,5804
90,473.0,0.051181151,6429
100,466.0,0.0574548489999,7070
110,464.0,0.0625014559998,7702
120,463.0,0.0666509249997,8323
130,458.0,0.0712304739998,8944
140,460.0,0.0757616679998,9585
150,456.0,0.0799139819999,10234
160,459.0,0.0915869959997,10865
170,458.0,0.0964242509997,11491
180,457.0,0.100740973,12114
190,460.0,0.104588362999,12734
200,460.0,0.107871415999,13367
210,460.0,0.111626645999,14003
220,452.0,0.115412595999,14635
230,452.0,0.118044272999,15260
240,452.0,0.121179414999,15899
250,454.0,0.124894822999,16545
260,460.0,0.128230781999,17182
270,456.0,0.131991131999,17821
280,456.0,0.135687197999,18457
290,460.0,0.139420240999,19076
300,458.0,0.143059987,19703
310,458.0,0.146955732999,20319
320,456.0,0.150688206999,20950
330,456.0,0.154383703999,21585
340,452.0,0.157893174999,22202
350,448.0,0.161586965999,22824
360,450.0,0.167321926999,23446
370,454.0,0.171180125999,24081
380,456.0,0.176688099999,24699
390,456.0,0.180341499999,25337
400,454.0,0.183574490999,25971
410,452.0,0.187181241999,26597
420,456.0,0.19744057,27222
430,452.0,0.201030254,27848
440,460.0,0.206456308,28478
450,458.0,0.209745618999,29102
460,460.0,0.213418360999,29724
470,462.0,0.217455759999,30369
480,462.0,0.221004483999,31002
490,460.0,0.225787125999,31625
500,460.0,0.229767066999,32248
510,462.0,0.233477354999,32880
520,464.0,0.237002753999,33521
530,470.0,0.239804527999,34157
540,466.0,0.243144469999,34801
550,468.0,0.246826312999,35433
560,472.0,0.250736848999,36058
570,468.0,0.254318568999,36678
580,472.0,0.258424803999,37307
590,472.0,0.263304725999,37932
600,476.0,0.266905218999,38566
610,474.0,0.272813120999,39192
620,472.0,0.275408956999,39807
630,474.0,0.278380259999,40442
640,474.0,0.281851614999,41076
650,478.0,0.285426507999,41700
660,476.0,0.288959303,42327
670,470.0,0.292562639999,42947
680,472.0,0.297613796999,43565
690,478.0,0.301227943,44194
700,476.0,0.303973395999,44821
710,480.0,0.307470919999,45459
720,474.0,0.311031020999,46079
730,476.0,0.314665646999,46718
740,476.0,0.318378778999,47342
750,478.0,0.320865388999,47962
760,486.0,0.325296457999,48603
770,480.0,0.327946907999,49236
780,478.0,0.331471168999,49861
790,476.0,0.334039697999,50494
800,484.0,0.337783550999,51119
810,478.0,0.341318052999,51748
820,476.0,0.344814438999,52373
830,478.0,0.348557722999,53015
840,482.0,0.352092793999,53648
850,476.0,0.361989739999,54272
860,478.0,0.365360401999,54895
870,484.0,0.369358546999,55537
880,484.0,0.373088176999,56177
890,488.0,0.376609593999,56798
900,482.0,0.380638458999,57435
910,480.0,0.384435786999,58067
920,476.0,0.388246767999,58701
930,482.0,0.392861587999,59337
940,476.0,0.396454684999,59963
950,482.0,0.400132545999,60593
