iterations,fitness,time,fevals
0,549.0,17.643884026,1000
10,574.0,36.07899011,2100
20,601.0,51.279879282,3200
30,641.0,66.783083545,4300
40,668.0,83.301631856,5400
50,698.0,98.865573454,6500
60,724.0,113.776783678,7600
70,738.0,128.404345168,8700
80,770.0,142.734482867,9800
90,764.0,155.506422463,10900
100,770.0,165.478679498,12000
110,774.0,175.197695436,13100
120,770.0,184.517835496,14200
130,772.0,196.902445936,15300
140,774.0,209.396018354,16400
150,780.0,220.772441356,17500
160,782.0,232.23446893,18600
170,784.0,243.030595371,19700
180,776.0,253.89057381,20800
190,778.0,263.286432874,21900
200,786.0,273.956014713,23000
210,780.0,284.104637292,24100
220,784.0,294.283216949,25200
230,784.0,304.649380055,26300
240,784.0,314.742435354,27400
250,782.0,324.152425029,28500
260,786.0,333.402205011,29600
270,790.0,342.977804263,30700
280,784.0,352.450684514,31800
290,786.0,362.290806484,32900
300,780.0,372.161605743,34000
310,790.0,381.874305316,35100
320,786.0,391.185207771,36200
330,788.0,400.854199104,37300
340,790.0,410.304805681,38400
350,780.0,420.134435648,39500
360,786.0,429.398923663,40600
370,792.0,438.911797316,41700
380,796.0,448.297172341,42800
390,792.0,457.600166114,43900
400,796.0,466.694470122,45000
410,798.0,476.197824002,46100
420,794.0,486.038598486,47200
430,802.0,496.709493887,48300
440,796.0,506.279886107,49400
450,792.0,515.376911675,50500
460,802.0,524.592628915,51600
470,794.0,534.050186736,52700
480,792.0,543.218511617,53800
490,798.0,552.349275662,54900
500,796.0,561.722003737,56000
510,794.0,570.846466778,57100
520,800.0,580.028641808,58200
530,798.0,589.287891501,59300
540,806.0,598.052324049,60400
550,798.0,607.416930109,61500
560,800.0,617.585769264,62600
570,802.0,626.529737202,63700
580,800.0,635.737102027,64800
590,804.0,644.809436716,65900
600,802.0,654.766753612,67000
610,804.0,664.459548929,68100
620,800.0,674.366993114,69200
630,806.0,683.949869583,70300
640,804.0,693.918048829,71400
650,804.0,704.205614926,72500
660,802.0,713.906462854,73600
670,806.0,723.483681731,74700
680,804.0,733.00648305,75800
690,806.0,744.750652943,76900
700,804.0,757.27173622,78000
710,810.0,769.163038775,79100
720,802.0,780.808641412,80200
730,802.0,795.4967087,81300
740,806.0,809.039142916,82400
750,806.0,822.184769731,83500
760,806.0,835.179543357,84600
770,802.0,850.41261851,85700
780,808.0,864.344859389,86800
790,804.0,877.87238191,87900
800,800.0,891.223284024,89000
810,806.0,905.365254595,90100
820,804.0,919.500516269,91200
830,804.0,932.903587695,92300
840,800.0,946.284420149,93400
850,806.0,959.910233445,94500
860,804.0,973.303466521,95600
870,802.0,986.392506039,96700
880,808.0,998.13115146,97800
890,804.0,1010.53040337,98900
900,806.0,1024.10707725,100000
910,804.0,1037.67103933,101100
920,812.0,1051.32056161,102200
930,812.0,1064.75481152,103300
940,808.0,1078.34019337,104400
950,804.0,1091.93563259,105500
960,804.0,1105.58825986,106600
970,806.0,1118.89031781,107700
980,810.0,1132.26354082,108800
990,810.0,1145.99496762,109900
1000,810.0,1159.47047443,111000
1010,806.0,1173.13066791,112100
1020,800.0,1186.62559598,113200
1030,810.0,1200.05311481,114300
1040,810.0,1213.6702628,115400
1050,810.0,1227.12933273,116500
1060,810.0,1240.42882386,117600
1070,810.0,1253.31730871,118700
1080,808.0,1266.84991311,119800
1090,810.0,1280.62878802,120900
1100,812.0,1295.30759551,122000
1110,810.0,1308.42368509,123100
1120,810.0,1322.22976024,124200
1130,806.0,1336.1723583,125300
1140,816.0,1349.18705097,126400
1150,810.0,1362.59486124,127500
1160,810.0,1375.7270128,128600
1170,802.0,1389.1696174,129700
1180,810.0,1402.17885273,130800
1190,814.0,1415.80083001,131900
1200,812.0,1428.86604108,133000
1210,814.0,1442.50591388,134100
1220,814.0,1455.86145869,135200
1230,816.0,1469.43055384,136300
1240,820.0,1482.71116585,137400
1250,810.0,1496.09602774,138500
1260,814.0,1509.17498998,139600
1270,812.0,1523.34909874,140700
1280,806.0,1536.76937505,141800
1290,808.0,1550.06447778,142900
1300,810.0,1563.76650274,144000
1310,810.0,1577.14454195,145100
1320,806.0,1590.56707788,146200
1330,812.0,1604.19192919,147300
1340,816.0,1618.36950078,148400
1350,812.0,1632.94939912,149500
1360,816.0,1646.06122089,150600
1370,810.0,1659.89174629,151700
1380,812.0,1673.45374286,152800
1390,808.0,1686.70720184,153900
1400,816.0,1700.08231128,155000
1410,810.0,1713.62449803,156100
1420,814.0,1727.25134727,157200
1430,814.0,1741.57624893,158300
1440,810.0,1754.88509315,159400
1450,812.0,1768.5493792,160500
1460,816.0,1782.49282889,161600
1470,820.0,1796.64393751,162700
1480,816.0,1810.34216058,163800
1490,812.0,1824.00162702,164900
1500,813.0,1837.48287448,166000
1510,816.0,1851.1467828,167100
1520,813.0,1865.89400023,168200
1530,815.0,1879.27664004,169300
1540,814.0,1893.04909448,170400
1550,810.0,1906.89591909,171500
1560,818.0,1920.85651676,172600
1570,819.0,1934.85185074,173700
1580,816.0,1948.5472089,174800
1590,814.0,1962.25555477,175900
1600,814.0,1975.70901432,177000
1610,814.0,1989.11003547,178100
1620,814.0,2002.67396171,179200
1630,820.0,2016.27546358,180300
1640,818.0,2029.89220595,181400
1650,812.0,2043.49891769,182500
1660,820.0,2057.4190111,183600
1670,814.0,2070.52587218,184700
1680,810.0,2084.01816346,185800
1690,818.0,2097.07387524,186900
1700,816.0,2110.76753925,188000
1710,810.0,2124.1542614,189100
1720,814.0,2137.47259524,190200
1730,818.0,2151.01346274,191300
1740,822.0,2164.57130415,192400
1750,820.0,2178.12261245,193500
1760,820.0,2191.47577647,194600
1770,816.0,2204.95775324,195700
1780,818.0,2218.68294275,196800
1790,818.0,2231.91812848,197900
1800,818.0,2246.48030026,199000
1810,820.0,2260.15359524,200100
1820,812.0,2274.11662832,201200
1830,810.0,2287.15937286,202300
1840,814.0,2300.50514588,203400
1850,816.0,2314.13309365,204500
1860,816.0,2327.79686486,205600
1870,822.0,2341.37568857,206700
1880,814.0,2356.97324122,207800
1890,810.0,2371.6715411,208900
1900,818.0,2386.71032788,210000
1910,812.0,2400.43460205,211100
1920,816.0,2414.93400614,212200
1930,810.0,2428.66413759,213300
1940,814.0,2443.24601566,214400
1950,816.0,2457.51244529,215500
1960,818.0,2472.95475747,216600
1970,822.0,2487.38959789,217700
1980,822.0,2501.06242125,218800
1990,816.0,2516.04417075,219900
2000,818.0,2529.70625294,221000
2010,816.0,2545.77466742,222100
2020,818.0,2560.16040824,223200
2030,820.0,2575.67849689,224300
2040,816.0,2589.37674329,225400
2050,822.0,2604.59027828,226500
2060,822.0,2619.41676172,227600
2070,814.0,2633.48510509,228700
2080,816.0,2649.53274947,229800
2090,820.0,2663.02151023,230900
2100,816.0,2678.16476706,232000
2110,820.0,2692.30063176,233100
2120,820.0,2706.5517509,234200
2130,818.0,2721.19426789,235300
2140,826.0,2734.8654136,236400
2150,820.0,2750.14534067,237500
2160,818.0,2763.40947029,238600
2170,824.0,2778.76448489,239700
2180,818.0,2793.07246781,240800
2190,818.0,2807.46857605,241900
2200,812.0,2822.86722153,243000
2210,820.0,2836.46685061,244100
2220,828.0,2851.88459252,245200
2230,822.0,2864.94345196,246300
2240,820.0,2879.89282604,247400
2250,826.0,2894.3217284,248500
2260,820.0,2908.24716538,249600
2270,820.0,2922.83072622,250700
2280,830.0,2936.349233,251800
2290,816.0,2951.79645754,252900
2300,820.0,2965.02535022,254000
2310,830.0,2979.94143753,255100
2320,824.0,2994.08196597,256200
2330,822.0,3008.31849654,257300
2340,816.0,3022.86122203,258400
2350,820.0,3036.83200906,259500
2360,824.0,3052.1940847,260600
2370,820.0,3065.65890381,261700
2380,824.0,3080.8349485,262800
2390,824.0,3095.07885472,263900
2400,822.0,3109.54924836,265000
2410,824.0,3124.35136007,266100
2420,818.0,3138.34191824,267200
2430,826.0,3153.20055922,268300
2440,820.0,3166.41495664,269400
2450,822.0,3181.38263924,270500
2460,828.0,3196.03338179,271600
2470,828.0,3212.12250891,272700
2480,826.0,3226.21624858,273800
2490,826.0,3240.35542193,274900
2500,822.0,3254.62391321,276000
2510,826.0,3269.31116471,277100
2520,826.0,3283.31370025,278200
2530,818.0,3296.60463302,279300
2540,824.0,3311.23693961,280400
2550,828.0,3324.93862323,281500
2560,834.0,3338.7519739,282600
2570,824.0,3353.06513029,283700
2580,828.0,3367.07711278,284800
2590,826.0,3380.99907328,285900
2600,830.0,3395.14277327,287000
2610,830.0,3408.29499521,288100
2620,826.0,3422.16516528,289200
2630,826.0,3435.9840444,290300
2640,823.0,3449.63274861,291400
2650,822.0,3464.14265779,292500
2660,824.0,3477.51883901,293600
2670,822.0,3491.14456129,294700
2680,820.0,3505.70071936,295800
2690,830.0,3519.40049948,296900
2700,828.0,3532.96034907,298000
2710,830.0,3546.80959259,299100
2720,826.0,3560.2341384,300200
2730,826.0,3573.88577069,301300
2740,824.0,3587.53655077,302400
2750,824.0,3601.52821372,303500
2760,824.0,3614.7409443,304600
2770,828.0,3628.46692342,305700
2780,828.0,3642.62127641,306800
2790,826.0,3656.37708177,307900
2800,828.0,3670.50404166,309000
2810,832.0,3684.11639791,310100
2820,822.0,3697.47277159,311200
2830,824.0,3710.57523004,312300
2840,826.0,3724.96513683,313400
2850,826.0,3737.99267557,314500
2860,826.0,3752.64918265,315600
2870,828.0,3766.08278687,316700
2880,826.0,3779.37507929,317800
2890,822.0,3792.8795243,318900
2900,826.0,3807.40204174,320000
2910,824.0,3820.97041497,321100
2920,826.0,3834.88707515,322200
2930,824.0,3848.56108407,323300
2940,830.0,3862.97288964,324400
2950,828.0,3876.41285516,325500
2960,820.0,3890.67489355,326600
2970,828.0,3904.19704064,327700
2980,826.0,3917.61342007,328800
2990,830.0,3931.98766196,329900
3000,828.0,3945.69425679,331000
3010,824.0,3959.1367715,332100
3020,826.0,3972.45613048,333200
3030,822.0,3986.45413596,334300
3040,822.0,4000.43675301,335400
3050,822.0,4014.16657271,336500
3060,822.0,4027.47269707,337600
3070,824.0,4041.68512784,338700
3080,824.0,4055.54030373,339800
3090,830.0,4069.17659765,340900
3100,826.0,4082.44648442,342000
3110,820.0,4095.74055347,343100
3120,830.0,4109.58494893,344200
3130,830.0,4123.11914223,345300
3140,828.0,4136.68105461,346400
3150,828.0,4150.050833,347500
