iterations,fitness,time,fevals
0,75.0,0.067251105,1000
10,87.0,0.141436386,2100
20,87.0,0.197604982,3200
30,86.0,0.250534897,4300
40,91.0,0.31565836,5400
50,89.0,0.367439122,6500
60,89.0,0.419217608,7600
70,90.0,0.461537761,8700
80,90.0,0.498292481999,9800
90,89.0,0.535603575999,10900
100,90.0,0.577801986999,12000
110,89.0,0.609023701999,13100
120,88.0,0.648253085999,14200
130,90.0,0.683813141999,15300
140,89.0,0.716249433999,16400
150,89.0,0.754791601999,17500
160,88.0,0.797989549,18600
170,89.0,0.832781607,19700
180,88.0,0.86547788,20800
190,89.0,0.892931281,21900
200,89.0,0.917114714,23000
210,89.0,0.957881234,24100
220,89.0,0.989980744,25200
230,88.0,1.017720296,26300
240,92.0,1.077260123,27400
250,89.0,1.106347939,28500
260,89.0,1.140670094,29600
270,89.0,1.181481556,30700
280,89.0,1.223331808,31800
290,90.0,1.259638815,32900
300,89.0,1.295211955,34000
310,89.0,1.326154346,35100
320,89.0,1.364767055,36200
330,89.0,1.390455196,37300
340,89.0,1.41440709,38400
350,90.0,1.45445169,39500
360,89.0,1.488953046,40600
370,89.0,1.521478653,41700
380,89.0,1.54895993,42800
390,89.0,1.584601906,43900
400,90.0,1.614304122,45000
410,90.0,1.653993168,46100
420,89.0,1.686108038,47200
430,89.0,1.717606233,48300
440,90.0,1.755164793,49400
450,90.0,1.788377617,50500
460,89.0,1.815651818,51600
470,89.0,1.853312778,52700
480,90.0,1.880505059,53800
490,90.0,1.917166482,54900
500,89.0,1.951226381,56000
510,89.0,2.018191904,57100
520,90.0,2.050401209,58200
530,90.0,2.086230349,59300
540,89.0,2.123513567,60400
550,90.0,2.157465946,61500
560,89.0,2.195593963,62600
570,90.0,2.238250898,63700
580,90.0,2.275617743,64800
590,89.0,2.318842997,65900
600,89.0,2.358851758,67000
610,89.0,2.398063507,68100
620,89.0,2.43980567,69200
630,89.0,2.475518188,70300
640,90.0,2.515450149,71400
650,89.0,2.558490514,72500
660,90.0,2.596854619,73600
670,89.0,2.626623964,74700
680,89.0,2.666443854,75800
690,89.0,2.704690199,76900
700,90.0,2.745367403,78000
710,89.0,2.783748576,79100
720,89.0,2.818218643,80200
730,90.0,2.855233346,81300
740,89.0,2.884412185,82400
750,89.0,2.919488117,83500
760,89.0,2.978041491,84600
770,89.0,3.018152652,85700
780,90.0,3.057099299,86800
790,90.0,3.096398657,87900
800,89.0,3.131496207,89000
810,89.0,3.163760125,90100
820,89.0,3.19712598,91200
830,89.0,3.228822717,92300
840,89.0,3.261902421,93400
850,89.0,3.291532957,94500
860,89.0,3.321726692,95600
870,90.0,3.362921016,96700
880,91.0,3.389397636,97800
890,90.0,3.422847118,98900
900,89.0,3.446332525,100000
910,89.0,3.479085118,101100
920,89.0,3.509879599,102200
930,90.0,3.547030266,103300
940,89.0,3.585401767,104400
950,89.0,3.617463162,105500
960,89.0,3.649190619,106600
970,89.0,3.685995971,107700
980,89.0,3.723305358,108800
990,90.0,3.75204217,109900
1000,90.0,3.782246145,111000
1010,90.0,3.820445273,112100
1020,91.0,3.856706199,113200
1030,90.0,3.894441114,114300
1040,90.0,3.935217305,115400
1050,90.0,3.974175899,116500
1060,90.0,4.012207774,117600
1070,90.0,4.041979962,118700
1080,91.0,4.078053155,119800
