iterations,fitness,time,fevals
0,24.0,0.167203033,1000
10,43.0,0.316568581,2100
20,49.0,0.487842577,3200
30,54.0,0.609696128,4300
40,55.0,0.763533136,5400
50,55.0,0.885709815,6500
60,56.0,1.014204565,7600
70,55.0,1.125446647,8700
80,57.0,1.241279087,9800
90,55.0,1.365373488,10900
100,55.0,1.483653854,12000
110,55.0,1.606340258,13100
120,55.0,1.721095793,14200
130,56.0,1.836247842,15300
140,56.0,1.965239231,16400
150,56.0,2.079780864,17500
160,57.0,2.197507132,18600
170,56.0,2.308060859,19700
180,56.0,2.437227466,20800
190,55.0,2.55023879,21900
200,55.0,2.672041142,23000
210,55.0,2.805569984,24100
220,56.0,2.917811602,25200
230,56.0,3.02983818,26300
240,55.0,3.13976101,27400
250,56.0,3.253451586,28500
260,56.0,3.375812017,29600
270,55.0,3.48860375,30700
280,55.0,3.622031898,31800
290,57.0,3.736679913,32900
300,56.0,3.860550173,34000
310,56.0,3.97724334,35100
320,56.0,4.108162123,36200
330,55.0,4.233036469,37300
340,55.0,4.33823184,38400
350,55.0,4.453632493,39500
360,56.0,4.563192942,40600
370,56.0,4.697334475,41700
380,56.0,4.840243712,42800
390,56.0,4.946666174,43900
400,56.0,5.060948962,45000
410,55.0,5.177954449,46100
420,56.0,5.285074937,47200
430,56.0,5.395542194,48300
440,56.0,5.518668347,49400
450,55.0,5.640900777,50500
460,55.0,5.756389608,51600
470,56.0,5.865818643,52700
480,62.0,6.006118391,53800
490,56.0,6.123002136,54900
500,55.0,6.226901579,56000
510,56.0,6.333482761,57100
520,56.0,6.447161391,58200
530,56.0,6.569098569,59300
540,56.0,6.679944705,60400
550,55.0,6.790671374,61500
560,55.0,6.906032206,62600
570,55.0,7.018585575,63700
580,56.0,7.15633329,64800
590,56.0,7.294618035,65900
600,56.0,7.405146732,67000
610,56.0,7.538400231,68100
620,55.0,7.647625604,69200
630,56.0,7.765832014,70300
640,55.0,7.87272324,71400
650,56.0,7.987722258,72500
660,57.0,8.115838698,73600
670,56.0,8.226756514,74700
680,56.0,8.342788065,75800
690,56.0,8.472035454,76900
700,56.0,8.576057209,78000
710,55.0,8.705406999,79100
720,55.0,8.817367587,80200
730,56.0,8.93615597,81300
740,55.0,9.04834013,82400
750,56.0,9.155189258,83500
760,55.0,9.277315875,84600
770,56.0,9.394850996,85700
780,55.0,9.50824063,86800
790,56.0,9.634654388,87900
800,56.0,9.748226635,89000
810,56.0,9.872371099,90100
820,55.0,9.986883719,91200
830,56.0,10.10219335,92300
840,55.0,10.216019321,93400
850,56.0,10.326451306,94500
860,56.0,10.439415981,95600
870,56.0,10.575088392,96700
880,56.0,10.686788997,97800
890,56.0,10.798862224,98900
900,55.0,10.907577304,100000
910,56.0,11.023292553,101100
920,56.0,11.143854729,102200
930,55.0,11.263199484,103300
940,56.0,11.380893326,104400
950,56.0,11.497027845,105500
960,56.0,11.606997324,106600
970,56.0,11.724794703,107700
980,55.0,11.844698675,108800
990,55.0,11.954294394,109900
1000,56.0,12.083175419,111000
1010,55.0,12.200439181,112100
1020,56.0,12.314534237,113200
1030,56.0,12.43132184,114300
1040,56.0,12.5691492,115400
1050,55.0,12.687630383,116500
1060,56.0,12.803237543,117600
1070,56.0,12.916855871,118700
1080,56.0,13.043312865,119800
1090,56.0,13.157440347,120900
1100,56.0,13.316198806,122000
1110,56.0,13.425227913,123100
1120,56.0,13.542050218,124200
1130,55.0,13.655883585,125300
1140,57.0,13.767688297,126400
1150,55.0,13.878130522,127500
1160,61.0,13.995287902,128600
1170,56.0,14.103131446,129700
1180,56.0,14.220573839,130800
1190,56.0,14.345156346,131900
1200,56.0,14.485420253,133000
1210,57.0,14.594331032,134100
1220,55.0,14.709344273,135200
1230,56.0,14.831408882,136300
1240,56.0,14.95288526,137400
1250,56.0,15.065563215,138500
1260,55.0,15.183821962,139600
1270,55.0,15.30427548,140700
1280,56.0,15.415913508,141800
1290,55.0,15.545250213,142900
1300,56.0,15.661407488,144000
1310,56.0,15.787680731,145100
1320,56.0,15.903478468,146200
1330,55.0,16.029625418,147300
1340,56.0,16.139041369,148400
1350,55.0,16.245682284,149500
1360,56.0,16.361870279,150600
1370,55.0,16.471744754,151700
1380,56.0,16.582826978,152800
1390,56.0,16.698729391,153900
1400,56.0,16.810876005,155000
1410,56.0,16.932505984,156100
1420,57.0,17.075530705,157200
1430,56.0,17.182002091,158300
1440,56.0,17.297864113,159400
1450,55.0,17.408123156,160500
1460,56.0,17.525684447,161600
1470,55.0,17.632268474,162700
1480,56.0,17.756029507,163800
1490,56.0,17.869342342,164900
1500,56.0,17.982162519,166000
1510,55.0,18.096692774,167100
1520,56.0,18.214566953,168200
1530,55.0,18.324295792,169300
1540,56.0,18.446407049,170400
1550,55.0,18.55406286,171500
1560,56.0,18.67073953,172600
1570,55.0,18.80560924,173700
1580,56.0,18.9213956,174800
1590,55.0,19.030857062,175900
1600,56.0,19.144275141,177000
1610,56.0,19.257813255,178100
1620,55.0,19.380748832,179200
1630,56.0,19.493408014,180300
1640,55.0,19.604385562,181400
1650,56.0,19.716267642,182500
1660,55.0,19.822273678,183600
1670,56.0,19.933869608,184700
1680,56.0,20.050451273,185800
1690,56.0,20.171551617,186900
1700,56.0,20.281901114,188000
1710,56.0,20.40049835,189100
1720,55.0,20.507899299,190200
1730,56.0,20.616790166,191300
1740,56.0,20.760291615,192400
1750,55.0,20.870598445,193500
1760,57.0,20.989152445,194600
1770,56.0,21.103432958,195700
1780,56.0,21.219943512,196800
1790,55.0,21.33952208,197900
1800,56.0,21.460145695,199000
1810,55.0,21.582687032,200100
1820,56.0,21.701923698,201200
1830,56.0,21.818960474,202300
1840,55.0,21.979864779,203400
1850,56.0,22.085002692,204500
1860,57.0,22.196802284,205600
1870,57.0,22.313483504,206700
1880,55.0,22.434081519,207800
1890,56.0,22.544299034,208900
1900,56.0,22.673231829,210000
1910,55.0,22.791998024,211100
1920,56.0,22.912711523,212200
1930,55.0,23.028576389,213300
1940,57.0,23.151455646,214400
1950,55.0,23.267082717,215500
1960,55.0,23.383687138,216600
1970,55.0,23.490228498,217700
1980,55.0,23.608854178,218800
1990,55.0,23.716609545,219900
2000,56.0,23.829573082,221000
2010,55.0,23.938910527,222100
2020,55.0,24.054697456,223200
2030,56.0,24.175714742,224300
2040,55.0,24.294113436,225400
2050,56.0,24.426915807,226500
2060,55.0,24.537904734,227600
2070,56.0,24.644257792,228700
2080,57.0,24.758257844,229800
2090,56.0,24.865497229,230900
2100,56.0,24.991471236,232000
2110,55.0,25.097728721,233100
2120,56.0,25.213926955,234200
2130,56.0,25.324719046,235300
2140,56.0,25.449089927,236400
2150,56.0,25.596047941,237500
2160,56.0,25.75424832,238600
2170,55.0,25.876023933,239700
2180,56.0,26.001699843,240800
2190,55.0,26.139230811,241900
2200,57.0,26.265462525,243000
2210,56.0,26.379445509,244100
2220,55.0,26.490056694,245200
2230,56.0,26.603913385,246300
2240,56.0,26.751002811,247400
2250,55.0,26.863062385,248500
2260,56.0,26.975489461,249600
2270,56.0,27.089356392,250700
2280,56.0,27.202645902,251800
2290,56.0,27.32680345,252900
2300,56.0,27.438377762,254000
2310,55.0,27.5540219,255100
2320,56.0,27.682579228,256200
2330,55.0,27.795207121,257300
2340,55.0,27.90660963,258400
2350,55.0,28.050868838,259500
2360,55.0,28.167531285,260600
2370,56.0,28.27971829,261700
2380,56.0,28.391418327,262800
2390,56.0,28.499995168,263900
2400,56.0,28.619370643,265000
2410,55.0,28.7297099,266100
2420,55.0,28.838124039,267200
2430,56.0,28.947569004,268300
2440,56.0,29.059953413,269400
2450,56.0,29.177606294,270500
2460,56.0,29.331471746,271600
2470,56.0,29.441884389,272700
2480,55.0,29.555831534,273800
2490,55.0,29.667936051,274900
2500,55.0,29.776591967,276000
2510,55.0,29.885864558,277100
2520,56.0,30.008544135,278200
2530,55.0,30.127137957,279300
2540,57.0,30.239823877,280400
2550,57.0,30.349807578,281500
2560,56.0,30.499559401,282600
2570,55.0,30.60416711,283700
2580,56.0,30.712172219,284800
2590,56.0,30.822460844,285900
2600,55.0,30.946108669,287000
2610,56.0,31.062595899,288100
2620,56.0,31.175517907,289200
