iterations,fitness,time,fevals
0,74.0,1.82050000035e-05,11
10,72.0,4.43740000051e-05,21
20,71.0,6.99740000059e-05,31
30,72.0,9.61430000075e-05,41
40,72.0,0.000122881000003,51
50,72.0,0.000150187999999,61
60,72.0,0.000177494999996,71
70,72.0,0.000206507999991,81
80,72.0,0.000250880999992,91
90,72.0,0.000275343999995,101
100,72.0,0.000303787999997,111
110,72.0,0.000333939000001,121
120,72.0,0.000380018999998,131
130,73.0,0.000409600999994,141
140,73.0,0.000437476999991,151
150,75.0,0.000472747999993,161
160,76.0,0.000509724999993,171
170,77.0,0.000551253999987,181
180,77.0,0.000581404999984,191
190,77.0,0.00061952099999,201
200,77.0,0.000647965999988,211
210,77.0,0.000676979999987,221
220,77.0,0.000774828999987,231
230,77.0,0.000993850999983,241
240,77.0,0.00102912199998,251
250,77.0,0.00168732599998,261
260,77.0,0.00171463199998,271
270,78.0,0.00174136999998,281
280,78.0,0.00177834799998,291
290,78.0,0.00181646399998,301
300,78.0,0.00185173499997,311
310,78.0,0.00187847299998,321
320,78.0,0.00190407299998,331
330,78.0,0.00193706799998,341
340,78.0,0.00196209899998,351
350,78.0,0.00199509399997,361
360,78.0,0.00202467599997,371
370,79.0,0.00204970699997,381
380,80.0,0.00207530699997,391
390,80.0,0.00210488999997,401
400,81.0,0.00213674799997,411
410,81.0,0.00216234799996,421
420,81.0,0.00219022399996,431
430,81.0,0.00221696199996,441
440,81.0,0.00224768199996,451
450,82.0,0.00228124599996,461
460,82.0,0.00230627699996,471
470,82.0,0.00233699699996,481
480,82.0,0.00237340599996,491
490,82.0,0.00240924599996,501
500,82.0,0.00244110399996,511
510,82.0,0.00247068599997,521
520,82.0,0.00250311199997,531
530,82.0,0.00252984999997,541
540,82.0,0.00256625799997,551
550,82.0,0.00259527099997,561
560,82.0,0.00262087099997,571
570,82.0,0.00264362699997,581
580,82.0,0.00266979599997,591
590,82.0,0.00270165299997,601
600,82.0,0.00273806199997,611
610,82.0,0.00276423099997,621
620,82.0,0.00279096899997,631
630,82.0,0.00282111999996,641
640,83.0,0.00284785799997,651
650,83.0,0.00287630199997,661
660,84.0,0.00290417699997,671
670,84.0,0.00293603399997,681
680,84.0,0.00297130499997,691
690,84.0,0.00299747399997,701
700,85.0,0.00302705599997,711
710,85.0,0.00305549999997,721
720,85.0,0.00309532199998,731
730,85.0,0.00312433599998,741
740,85.0,0.00315164199998,751
750,85.0,0.00318236199998,761
760,85.0,0.00321820199999,771
770,85.0,0.00324778499999,781
780,85.0,0.00327509199999,791
790,85.0,0.00330239899999,801
800,85.0,0.00333084299999,811
810,85.0,0.003357581,821
820,85.0,0.003384319,831
830,85.0,0.003412195,841
840,85.0,0.003441778,851
850,85.0,0.003469654,861
860,85.0,0.003502649,871
870,85.0,0.003535644,881
880,85.0,0.00356295,891
890,85.0,0.003590256,901
900,88.0,0.003616425,911
910,88.0,0.003646007,921
920,88.0,0.003766611,931
930,88.0,0.00379278,941
940,89.0,0.003820086,951
950,89.0,0.003846823,961
960,89.0,0.00387413000001,971
970,89.0,0.003900868,981
980,89.0,0.003931019,991
990,89.0,0.003956051,1001
1000,90.0,0.003982789,1011
1010,90.0,0.004009527,1021
1020,90.0,0.004037971,1031
1030,90.0,0.004094291,1041
1040,90.0,0.004122735,1051
1050,90.0,0.004147766,1061
1060,90.0,0.00417450400001,1071
1070,90.0,0.00420124100001,1081
1080,90.0,0.00422627200001,1091
1090,90.0,0.00425471700001,1101
1100,90.0,0.00444643200001,1111
1110,90.0,0.00447260100001,1121
1120,91.0,0.00449876900001,1131
1130,91.0,0.00452323100001,1141
1140,91.0,0.00454883100001,1151
1150,91.0,0.00458808400001,1161
1160,91.0,0.00461539,1171
1170,91.0,0.004644972,1181
1180,92.0,0.00467284699999,1191
1190,92.0,0.00471778899999,1201
1200,92.0,0.00474566399999,1211
1210,92.0,0.00477126399999,1221
1220,92.0,0.00480653499999,1231
1230,93.0,0.00484749499999,1241
1240,93.0,0.00487593899999,1251
1250,95.0,0.00490665899999,1261
1260,97.0,0.00493737799999,1271
1270,97.0,0.00496866699999,1281
1280,97.0,0.00500223199999,1291
1290,97.0,0.00503238299999,1301
1300,97.0,0.00506139599999,1311
1310,97.0,0.00510064899998,1321
1320,97.0,0.00513193799998,1331
1330,97.0,0.00516265799998,1341
1340,97.0,0.00519679099998,1351
1350,97.0,0.00523092499998,1361
1360,97.0,0.00526619599998,1371
1370,97.0,0.00531910299998,1381
1380,97.0,0.00535551199997,1391
1390,97.0,0.00538907599997,1401
1400,97.0,0.00541865799997,1411
1410,97.0,0.00545847999997,1421
1420,97.0,0.00548806199997,1431
1430,97.0,0.00552503899997,1441
1440,97.0,0.00555860299997,1451
1450,98.0,0.00559273699997,1461
1460,98.0,0.00562288799997,1471
1470,98.0,0.00565588299997,1481
1480,98.0,0.00569058499997,1491
1490,98.0,0.00572471899996,1501
1500,98.0,0.00578217699996,1511
1510,98.0,0.00581915399997,1521
1520,98.0,0.00586750899996,1531
1530,98.0,0.00590733199996,1541
1540,98.0,0.00594146499996,1551
1550,98.0,0.00598469999996,1561
1560,98.0,0.00604045099996,1571
1570,98.0,0.00607060199997,1581
1580,99.0,0.00610416699997,1591
1590,99.0,0.00613773099997,1601
1600,99.0,0.00617129599996,1611
1610,99.0,0.00621453199996,1621
1620,99.0,0.00624695799996,1631
1630,100.0,0.00628052199996,1641
1640,100.0,0.00630839799996,1651
1650,100.0,0.00634423799996,1661
1660,100.0,0.00639373199996,1671
1670,100.0,0.00642558899997,1681
1680,100.0,0.00645630899997,1691
1690,100.0,0.00649157999997,1701
1700,100.0,0.00652969499997,1711
1710,100.0,0.00658317099997,1721
1720,100.0,0.00664859299997,1731
1730,100.0,0.00672709999996,1741
1740,100.0,0.00676464599997,1751
1750,100.0,0.00679308999997,1761
1760,100.0,0.00683461899996,1771
1770,100.0,0.00686818399996,1781
1780,100.0,0.00690971199997,1791
1790,100.0,0.00694384499997,1801
1800,100.0,0.00697570299997,1811
1810,100.0,0.00700869799997,1821
1820,100.0,0.00704112399997,1831
1830,100.0,0.00708378999997,1841
1840,100.0,0.00711735499997,1851
1850,100.0,0.00715091899997,1861
1860,100.0,0.00717936299997,1871
1870,100.0,0.00720723799997,1881
1880,100.0,0.00723966499997,1891
1890,100.0,0.00728858999997,1901
1900,100.0,0.00732272299997,1911
1910,100.0,0.00735913199998,1921
1920,100.0,0.00738814499998,1931
1930,100.0,0.00742512199998,1941
1940,100.0,0.00745527299998,1951
1950,100.0,0.00748257899998,1961
1960,100.0,0.00751329899998,1971
1970,100.0,0.00754686299998,1981
1980,100.0,0.00758156499998,1991
1990,100.0,0.00761057799998,2001
2000,100.0,0.00764471099998,2011
2010,100.0,0.00767713799998,2021
2020,100.0,0.00770956499998,2031
2030,100.0,0.00774824999998,2041
2040,100.0,0.00778750299999,2051
2050,100.0,0.00782049799999,2061
2060,100.0,0.00784609799999,2071
2070,100.0,0.00788136899998,2081
2080,101.0,0.00791607099998,2091
2090,101.0,0.00795418699997,2101
2100,101.0,0.00798319999998,2111
2110,101.0,0.00801562599997,2121
2120,101.0,0.00804805299997,2131
2130,101.0,0.00808161699997,2141
2140,101.0,0.00811404399997,2151
2150,101.0,0.00814533299997,2161
2160,101.0,0.00817889699997,2171
2170,101.0,0.00821018599997,2181
2180,101.0,0.00824147399997,2191
2190,101.0,0.00827503899996,2201
2200,101.0,0.00830575899996,2211
2210,101.0,0.00833932299997,2221
2220,101.0,0.00837516299997,2231
2230,101.0,0.00840815799997,2241
2240,101.0,0.00844001499998,2251
2250,101.0,0.00847699299997,2261
2260,101.0,0.00850941999997,2271
2270,101.0,0.00853900199997,2281
2280,101.0,0.00857142899997,2291
2290,101.0,0.00860157999997,2301
2300,102.0,0.00863229999997,2311
2310,102.0,0.00866358799997,2321
2320,102.0,0.00869999699997,2331
2330,102.0,0.00873526799997,2341
2340,102.0,0.00877167699998,2351
2350,102.0,0.00880125899997,2361
2360,102.0,0.00882628999997,2371
2370,102.0,0.00885757899997,2381
2380,102.0,0.00889228099997,2391
2390,102.0,0.00891844999997,2401
2400,102.0,0.00895087699998,2411
2410,102.0,0.00898899299997,2421
2420,102.0,0.00902028199997,2431
2430,102.0,0.00905953599997,2441
2440,102.0,0.00909309999997,2451
2450,102.0,0.00912780199997,2461
2460,102.0,0.00916591699998,2471
2470,102.0,0.00919720599997,2481
2480,102.0,0.00922678799998,2491
2490,102.0,0.00926774799998,2501
2500,102.0,0.00929789899998,2511
2510,102.0,0.00931951599998,2521
2520,102.0,0.00935251199998,2531
2530,102.0,0.00938835199998,2541
2540,102.0,0.00942191699998,2551
2550,102.0,0.00946060099997,2561
2560,102.0,0.00949473499997,2571
2570,102.0,0.00952886799997,2581
2580,102.0,0.00956527699996,2591
2590,102.0,0.010749702,2601
2600,102.0,0.010824227,2611
2610,102.0,0.010857792,2621
2620,102.0,0.010914681,2631
2630,102.0,0.010962468,2641
2640,102.0,0.010997739,2651
2650,102.0,0.011023908,2661
2660,102.0,0.011059748,2671
2670,102.0,0.011154752,2681
2680,102.0,0.011216761,2691
2690,102.0,0.0112548759999,2701
2700,102.0,0.0112890089999,2711
2710,102.0,0.0113248489999,2721
2720,102.0,0.0113510179999,2731
2730,102.0,0.0113970979999,2741
2740,102.0,0.0114249729999,2751
2750,102.0,0.0114596749999,2761
2760,102.0,0.0114932389999,2771
2770,102.0,0.0115239589999,2781
2780,102.0,0.0115620739999,2791
2790,102.0,0.0115979139999,2801
2800,102.0,0.0116309089999,2811
2810,102.0,0.0116735759999,2821
2820,102.0,0.0117060029999,2831
2830,102.0,0.0117389989999,2841
2840,102.0,0.0117941809999,2851
2850,102.0,0.0118493629999,2861
2860,102.0,0.0118795139999,2871
2870,102.0,0.0119119409999,2881
2880,102.0,0.0119455049999,2891
2890,102.0,0.0119773629999,2901
2900,102.0,0.0120069449999,2911
2910,102.0,0.0120405089999,2921
2920,102.0,0.0120769179999,2931
2930,102.0,0.0121133269999,2941
2940,102.0,0.0121446159999,2951
2950,102.0,0.0121798869999,2961
2960,102.0,0.0122185709999,2971
2970,102.0,0.0122504289999,2981
2980,102.0,0.0122771669999,2991
2990,102.0,0.0123175579999,3001
3000,102.0,0.0123551039999,3011
3010,102.0,0.0124080099999,3021
3020,102.0,0.0124398669999,3031
3030,102.0,0.0124757069999,3041
3040,102.0,0.0125143909999,3051
3050,102.0,0.0125513689999,3061
3060,102.0,0.0125957419999,3071
3070,102.0,0.0126332879999,3081
3080,102.0,0.0126702649999,3091
3090,102.0,0.0127078119999,3101
3100,102.0,0.012739101,3111
3110,102.0,0.012783474,3121
3120,102.0,0.012818746,3131
3130,102.0,0.0128488969999,3141
3140,102.0,0.012887012,3151
3150,102.0,0.0129256959999,3161
3160,102.0,0.012963243,3171
3170,102.0,0.013020701,3181
3180,102.0,0.01304687,3191
3190,102.0,0.0130792969999,3201
3200,102.0,0.0131270839999,3211
3210,102.0,0.0131572349999,3221
3220,102.0,0.0131913679999,3231
3230,102.0,0.0132283459999,3241
3240,102.0,0.0132681679999,3251
3250,102.0,0.0132994569999,3261
3260,102.0,0.0134143729999,3271
3270,102.0,0.0134604529999,3281
3280,102.0,0.0134997059999,3291
3290,102.0,0.0135452169999,3301
3300,102.0,0.0135839019999,3311
3310,102.0,0.0136208799999,3321
3320,102.0,0.0136538749999,3331
3330,102.0,0.0136880089999,3341
3340,102.0,0.0137175909999,3351
3350,102.0,0.0137505859999,3361
3360,102.0,0.0137795989999,3371
3370,102.0,0.0138103189999,3381
3380,102.0,0.0138438829999,3391
3390,102.0,0.0138808599999,3401
3400,102.0,0.0139144249999,3411
3410,102.0,0.0139468519999,3421
3420,102.0,0.0139804159999,3431
3430,102.0,0.0140242199999,3441
3440,102.0,0.0140594909999,3451
3450,102.0,0.0141647349999,3461
3460,102.0,0.0141977299999,3471
3470,102.0,0.0142574629999,3481
3480,102.0,0.0142864759999,3491
3490,102.0,0.0143217469999,3501
3500,102.0,0.0143501909999,3511
3510,102.0,0.0143848929999,3521
3520,102.0,0.0144173199999,3531
3530,102.0,0.0144491769999,3541
3540,102.0,0.0144878619999,3551
3550,102.0,0.0145197199999,3561
3560,102.0,0.0145555599999,3571
3570,102.0,0.0145902619999,3581
3580,102.0,0.0146295149999,3591
3590,102.0,0.0146710439999,3601
3600,102.0,0.0147017639999,3611
3610,102.0,0.0147455679999,3621
3620,102.0,0.0147814079999,3631
3630,102.0,0.0148189539999,3641
3640,102.0,0.014855363,3651
3650,102.0,0.01489746,3661
3660,102.0,0.014928748,3671
3670,102.0,0.014966295,3681
3680,102.0,0.0149975839999,3691
3690,102.0,0.015028872,3701
3700,102.0,0.01506585,3711
3710,102.0,0.015097707,3721
3720,102.0,0.015127858,3731
3730,102.0,0.015154596,3741
3740,102.0,0.015190436,3751
3750,102.0,0.015230259,3761
3760,102.0,0.015267805,3771
3770,102.0,0.01530592,3781
3780,102.0,0.015345173,3791
3790,102.0,0.015452693,3801
3800,102.0,0.015489102,3811
3810,102.0,0.015517546,3821
3820,102.0,0.015549403,3831
3830,102.0,0.0155937759999,3841
3840,102.0,0.0156341669999,3851
3850,102.0,0.0156677309999,3861
3860,102.0,0.0157012949999,3871
3870,102.0,0.0157559089999,3881
3880,102.0,0.0157985749999,3891
3890,102.0,0.0158315699999,3901
3900,102.0,0.0158725299999,3911
3910,102.0,0.0159060939999,3921
3920,102.0,0.0159328319999,3931
3930,102.0,0.0159737919999,3941
3940,102.0,0.0160284049999,3951
3950,102.0,0.0160602629999,3961
3960,102.0,0.0160961029999,3971
3970,102.0,0.0161308049999,3981
3980,102.0,0.0161575429999,3991
3990,102.0,0.0161882629999,4001
4000,102.0,0.0162223959999,4011
4010,102.0,0.0162576669999,4021
4020,102.0,0.0162929379999,4031
4030,102.0,0.0163276399999,4041
4040,102.0,0.0163646169999,4051
4050,102.0,0.0163964749999,4061
4060,102.0,0.0164300389999,4071
4070,102.0,0.0164641719999,4081
4080,102.0,0.0164948919999,4091
4090,102.0,0.0165278879999,4101
4100,102.0,0.0165580389999,4111
4110,102.0,0.0165898969999,4121
4120,102.0,0.0166217549999,4131
4130,102.0,0.0166587319999,4141
4140,102.0,0.0166917279999,4151
4150,102.0,0.0167241539999,4161
4160,102.0,0.0167565799999,4171
4170,102.0,0.0167878679999,4181
4180,102.0,0.0168225699999,4191
4190,102.0,0.0168572719999,4201
4200,102.0,0.0168908359999,4211
4210,102.0,0.0169249699999,4221
4220,102.0,0.0169687749999,4231
4230,102.0,0.0169972189999,4241
4240,102.0,0.0170330589999,4251
4250,102.0,0.0170654859999,4261
4260,102.0,0.0170956369999,4271
4270,102.0,0.0171292019999,4281
4280,102.0,0.0171616279999,4291
4290,102.0,0.0171951919999,4301
4300,102.0,0.0172321699999,4311
4310,102.0,0.0172708539999,4321
4320,102.0,0.0173044189999,4331
4330,102.0,0.0173391209999,4341
4340,102.0,0.0173778059999,4351
4350,102.0,0.0174113699999,4361
4360,102.0,0.0174625699999,4371
4370,102.0,0.0175735029999,4381
4380,102.0,0.0176053599999,4391
4390,102.0,0.0176366489999,4401
4400,102.0,0.0176702139999,4411
4410,102.0,0.0177026399999,4421
4420,102.0,0.0177327909999,4431
4430,102.0,0.0177635109999,4441
4440,102.0,0.0178044709999,4451
4450,102.0,0.0178300709999,4461
4460,102.0,0.0178801329999,4471
4470,102.0,0.0179114219999,4481
4480,102.0,0.0179421419999,4491
4490,102.0,0.0179757069999,4501
4500,102.0,0.0180052889999,4511
4510,102.0,0.0180360089999,4521
4520,102.0,0.0180672979999,4531
4530,102.0,0.0181031379999,4541
4540,102.0,0.0181349949999,4551
