iterations,fitness,time,fevals
0,78.0,0.165791053,1000
10,78.0,0.257091901,2100
20,80.0,0.324985279,3200
30,79.0,0.377822466,4300
40,80.0,0.419730175,5400
50,79.0,0.472101443,6500
60,79.0,0.522082243,7600
70,78.0,0.567341272,8700
80,79.0,0.611573458,9800
90,80.0,0.654900543,10900
100,80.0,0.696179631,12000
110,80.0,0.738666469,13100
120,80.0,0.778393061,14200
130,79.0,0.816539851,15300
140,78.0,0.856006461,16400
150,79.0,0.892021628,17500
160,79.0,0.924451093,18600
170,79.0,0.948019557999,19700
180,79.0,0.981378016999,20800
190,79.0,1.010659255,21900
200,79.0,1.049905137,23000
210,79.0,1.085403753,24100
220,78.0,1.122282491,25200
230,79.0,1.154360952,26300
240,78.0,1.192062872,27400
250,79.0,1.224305173,28500
260,79.0,1.263391766,29600
270,79.0,1.295280218,30700
280,79.0,1.325073456,31800
290,79.0,1.359854705,32900
300,80.0,1.393344578,34000
310,79.0,1.421583613,35100
320,79.0,1.462265937,36200
330,79.0,1.498910294,37300
340,79.0,1.540191657,38400
350,79.0,1.574475129,39500
360,79.0,1.609903203,40600
370,80.0,1.651202202,41700
380,80.0,1.689736405,42800
390,79.0,1.717337148,43900
400,79.0,1.754087887,45000
410,79.0,1.789338468,46100
420,79.0,1.849739591,47200
430,80.0,1.884285319,48300
440,80.0,1.913294629,49400
450,80.0,1.939249578,50500
460,80.0,1.971841176,51600
470,81.0,2.001477401,52700
480,80.0,2.03733783,53800
490,80.0,2.074469724,54900
500,80.0,2.110578757,56000
510,80.0,2.135343024,57100
520,81.0,2.16955254,58200
530,80.0,2.205474978,59300
540,81.0,2.239877916,60400
550,82.0,2.264654699,61500
560,80.0,2.304391531,62600
570,80.0,2.339699001,63700
580,80.0,2.375442239,64800
590,80.0,2.412155432,65900
600,80.0,2.451315412,67000
610,80.0,2.488400657,68100
620,81.0,2.520857429,69200
630,80.0,2.55852806,70300
640,80.0,2.589464194,71400
650,80.0,2.624144749,72500
660,80.0,2.655662287,73600
670,80.0,2.67782446,74700
680,80.0,2.783330443,75800
690,80.0,2.820807652,76900
700,80.0,2.863512373,78000
710,80.0,2.899237406,79100
720,80.0,2.947859702,80200
730,81.0,2.97200445,81300
740,81.0,3.008684078,82400
750,80.0,3.03209553,83500
760,80.0,3.062621495,84600
770,81.0,3.093209469,85700
780,80.0,3.11716876,86800
790,80.0,3.154688636,87900
800,81.0,3.190380674,89000
810,80.0,3.227422115,90100
820,81.0,3.24994667,91200
830,81.0,3.285035687,92300
840,80.0,3.322652843,93400
850,81.0,3.365655662,94500
860,80.0,3.401225389,95600
870,81.0,3.441545332,96700
880,80.0,3.478751181,97800
890,80.0,3.515051361,98900
900,81.0,3.551831113,100000
910,80.0,3.577569317,101100
920,80.0,3.612565605,102200
930,80.0,3.635585092,103300
940,81.0,3.672205556,104400
950,81.0,3.709033095,105500
960,82.0,3.739532891,106600
970,81.0,3.765176659,107700
980,80.0,3.796297113,108800
990,80.0,3.830993597,109900
1000,80.0,3.86880645,111000
1010,80.0,3.893773241,112100
1020,80.0,3.917105048,113200
1030,81.0,3.952784001,114300
1040,81.0,3.990439841,115400
1050,80.0,4.01811966,116500
1060,81.0,4.053371379,117600
1070,80.0,4.090189246,118700
1080,81.0,4.123668309,119800
1090,80.0,4.149723952,120900
1100,80.0,4.187001482,122000
1110,80.0,4.222967155,123100
1120,80.0,4.255994521,124200
1130,80.0,4.297774231,125300
1140,80.0,4.334705877,126400
1150,80.0,4.365534491,127500
1160,80.0,4.394889116,128600
1170,80.0,4.43176046,129700
1180,80.0,4.460915974,130800
1190,82.0,4.498008046,131900
1200,80.0,4.524493769,133000
1210,80.0,4.558817062,134100
1220,80.0,4.583006753,135200
1230,80.0,4.615919773,136300
1240,81.0,4.650340915,137400
1250,80.0,4.687307831,138500
1260,80.0,4.735853326,139600
1270,80.0,4.770544121,140700
1280,80.0,4.809449808,141800
1290,80.0,4.838695775,142900
1300,80.0,4.875859527,144000
1310,80.0,4.914318068,145100
1320,80.0,4.94131579,146200
1330,80.0,4.970943481,147300
1340,80.0,5.00524345,148400
1350,80.0,5.034561666,149500
1360,80.0,5.075141591,150600
1370,80.0,5.113552914,151700
1380,80.0,5.149356454,152800
1390,80.0,5.176541909,153900
1400,80.0,5.214489019,155000
1410,80.0,5.249484169,156100
1420,80.0,5.277066138,157200
1430,80.0,5.316801264,158300
1440,80.0,5.354607859,159400
1450,80.0,5.377222298,160500
1460,80.0,5.411502356,161600
1470,80.0,5.4448739,162700
1480,81.0,5.482033669,163800
1490,81.0,5.51167672,164900
