iterations,fitness,time,fevals
0,18.0,2.16170000158e-05,11
10,17.0,5.11990000405e-05,21
20,16.0,8.41950001131e-05,31
30,17.0,0.000112639000122,41
40,17.0,0.000142790000041,51
50,17.0,0.000174647000108,61
60,17.0,0.000204798000027,71
70,17.0,0.000240069000029,81
80,17.0,0.000276478000046,91
90,17.0,0.000347021000039,101
100,17.0,0.00037774000009,111
110,17.0,0.000407891000123,121
120,17.0,0.00044430000014,131
130,18.0,0.000475020000181,141
140,18.0,0.000504602000206,151
150,19.0,0.000538166000183,161
160,19.0,0.000574006000193,171
170,19.0,0.000609846000202,181
180,19.0,0.000640566000243,191
190,19.0,0.000690060000238,201
200,19.0,0.000724762000232,211
210,19.0,0.000758327000199,221
220,20.0,0.00078790900011,231
230,20.0,0.000816922000126,241
240,20.0,0.000845935000143,251
250,22.0,0.000876655000184,261
260,22.0,0.00090851300024,271
270,22.0,0.000942078000207,281
280,22.0,0.000973936000264,291
290,23.0,0.00100636300022,301
300,23.0,0.00103423900021,311
310,23.0,0.00106268300021,321
320,23.0,0.00109397100016,331
330,24.0,0.00112355300018,341
340,25.0,0.00115427300022,351
350,25.0,0.00118556200027,361
360,25.0,0.00121742000022,371
370,27.0,0.00124814000026,381
380,27.0,0.00128056700021,391
390,27.0,0.0013141310003,401
400,27.0,0.00134428200022,411
410,27.0,0.00137272700022,421
420,27.0,0.00140287800025,431
430,27.0,0.00143814900025,441
440,27.0,0.00146830100027,451
450,27.0,0.00149560700027,461
460,27.0,0.00152462100027,471
470,30.0,0.00155761600024,481
480,31.0,0.00158833600017,491
490,32.0,0.00161791800008,501
500,33.0,0.0016469310001,511
510,33.0,0.00167708200001,521
520,33.0,0.00170837099995,531
530,33.0,0.00174193499993,541
540,33.0,0.00176924199991,551
550,34.0,0.00180565099993,561
560,34.0,0.00183693999986,571
570,34.0,0.00186367799984,581
580,34.0,0.00189155399983,591
590,34.0,0.00192056699984,601
600,34.0,0.00194957999986,611
610,34.0,0.00198086899979,621
620,34.0,0.00202581199972,631
630,34.0,0.00205482499973,641
